"route_id","service_id","trip_id","trip_headsign","block_id","trip_short_name","shape_id","direction_id","wheelchair_accessible"
"WAR","M1","WAR_473_V50_M","Center City Philadelphia","473","473","417005","1","1"
"LAN","M9","LAN_5509_M77_M","Glenside","5509","5509","538411","1","1"
"MED","M8","MED_5325_M66_M","Wawa","5325","5325","005300","1","1"
"TRE","M3","TRE_9785_V7_M","Trenton","9785","9785","007701","1","1"
"CYN","M1","CYN_1060_V5_M","Suburban Station","1060","1060","001005","0","1"
"MED","M4","MED_5345_W13_M","Wawa","5345","5345","005300","1","1"
"AIR","M9","AIR_2457_M14_M","Airport Terminal E F","2457","2457","005401","1","1"
"AIR","M5","AIR_2425_W14_M","Airport Terminal E F","2425","2425","005401","1","1"
"LAN","M8","LAN_5537_M66_M","Glenside","5537","5537","538411","1","1"
"TRE","M5","TRE_1733_W14_M","Trenton","1733","1733","006701","1","1"
"LAN","M8","LAN_5506_M66_M","Doylestown","5506","5506","411538","0","1"
"NOR","M4","NOR_2429_W13_M","Center City Philadelphia","2429","2429","228005","1","1"
"LAN","M8","LAN_5549_M66_M","Glenside","5549","5549","538411","1","1"
"FOX","M7","FOX_801_W75_M","Center City Philadelphia","801","801","815005","1","1"
"AIR","M4","AIR_4405_W1_M","Airport Terminal E F","4405","4405","005401","1","1"
"WIL","M8","WIL_9201_M66_M","Marcus Hook","9201","9201","007205","1","1"
"MED","M9","MED_3526_M77_M","Center City Philadelphia","3526","3526","300005","0","1"
"CHW","M4","CHW_8352_W13_M","Center City Philadelphia","8352","8352","801005","0","1"
"AIR","M4","AIR_4455_W1_M","Airport Terminal E F","4455","4455","005401","1","1"
"CHW","M6","CHW_9852_C75_M","Temple University","9852","9852","801007","0","1"
"TRE","M5","TRE_1722_W14_M","Jefferson Station","1722","1722","701006","0","1"
"FOX","M6","FOX_833_C75_M","Center City Philadelphia","833","833","815005","1","1"
"WTR","M8","WTR_3827_M13_M","Center City Philadelphia","3827","3827","327005","1","1"
"MED","M9","MED_3562_M77_M","Center City Philadelphia","3562","3562","300005","0","1"
"CHE","M7","CHE_702_W85_M","Chestnut Hill East","702","702","005720","0","1"
"FOX","M3","FOX_8563_V14_M","Center City Philadelphia","8563","8563","815005","1","1"
"WAR","M5","WAR_4435_W2_M","Center City Philadelphia","4435","4435","411005","1","1"
"WAR","M8","WAR_3538_M66_M","Jenkintown Wyncote","3538","3538","005410","0","1"
"FOX","M9","FOX_5830_M14_M","Fox Chase","5830","5830","005815","0","1"
"FOX","M3","FOX_5822_V14_M","Fox Chase","5822","5822","005815","0","1"
"CHE","M7","CHE_710_W51_M","Chestnut Hill East","710","710","005720","0","1"
"PAO","M3","PAO_8547_V14_M","Malvern","8547","8547","005505","1","1"
"CHE","M7","CHE_715_W51_M","Center City Philadelphia","715","715","720005","1","1"
"NOR","M9","NOR_2469_M14_M","Center City Philadelphia","2469","2469","228005","1","1"
"CHE","M7","CHE_708_W51_M","Chestnut Hill East","708","708","005720","0","1"
"TRE","M6","TRE_713_C51_M","Trenton","713","713","005701","1","1"
"AIR","M3","AIR_2413_V14_M","Airport Terminal E F","2413","2413","005401","1","1"
"WTR","M5","WTR_6343_W2_M","Gray 30th Street","6343","6343","327004","1","1"
"TRE","M8","TRE_1726_M13_M","Jefferson Station","1726","1726","701006","0","1"
"LAN","M4","LAN_5349_W13_M","Center City Philadelphia","5349","5349","538005","1","1"
"AIR","M1","AIR_441_V50_M","Airport Terminal E F","441","441","005401","1","1"
"AIR","M8","AIR_9419_M34_M","Airport Terminal E F","9419","9419","007401","1","1"
"WIL","M1","WIL_2518_V53_M","Center City Philadelphia","2518","2518","203005","0","1"
"PAO","M1","PAO_9551_V51_M","Malvern","9551","9551","007505","1","1"
"PAO","M5","PAO_9527_W14_M","Malvern","9527","9527","007505","1","1"
"MED","M7","MED_2357_W5_M","Wawa","2357","2357","005300","1","1"
"LAN","M4","LAN_5337_W13_M","Center City Philadelphia","5337","5337","538005","1","1"
"TRE","M4","TRE_1735_W13_M","Trenton","1735","1735","006701","1","1"
"CHW","M6","CHW_805_C75_M","Chestnut Hill West","805","805","005801","1","1"
"CHW","M6","CHW_800_C75_M","Temple University","800","800","801007","0","1"
"CHE","M7","CHE_7537_W55_M","Center City Philadelphia","7537","7537","720005","1","1"
"AIR","M7","AIR_9427_W75_M","Airport Terminal E F","9427","9427","007401","1","1"
"AIR","M8","AIR_2465_M13_M","Airport Terminal E F","2465","2465","005401","1","1"
"TRE","M1","TRE_9705_V15_M","Trenton","9705","9705","007701","1","1"
"NOR","M3","NOR_4224_V14_M","Norristown - Elm Street","4224","4224","005228","0","1"
"WIL","M9","WIL_7205_M77_M","Wilmington","7205","7205","005203","1","1"
"NOR","M3","NOR_4208_V14_M","Norristown - Elm Street","4208","4208","005228","0","1"
"WTR","M1","WTR_6320_V50_M","West Trenton","6320","6320","004327","0","1"
"CHW","M6","CHW_818_C75_M","Center City Philadelphia","818","818","801005","0","1"
"PAO","M3","PAO_8539_V14_M","Malvern","8539","8539","005505","1","1"
"FOX","M3","FOX_8555_V14_M","Center City Philadelphia","8555","8555","815005","1","1"
"WIL","M6","WIL_5211_C16_M","Marcus Hook","5211","5211","005205","1","1"
"AIR","M9","AIR_4212_M14_M","Center City Philadelphia","4212","4212","401005","0","1"
"AIR","M3","AIR_4411_V2_M","Airport Terminal E F","4411","4411","005401","1","1"
"AIR","M4","AIR_4463_W1_M","Airport Terminal E F","4463","4463","005401","1","1"
"MED","M1","MED_381_V55_M","Media","381","381","005302","1","1"
"AIR","M5","AIR_4414_W2_M","Center City Philadelphia","4414","4414","401005","0","1"
"AIR","M6","AIR_444_C50_M","Center City Philadelphia","444","444","401005","0","1"
"MED","M6","MED_2333_C50_M","Wawa","2333","2333","005300","1","1"
"WAR","M5","WAR_4406_W2_M","Glenside","4406","4406","005411","0","1"
"LAN","M6","LAN_2522_C53_M","Doylestown","2522","2522","005538","0","1"
"AIR","M8","AIR_4491_M66_M","Airport Terminal E F","4491","4491","007401","1","1"
"CHE","M1","CHE_717_V51_M","Center City Philadelphia","717","717","720005","1","1"
"WAR","M9","WAR_3570_M77_M","Jenkintown Wyncote","3570","3570","005410","0","1"
"TRE","M6","TRE_9756_C13_M","Temple University","9756","9756","701007","0","1"
"WTR","M4","WTR_8328_W13_M","West Trenton","8328","8328","005327","0","1"
"AIR","M4","AIR_4407_W1_M","Airport Terminal E F","4407","4407","005401","1","1"
"CHW","M7","CHW_865_W75_M","Chestnut Hill West","865","865","005801","1","1"
"WTR","M4","WTR_3807_W13_M","Center City Philadelphia","3807","3807","327005","1","1"
"MED","M3","MED_5301_V14_M","Wawa","5301","5301","005300","1","1"
"CHE","M3","CHE_7217_V77_M","Center City Philadelphia","7217","7217","720005","1","1"
"PAO","M9","PAO_5878_M14_M","Center City Philadelphia","5878","5878","505005","0","1"
"LAN","M5","LAN_5333_W14_M","Center City Philadelphia","5333","5333","538005","1","1"
"WIL","M3","WIL_7213_V77_M","Wilmington","7213","7213","005203","1","1"
"WIL","M6","WIL_9202_C15_M","Temple University","9202","9202","205007","0","1"
"NOR","M6","NOR_3206_C85_M","Norristown T.C.","3206","3206","005226","0","1"
"CHW","M1","CHW_865_V75_M","Chestnut Hill West","865","865","005801","1","1"
"TRE","M5","TRE_1720_W14_M","Jefferson Station","1720","1720","701006","0","1"
"WAR","M3","WAR_4407_V2_M","Center City Philadelphia","4407","4407","417005","1","1"
"AIR","M6","AIR_437_C50_M","Airport Terminal E F","437","437","005401","1","1"
"TRE","M8","TRE_1713_M13_M","Trenton","1713","1713","006701","1","1"
"PAO","M4","PAO_8571_W13_M","Thorndale","8571","8571","005501","1","1"
"LAN","M3","LAN_5353_V14_M","Center City Philadelphia","5353","5353","538005","1","1"
"PAO","M9","PAO_9575_M14_M","Malvern","9575","9575","007505","1","1"
"MED","M7","MED_381_W55_M","Media","381","381","005302","1","1"
"WAR","M3","WAR_4463_V2_M","Center City Philadelphia","4463","4463","417005","1","1"
"LAN","M1","LAN_7504_V5_M","Doylestown","7504","7504","005538","0","1"
"WAR","M4","WAR_4411_W1_M","Center City Philadelphia","4411","4411","411005","1","1"
"NOR","M7","NOR_5216_W9_M","Norristown - Elm Street","5216","5216","005228","0","1"
"PAO","M1","PAO_9556_V50_M","Temple University","9556","9556","505007","0","1"
"LAN","M6","LAN_2530_C50_M","Doylestown","2530","2530","005538","0","1"
"CHW","M9","CHW_8376_M14_M","Center City Philadelphia","8376","8376","801005","0","1"
"CHE","M7","CHE_717_W51_M","Center City Philadelphia","717","717","720005","1","1"
"NOR","M7","NOR_6209_W75_M","Gray 30th Street","6209","6209","228004","1","1"
"PAO","M1","PAO_9593_V85_M","Thorndale","9593","9593","007501","1","1"
"PAO","M6","PAO_5348_C51_M","Center City Philadelphia","5348","5348","505005","0","1"
"TRE","M7","TRE_9744_W55_M","Temple University","9744","9744","701007","0","1"
"AIR","M6","AIR_9406_C75_M","Temple University","9406","9406","401007","0","1"
"NOR","M7","NOR_3232_W53_M","Norristown - Elm Street","3232","3232","005228","0","1"
"CHE","M7","CHE_746_W75_M","Chestnut Hill East","746","746","005720","0","1"
"AIR","M9","AIR_4236_M14_M","Center City Philadelphia","4236","4236","401005","0","1"
"WAR","M8","WAR_4467_M67_M","Glenside","4467","4467","417411","1","1"
"NOR","M1","NOR_5250_V55_M","Norristown T.C.","5250","5250","005226","0","1"
"AIR","M3","AIR_4260_V14_M","Center City Philadelphia","4260","4260","401005","0","1"
"MED","M6","MED_3222_C50_M","Center City Philadelphia","3222","3222","300005","0","1"
"WAR","M9","WAR_3550_M77_M","Jenkintown Wyncote","3550","3550","005410","0","1"
"TRE","M9","TRE_1717_M14_M","Trenton","1717","1717","006701","1","1"
"AIR","M8","AIR_4244_M13_M","Center City Philadelphia","4244","4244","401005","0","1"
"LAN","M7","LAN_9380_W11_M","North Broad","9380","9380","005008","0","1"
"MED","M3","MED_5369_V14_M","Wawa","5369","5369","005300","1","1"
"AIR","M1","AIR_9426_V75_M","Temple University","9426","9426","401007","0","1"
"NOR","M8","NOR_2461_M13_M","Center City Philadelphia","2461","2461","228005","1","1"
"PAO","M1","PAO_5344_V51_M","Center City Philadelphia","5344","5344","501005","0","1"
"FOX","M6","FOX_809_C55_M","Center City Philadelphia","809","809","815005","1","1"
"MED","M7","MED_2323_W50_M","Wawa","2323","2323","005300","1","1"
"CHE","M1","CHE_710_V51_M","Chestnut Hill East","710","710","005720","0","1"
"AIR","M1","AIR_9462_V75_M","Temple University","9462","9462","401007","0","1"
"LAN","M1","LAN_6511_V9_M","Gray 30th Street","6511","6511","538004","1","1"
"WIL","M7","WIL_9239_W11_M","Wilmington","9239","9239","005203","1","1"
"LAN","M5","LAN_5341_W14_M","Center City Philadelphia","5341","5341","538005","1","1"
"PAO","M3","PAO_9526_V14_M","Temple University","9526","9526","505007","0","1"
"CHW","M5","CHW_8360_W14_M","Center City Philadelphia","8360","8360","801005","0","1"
"WTR","M6","WTR_3209_C9_M","Center City Philadelphia","3209","3209","327005","1","1"
"AIR","M7","AIR_441_W50_M","Airport Terminal E F","441","441","005401","1","1"
"NOR","M6","NOR_3230_C50_M","Norristown - Elm Street","3230","3230","005228","0","1"
"CYN","M6","CYN_1056_C5_M","Suburban Station","1056","1056","001005","0","1"
"CHW","M6","CHW_822_C75_M","Center City Philadelphia","822","822","801005","0","1"
"AIR","M8","AIR_9458_M34_M","Temple University","9458","9458","401007","0","1"
"FOX","M7","FOX_802_W75_M","Fox Chase","802","802","005815","0","1"
"CHW","M3","CHW_8352_V14_M","Center City Philadelphia","8352","8352","801005","0","1"
"TRE","M8","TRE_1730_M13_M","Jefferson Station","1730","1730","701006","0","1"
"CHE","M5","CHE_2716_W14_M","Chestnut Hill East","2716","2716","005720","0","1"
"AIR","M1","AIR_449_V50_M","Airport Terminal E F","449","449","005401","1","1"
"FOX","M4","FOX_8563_W13_M","Center City Philadelphia","8563","8563","815005","1","1"
"PAO","M5","PAO_9550_W14_M","Temple University","9550","9550","505007","0","1"
"CHE","M3","CHE_7225_V77_M","Center City Philadelphia","7225","7225","720005","1","1"
"AIR","M9","AIR_2441_M14_M","Airport Terminal E F","2441","2441","005401","1","1"
"NOR","M3","NOR_2429_V14_M","Center City Philadelphia","2429","2429","228005","1","1"
"FOX","M9","FOX_5862_M14_M","Fox Chase","5862","5862","005815","0","1"
"TRE","M5","TRE_1712_W14_M","Jefferson Station","1712","1712","701006","0","1"
"TRE","M8","TRE_9790_M6_M","Temple University","9790","9790","701007","0","1"
"WTR","M6","WTR_6309_C16_M","Gray 30th Street","6309","6309","327004","1","1"
"TRE","M7","TRE_734_W51_M","Center City Philadelphia","734","734","701005","0","1"
"CHE","M6","CHE_707_C51_M","Center City Philadelphia","707","707","720005","1","1"
"AIR","M7","AIR_9450_W75_M","Temple University","9450","9450","401007","0","1"
"NOR","M7","NOR_2315_W85_M","Center City Philadelphia","2315","2315","228005","1","1"
"FOX","M4","FOX_8507_W13_M","Center City Philadelphia","8507","8507","815005","1","1"
"FOX","M1","FOX_825_V75_M","Center City Philadelphia","825","825","815005","1","1"
"PAO","M6","PAO_5734_C13_M","Center City Philadelphia","5734","5734","505005","0","1"
"WTR","M6","WTR_6321_C23_M","Gray 30th Street","6321","6321","327004","1","1"
"CHW","M7","CHW_817_W75_M","Chestnut Hill West","817","817","005801","1","1"
"MED","M3","MED_5345_V14_M","Wawa","5345","5345","005300","1","1"
"NOR","M9","NOR_4264_M14_M","Norristown - Elm Street","4264","4264","005228","0","1"
"MED","M6","MED_3226_C53_M","Center City Philadelphia","3226","3226","300005","0","1"
"PAO","M7","PAO_5250_W55_M","Center City Philadelphia","5250","5250","505005","0","1"
"WAR","M8","WAR_4435_M67_M","Glenside","4435","4435","417411","1","1"
"AIR","M7","AIR_457_W50_M","Airport Terminal E F","457","457","005401","1","1"
"WTR","M1","WTR_6307_V55_M","Gray 30th Street","6307","6307","327004","1","1"
"MED","M3","MED_3506_V14_M","Center City Philadelphia","3506","3506","300005","0","1"
"AIR","M5","AIR_4252_W14_M","Center City Philadelphia","4252","4252","401005","0","1"
"NOR","M7","NOR_2313_W19_M","Center City Philadelphia","2313","2313","228005","1","1"
"AIR","M7","AIR_9415_W75_M","Airport Terminal E F","9415","9415","007401","1","1"
"AIR","M9","AIR_9451_M41_M","Airport Terminal E F","9451","9451","007401","1","1"
"CYN","M1","CYN_1084_V5_M","Suburban Station","1084","1084","001005","0","1"
"TRE","M1","TRE_703_V51_M","Trenton","703","703","005701","1","1"
"CHW","M4","CHW_3819_W13_M","Chestnut Hill West","3819","3819","005801","1","1"
"FOX","M6","FOX_862_C75_M","Fox Chase","862","862","005815","0","1"
"CYN","M7","CYN_1081_W5_M","Cynwyd","1081","1081","005001","1","1"
"PAO","M1","PAO_5216_V9_M","Center City Philadelphia","5216","5216","505005","0","1"
"NOR","M8","NOR_4204_M13_M","Norristown - Elm Street","4204","4204","005228","0","1"
"NOR","M8","NOR_4228_M13_M","Norristown - Elm Street","4228","4228","005228","0","1"
"PAO","M7","PAO_5322_W75_M","Center City Philadelphia","5322","5322","505005","0","1"
"PAO","M5","PAO_5846_W14_M","Center City Philadelphia","5846","5846","505005","0","1"
"LAN","M5","LAN_3518_W14_M","Doylestown","3518","3518","005538","0","1"
"WIL","M1","WIL_2336_V15_M","Center City Philadelphia","2336","2336","205005","0","1"
"AIR","M3","AIR_4216_V14_M","Center City Philadelphia","4216","4216","401005","0","1"
"WIL","M4","WIL_2716_W13_M","Center City Philadelphia","2716","2716","203005","0","1"
"CHE","M6","CHE_722_C51_M","Chestnut Hill East","722","722","005720","0","1"
"CHW","M1","CHW_810_V75_M","Center City Philadelphia","810","810","801005","0","1"
"TRE","M3","TRE_1706_V14_M","Jefferson Station","1706","1706","701006","0","1"
"TRE","M4","TRE_9781_W6_M","Trenton","9781","9781","007701","1","1"
"WIL","M7","WIL_9282_W11_M","Center City Philadelphia","9282","9282","201005","0","1"
"WAR","M9","WAR_4439_M77_M","Glenside","4439","4439","417411","1","1"
"AIR","M5","AIR_4272_W14_M","Center City Philadelphia","4272","4272","401005","0","1"
"MED","M6","MED_2305_C50_M","Wawa","2305","2305","005300","1","1"
"CHE","M5","CHE_2732_W14_M","Chestnut Hill East","2732","2732","005720","0","1"
"LAN","M7","LAN_9704_W11_M","North Broad","9704","9704","005008","0","1"
"MED","M7","MED_3236_W53_M","Center City Philadelphia","3236","3236","300005","0","1"
"LAN","M8","LAN_5553_M66_M","Glenside","5553","5553","538411","1","1"
"PAO","M1","PAO_7503_V15_M","Malvern","7503","7503","005505","1","1"
"AIR","M9","AIR_2433_M14_M","Airport Terminal E F","2433","2433","005401","1","1"
"AIR","M6","AIR_473_C50_M","Airport Terminal E F","473","473","005401","1","1"
"PAO","M6","PAO_3557_C52_M","Thorndale","3557","3557","005501","1","1"
"CHW","M7","CHW_810_W75_M","Center City Philadelphia","810","810","801005","0","1"
"TRE","M7","TRE_703_W51_M","Trenton","703","703","005701","1","1"
"CHE","M6","CHE_718_C51_M","Chestnut Hill East","718","718","005720","0","1"
"LAN","M4","LAN_3534_W13_M","Doylestown","3534","3534","005538","0","1"
"TRE","M6","TRE_9752_C15_M","Temple University","9752","9752","701007","0","1"
"TRE","M5","TRE_1707_W14_M","Trenton","1707","1707","006701","1","1"
"AIR","M7","AIR_9470_W75_M","Temple University","9470","9470","401007","0","1"
"LAN","M5","LAN_5305_W14_M","Center City Philadelphia","5305","5305","538005","1","1"
"TRE","M9","TRE_1725_M14_M","Trenton","1725","1725","006701","1","1"
"CHW","M5","CHW_3811_W14_M","Chestnut Hill West","3811","3811","005801","1","1"
"CHE","M6","CHE_705_C51_M","Center City Philadelphia","705","705","720005","1","1"
"CHE","M4","CHE_6704_W13_M","Chestnut Hill East","6704","6704","004720","0","1"
"TRE","M6","TRE_731_C51_M","Trenton","731","731","005701","1","1"
"WTR","M7","WTR_6311_W16_M","Powelton Yard","6311","6311","323004","1","1"
"LAN","M5","LAN_3546_W14_M","Doylestown","3546","3546","005538","0","1"
"AIR","M9","AIR_9434_M41_M","Temple University","9434","9434","401007","0","1"
"AIR","M3","AIR_4248_V14_M","Center City Philadelphia","4248","4248","401005","0","1"
"WAR","M9","WAR_4447_M77_M","Glenside","4447","4447","417411","1","1"
"MED","M8","MED_3558_M66_M","Center City Philadelphia","3558","3558","300005","0","1"
"CHW","M1","CHW_817_V75_M","Chestnut Hill West","817","817","005801","1","1"
"FOX","M7","FOX_825_W75_M","Center City Philadelphia","825","825","815005","1","1"
"AIR","M8","AIR_2437_M13_M","Airport Terminal E F","2437","2437","005401","1","1"
"NOR","M7","NOR_7204_W11_M","Norristown T.C.","7204","7204","005226","0","1"
"NOR","M9","NOR_2445_M14_M","Center City Philadelphia","2445","2445","228005","1","1"
"AIR","M1","AIR_457_V50_M","Airport Terminal E F","457","457","005401","1","1"
"MED","M1","MED_2325_V50_M","Wawa","2325","2325","005300","1","1"
"WAR","M8","WAR_4401_M1_M","Center City Philadelphia","4401","4401","407005","1","1"
"NOR","M7","NOR_3212_W50_M","Norristown - Elm Street","3212","3212","005228","0","1"
"AIR","M9","AIR_4220_M14_M","Center City Philadelphia","4220","4220","401005","0","1"
"AIR","M3","AIR_4232_V14_M","Center City Philadelphia","4232","4232","401005","0","1"
"NOR","M7","NOR_3200_W85_M","Norristown - Elm Street","3200","3200","005228","0","1"
"LAN","M4","LAN_5365_W13_M","Center City Philadelphia","5365","5365","538005","1","1"
"WIL","M4","WIL_2732_W13_M","Center City Philadelphia","2732","2732","203005","0","1"
"PAO","M9","PAO_9566_M14_M","Temple University","9566","9566","505007","0","1"
"LAN","M7","LAN_6500_W11_M","Doylestown","6500","6500","004538","0","1"
"AIR","M7","AIR_449_W50_M","Airport Terminal E F","449","449","005401","1","1"
"WIL","M9","WIL_7233_M77_M","Wilmington","7233","7233","005203","1","1"
"WTR","M5","WTR_3835_W14_M","Center City Philadelphia","3835","3835","327005","1","1"
"FOX","M1","FOX_802_V75_M","Fox Chase","802","802","005815","0","1"
"WTR","M7","WTR_3501_W53_M","Center City Philadelphia","3501","3501","327005","1","1"
"CHE","M9","CHE_7237_M77_M","Center City Philadelphia","7237","7237","720005","1","1"
"CHE","M8","CHE_7209_M66_M","Center City Philadelphia","7209","7209","720005","1","1"
"AIR","M9","AIR_9471_M41_M","Airport Terminal E F","9471","9471","007401","1","1"
"FOX","M1","FOX_6869_V75_M","Gray 30th Street","6869","6869","815004","1","1"
"AIR","M8","AIR_2449_M13_M","Airport Terminal E F","2449","2449","005401","1","1"
"PAO","M7","PAO_9592_W55_M","Temple University","9592","9592","501007","0","1"
"TRE","M1","TRE_734_V51_M","Center City Philadelphia","734","734","701005","0","1"
"AIR","M1","AIR_9430_V75_M","Temple University","9430","9430","401007","0","1"
"LAN","M3","LAN_5369_V14_M","Center City Philadelphia","5369","5369","538005","1","1"
"PAO","M6","PAO_9517_C23_M","Thorndale","9517","9517","007501","1","1"
"AIR","M6","AIR_405_C50_M","Airport Terminal E F","405","405","005401","1","1"
"AIR","M9","AIR_4405_M2_M","Airport Terminal E F","4405","4405","005401","1","1"
"AIR","M5","AIR_4427_W2_M","Airport Terminal E F","4427","4427","005401","1","1"
"CHW","M6","CHW_830_C75_M","Center City Philadelphia","830","830","801005","0","1"
"MED","M5","MED_5341_W14_M","Wawa","5341","5341","005300","1","1"
"NOR","M6","NOR_6213_C75_M","Gray 30th Street","6213","6213","223004","1","1"
"WAR","M8","WAR_4434_M67_M","Warminster","4434","4434","411417","0","1"
"AIR","M4","AIR_2421_W13_M","Airport Terminal E F","2421","2421","005401","1","1"
"WTR","M9","WTR_8360_M14_M","West Trenton","8360","8360","005327","0","1"
"WTR","M3","WTR_8336_V14_M","West Trenton","8336","8336","005327","0","1"
"CHW","M6","CHW_858_C75_M","Center City Philadelphia","858","858","801005","0","1"
"FOX","M4","FOX_5846_W13_M","Fox Chase","5846","5846","005815","0","1"
"CHW","M1","CHW_841_V75_M","Chestnut Hill West","841","841","005801","1","1"
"NOR","M1","NOR_2311_V85_M","Center City Philadelphia","2311","2311","228005","1","1"
"NOR","M9","NOR_2473_M14_M","Center City Philadelphia","2473","2473","228005","1","1"
"TRE","M7","TRE_711_W51_M","Trenton","711","711","005701","1","1"
"WIL","M4","WIL_7213_W66_M","Wilmington","7213","7213","005203","1","1"
"WAR","M9","WAR_5317_M77_M","Center City Philadelphia","5317","5317","410005","1","1"
"WAR","M6","WAR_6478_C55_M","Glenside","6478","6478","004411","0","1"
"CHE","M4","CHE_7217_W66_M","Center City Philadelphia","7217","7217","720005","1","1"
"AIR","M1","AIR_9475_V19_M","Airport Terminal E F","9475","9475","007401","1","1"
"LAN","M1","LAN_6512_V53_M","Doylestown","6512","6512","004538","0","1"
"WAR","M6","WAR_424_C50_M","Warminster","424","424","005417","0","1"
"CHE","M5","CHE_7221_W77_M","Center City Philadelphia","7221","7221","720005","1","1"
"WAR","M4","WAR_4462_W1_M","Glenside","4462","4462","005411","0","1"
"WAR","M3","WAR_4446_V2_M","Warminster","4446","4446","005417","0","1"
"WAR","M3","WAR_4459_V2_M","Center City Philadelphia","4459","4459","417005","1","1"
"LAN","M1","LAN_5239_V51_M","Center City Philadelphia","5239","5239","538005","1","1"
"WTR","M7","WTR_5304_W85_M","West Trenton","5304","5304","005327","0","1"
"TRE","M5","TRE_9797_W7_M","Trenton","9797","9797","007701","1","1"
"AIR","M4","AIR_4418_W1_M","Center City Philadelphia","4418","4418","401005","0","1"
"NOR","M5","NOR_4232_W14_M","Norristown - Elm Street","4232","4232","005228","0","1"
"WAR","M8","WAR_5321_M66_M","Center City Philadelphia","5321","5321","410005","1","1"
"AIR","M6","AIR_9439_C75_M","Airport Terminal E F","9439","9439","007401","1","1"
"WAR","M4","WAR_4426_W1_M","Glenside","4426","4426","005411","0","1"
"MED","M7","MED_9380_W11_M","Center City Philadelphia","9380","9380","300005","0","1"
"PAO","M5","PAO_8563_W14_M","Malvern","8563","8563","005505","1","1"
"WTR","M5","WTR_8376_W14_M","West Trenton","8376","8376","005327","0","1"
"AIR","M7","AIR_465_W50_M","Airport Terminal E F","465","465","005401","1","1"
"PAO","M8","PAO_5862_M13_M","Center City Philadelphia","5862","5862","505005","0","1"
"AIR","M7","AIR_460_W50_M","Center City Philadelphia","460","460","401005","0","1"
"MED","M9","MED_5313_M77_M","Wawa","5313","5313","005300","1","1"
"MED","M6","MED_2331_C50_M","Wawa","2331","2331","005300","1","1"
"NOR","M5","NOR_4248_W14_M","Norristown - Elm Street","4248","4248","005228","0","1"
"WAR","M8","WAR_4471_M67_M","Glenside","4471","4471","417411","1","1"
"CHW","M7","CHW_826_W75_M","Center City Philadelphia","826","826","801005","0","1"
"PAO","M1","PAO_9564_V55_M","Temple University","9564","9564","505007","0","1"
"AIR","M7","AIR_9414_W75_M","Temple University","9414","9414","401007","0","1"
"PAO","M5","PAO_8507_W14_M","Malvern","8507","8507","005505","1","1"
"NOR","M3","NOR_4272_V14_M","Norristown - Elm Street","4272","4272","005228","0","1"
"MED","M1","MED_3208_V50_M","Center City Philadelphia","3208","3208","300005","0","1"
"MED","M1","MED_3224_V50_M","Center City Philadelphia","3224","3224","300005","0","1"
"WAR","M1","WAR_421_V50_M","Center City Philadelphia","421","421","417005","1","1"
"TRE","M9","TRE_1719_M14_M","Trenton","1719","1719","006701","1","1"
"PAO","M3","PAO_9511_V14_M","Malvern","9511","9511","007505","1","1"
"CYN","M1","CYN_1085_V5_M","Cynwyd","1085","1085","005001","1","1"
"WAR","M8","WAR_3530_M66_M","Jenkintown Wyncote","3530","3530","005410","0","1"
"WAR","M7","WAR_6465_W11_M","Gray 30th Street","6465","6465","417004","1","1"
"MED","M3","MED_5353_V14_M","Wawa","5353","5353","005300","1","1"
"LAN","M7","LAN_6529_W11_M","Gray 30th Street","6529","6529","538004","1","1"
"NOR","M8","NOR_2477_M13_M","Center City Philadelphia","2477","2477","228005","1","1"
"AIR","M1","AIR_9411_V75_M","Airport Terminal E F","9411","9411","007401","1","1"
"WIL","M6","WIL_9219_C15_M","Marcus Hook","9219","9219","007205","1","1"
"CHW","M8","CHW_8328_M13_M","Center City Philadelphia","8328","8328","801005","0","1"
"WIL","M7","WIL_9229_W1_M","Marcus Hook","9229","9229","007205","1","1"
"WAR","M7","WAR_421_W50_M","Center City Philadelphia","421","421","407005","1","1"
"WIL","M5","WIL_7229_W77_M","Wilmington","7229","7229","005203","1","1"
"CHW","M8","CHW_3807_M13_M","Chestnut Hill West","3807","3807","005801","1","1"
"TRE","M6","TRE_714_C51_M","Center City Philadelphia","714","714","701005","0","1"
"TRE","M9","TRE_1708_M14_M","Jefferson Station","1708","1708","701006","0","1"
"TRE","M1","TRE_9736_V51_M","Temple University","9736","9736","701007","0","1"
"TRE","M9","TRE_1724_M14_M","Jefferson Station","1724","1724","701006","0","1"
"TRE","M8","TRE_1711_M13_M","Trenton","1711","1711","006701","1","1"
"CHW","M3","CHW_3815_V14_M","Chestnut Hill West","3815","3815","005801","1","1"
"MED","M5","MED_5333_W14_M","Wawa","5333","5333","005300","1","1"
"LAN","M3","LAN_5301_V14_M","Center City Philadelphia","5301","5301","538005","1","1"
"NOR","M9","NOR_2453_M14_M","Center City Philadelphia","2453","2453","228005","1","1"
"TRE","M6","TRE_709_C51_M","Trenton","709","709","005701","1","1"
"LAN","M6","LAN_4574_C55_M","Doylestown","4574","4574","005538","0","1"
"WTR","M3","WTR_8312_V14_M","West Trenton","8312","8312","005327","0","1"
"AIR","M9","AIR_9435_M41_M","Airport Terminal E F","9435","9435","007401","1","1"
"PAO","M8","PAO_9582_M13_M","Temple University","9582","9582","501007","0","1"
"MED","M7","MED_9345_W51_M","Wawa","9345","9345","007300","1","1"
