trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
CHE7221_20250831,14:33:00,14:33:00,90719,2,Center City Philadelphia,,,,1
CHE7221_20250831,14:35:00,14:35:00,90718,3,Center City Philadelphia,,,,1
CHE7221_20250831,14:37:00,14:37:00,90717,4,Center City Philadelphia,,,,1
CHE7221_20250831,14:39:00,14:39:00,90716,5,Center City Philadelphia,,,,1
CHE7221_20250831,14:41:00,14:41:00,90715,6,Center City Philadelphia,,,,1
CHE7221_20250831,14:43:00,14:43:00,90714,7,Center City Philadelphia,,,,1
CHE7221_20250831,14:46:00,14:46:00,90713,8,Center City Philadelphia,,,,1
CHE7221_20250831,14:49:00,14:49:00,90712,9,Center City Philadelphia,,,,1
CHE7221_20250831,14:52:00,14:52:00,90009,10,Center City Philadelphia,,,,1
CHE7221_20250831,14:58:00,14:58:00,90007,11,Wilmington,,,,1
CHE7221_20250831,15:04:00,15:04:00,90006,12,Wilmington,,,,1
CHE7221_20250831,15:07:00,15:07:00,90005,13,Wilmington,,,,1
WIL7221_20250831,15:09:00,15:09:00,90005,14,Wilmington,,,,1
WIL7221_20250831,15:14:00,15:14:00,90004,15,Wilmington,,,,1
WIL7221_20250831,15:17:00,15:17:00,90406,16,Wilmington,,,,1
WIL7221_20250831,15:25:00,15:25:00,90217,17,Wilmington,,,,1
WIL7221_20250831,15:27:00,15:27:00,90216,18,Wilmington,,,,1
WIL7221_20250831,15:28:00,15:28:00,90215,19,Wilmington,,,,1
WIL7221_20250831,15:30:00,15:30:00,90214,20,Wilmington,,,,1
WIL7221_20250831,15:32:00,15:32:00,90213,21,Wilmington,,,,1
WIL7221_20250831,15:34:00,15:34:00,90212,22,Wilmington,,,,1
WIL7221_20250831,15:35:00,15:35:00,90211,23,Wilmington,,,,1
WIL7221_20250831,15:37:00,15:37:00,90210,24,Wilmington,,,,1
WIL7221_20250831,15:39:00,15:39:00,90209,25,Wilmington,,,,1
WIL7221_20250831,15:41:00,15:41:00,90208,26,Wilmington,,,,1
WIL7221_20250831,15:43:00,15:43:00,90207,27,Wilmington,,,,1
WIL7221_20250831,15:46:00,15:46:00,90206,28,Wilmington,,,,1
WIL7221_20250831,15:48:00,15:48:00,90205,29,Wilmington,,,,1
WIL7221_20250831,15:51:00,15:51:00,90204,30,Wilmington,,,,1
WIL7221_20250831,16:06:00,16:06:00,90203,31,Wilmington,,,,1
CHE7225_20250831,16:31:00,16:31:00,90720,1,Center City Philadelphia,,,,1
CHE7225_20250831,16:33:00,16:33:00,90719,2,Center City Philadelphia,,,,1
CHE7225_20250831,16:35:00,16:35:00,90718,3,Center City Philadelphia,,,,1
CHE7225_20250831,16:37:00,16:37:00,90717,4,Center City Philadelphia,,,,1
CHE7225_20250831,16:39:00,16:39:00,90716,5,Center City Philadelphia,,,,1
CHE7225_20250831,16:41:00,16:41:00,90715,6,Center City Philadelphia,,,,1
CHE7225_20250831,16:43:00,16:43:00,90714,7,Center City Philadelphia,,,,1
CHE7225_20250831,16:46:00,16:46:00,90713,8,Center City Philadelphia,,,,1
CHE7225_20250831,16:49:00,16:49:00,90712,9,Center City Philadelphia,,,,1
CHE7225_20250831,16:52:00,16:52:00,90009,10,Center City Philadelphia,,,,1
CHE7225_20250831,16:58:00,16:58:00,90007,11,Wilmington,,,,1
CHE7225_20250831,17:04:00,17:04:00,90006,12,Wilmington,,,,1
CHE7225_20250831,17:07:00,17:07:00,90005,13,Wilmington,,,,1
WIL7225_20250831,17:09:00,17:09:00,90005,14,Wilmington,,,,1
WIL7225_20250831,17:14:00,17:14:00,90004,15,Wilmington,,,,1
WIL7225_20250831,17:17:00,17:17:00,90406,16,Wilmington,,,,1
WIL7225_20250831,17:25:00,17:25:00,90217,17,Wilmington,,,,1
WIL7225_20250831,17:27:00,17:27:00,90216,18,Wilmington,,,,1
WIL7225_20250831,17:28:00,17:28:00,90215,19,Wilmington,,,,1
WIL7225_20250831,17:30:00,17:30:00,90214,20,Wilmington,,,,1
WIL7225_20250831,17:32:00,17:32:00,90213,21,Wilmington,,,,1
WIL7225_20250831,17:34:00,17:34:00,90212,22,Wilmington,,,,1
WIL7225_20250831,17:35:00,17:35:00,90211,23,Wilmington,,,,1
WIL7225_20250831,17:37:00,17:37:00,90210,24,Wilmington,,,,1
WIL7225_20250831,17:39:00,17:39:00,90209,25,Wilmington,,,,1
WIL7225_20250831,17:41:00,17:41:00,90208,26,Wilmington,,,,1
WIL7225_20250831,17:43:00,17:43:00,90207,27,Wilmington,,,,1
WIL7225_20250831,17:46:00,17:46:00,90206,28,Wilmington,,,,1
WIL7225_20250831,17:48:00,17:48:00,90205,29,Wilmington,,,,1
WIL7225_20250831,17:51:00,17:51:00,90204,30,Wilmington,,,,1
WIL7225_20250831,18:06:00,18:06:00,90203,31,Wilmington,,,,1
CHE7229_20250831,18:31:00,18:31:00,90720,1,Center City Philadelphia,,,,1
CHE7229_20250831,18:33:00,18:33:00,90719,2,Center City Philadelphia,,,,1
CHE7229_20250831,18:35:00,18:35:00,90718,3,Center City Philadelphia,,,,1
CHE7229_20250831,18:37:00,18:37:00,90717,4,Center City Philadelphia,,,,1
CHE7229_20250831,18:39:00,18:39:00,90716,5,Center City Philadelphia,,,,1
CHE7229_20250831,18:41:00,18:41:00,90715,6,Center City Philadelphia,,,,1
CHE7229_20250831,18:43:00,18:43:00,90714,7,Center City Philadelphia,,,,1
CHE7229_20250831,18:46:00,18:46:00,90713,8,Center City Philadelphia,,,,1
CHE7229_20250831,18:49:00,18:49:00,90712,9,Center City Philadelphia,,,,1
CHE7229_20250831,18:52:00,18:52:00,90009,10,Center City Philadelphia,,,,1
CHE7229_20250831,18:58:00,18:58:00,90007,11,Wilmington,,,,1
CHE7229_20250831,19:04:00,19:04:00,90006,12,Wilmington,,,,1
CHE7229_20250831,19:07:00,19:07:00,90005,13,Wilmington,,,,1
WIL7229_20250831,19:09:00,19:09:00,90005,14,Wilmington,,,,1
WIL7229_20250831,19:14:00,19:14:00,90004,15,Wilmington,,,,1
WIL7229_20250831,19:17:00,19:17:00,90406,16,Wilmington,,,,1
WIL7229_20250831,19:25:00,19:25:00,90217,17,Wilmington,,,,1
WIL7229_20250831,19:27:00,19:27:00,90216,18,Wilmington,,,,1
WIL7229_20250831,19:28:00,19:28:00,90215,19,Wilmington,,,,1
WIL7229_20250831,19:30:00,19:30:00,90214,20,Wilmington,,,,1
WIL7229_20250831,19:32:00,19:32:00,90213,21,Wilmington,,,,1
WIL7229_20250831,19:34:00,19:34:00,90212,22,Wilmington,,,,1
WIL7229_20250831,19:35:00,19:35:00,90211,23,Wilmington,,,,1
WIL7229_20250831,19:37:00,19:37:00,90210,24,Wilmington,,,,1
WIL7229_20250831,19:39:00,19:39:00,90209,25,Wilmington,,,,1
WIL7229_20250831,19:41:00,19:41:00,90208,26,Wilmington,,,,1
WIL7229_20250831,19:43:00,19:43:00,90207,27,Wilmington,,,,1
WIL7229_20250831,19:46:00,19:46:00,90206,28,Wilmington,,,,1
WIL7229_20250831,19:48:00,19:48:00,90205,29,Wilmington,,,,1
WIL7229_20250831,19:51:00,19:51:00,90204,30,Wilmington,,,,1
WIL7229_20250831,20:06:00,20:06:00,90203,31,Wilmington,,,,1
CHE7233_20250831,20:31:00,20:31:00,90720,1,Center City Philadelphia,,,,1
CHE7233_20250831,20:33:00,20:33:00,90719,2,Center City Philadelphia,,,,1
CHE7233_20250831,20:35:00,20:35:00,90718,3,Center City Philadelphia,,,,1
CHE7233_20250831,20:37:00,20:37:00,90717,4,Center City Philadelphia,,,,1
CHE7233_20250831,20:39:00,20:39:00,90716,5,Center City Philadelphia,,,,1
CHE7233_20250831,20:41:00,20:41:00,90715,6,Center City Philadelphia,,,,1
CHE7233_20250831,20:43:00,20:43:00,90714,7,Center City Philadelphia,,,,1
CHE7233_20250831,20:46:00,20:46:00,90713,8,Center City Philadelphia,,,,1
CHE7233_20250831,20:49:00,20:49:00,90712,9,Center City Philadelphia,,,,1
CHE7233_20250831,20:52:00,20:52:00,90009,10,Center City Philadelphia,,,,1
CHE7233_20250831,20:58:00,20:58:00,90007,11,Wilmington,,,,1
CHE7233_20250831,21:04:00,21:04:00,90006,12,Wilmington,,,,1
CHE7233_20250831,21:07:00,21:07:00,90005,13,Wilmington,,,,1
WIL7233_20250831,21:09:00,21:09:00,90005,14,Wilmington,,,,1
WIL7233_20250831,21:14:00,21:14:00,90004,15,Wilmington,,,,1
WIL7233_20250831,21:17:00,21:17:00,90406,16,Wilmington,,,,1
WIL7233_20250831,21:25:00,21:25:00,90217,17,Wilmington,,,,1
WIL7233_20250831,21:27:00,21:27:00,90216,18,Wilmington,,,,1
WIL7233_20250831,21:28:00,21:28:00,90215,19,Wilmington,,,,1
WIL7233_20250831,21:30:00,21:30:00,90214,20,Wilmington,,,,1
WIL7233_20250831,21:32:00,21:32:00,90213,21,Wilmington,,,,1
WIL7233_20250831,21:34:00,21:34:00,90212,22,Wilmington,,,,1
WIL7233_20250831,21:35:00,21:35:00,90211,23,Wilmington,,,,1
WIL7233_20250831,21:37:00,21:37:00,90210,24,Wilmington,,,,1
WIL7233_20250831,21:39:00,21:39:00,90209,25,Wilmington,,,,1
WIL7233_20250831,21:41:00,21:41:00,90208,26,Wilmington,,,,1
WIL7233_20250831,21:43:00,21:43:00,90207,27,Wilmington,,,,1
WIL7233_20250831,21:46:00,21:46:00,90206,28,Wilmington,,,,1
WIL7233_20250831,21:48:00,21:48:00,90205,29,Wilmington,,,,1
WIL7233_20250831,21:51:00,21:51:00,90204,30,Wilmington,,,,1
WIL7233_20250831,22:06:00,22:06:00,90203,31,Wilmington,,,,1
CHE7237_20250831,22:31:00,22:31:00,90720,1,Center City Philadelphia,,,,1
CHE7237_20250831,22:33:00,22:33:00,90719,2,Center City Philadelphia,,,,1
CHE7237_20250831,22:35:00,22:35:00,90718,3,Center City Philadelphia,,,,1
CHE7237_20250831,22:37:00,22:37:00,90717,4,Center City Philadelphia,,,,1
CHE7237_20250831,22:39:00,22:39:00,90716,5,Center City Philadelphia,,,,1
CHE7237_20250831,22:41:00,22:41:00,90715,6,Center City Philadelphia,,,,1
CHE7237_20250831,22:43:00,22:43:00,90714,7,Center City Philadelphia,,,,1
CHE7237_20250831,22:46:00,22:46:00,90713,8,Center City Philadelphia,,,,1
CHE7237_20250831,22:49:00,22:49:00,90712,9,Center City Philadelphia,,,,1
CHE7237_20250831,22:52:00,22:52:00,90009,10,Center City Philadelphia,,,,1
CHE7237_20250831,22:58:00,22:58:00,90007,11,Marcus Hook,,,,1
CHE7237_20250831,23:04:00,23:04:00,90006,12,Marcus Hook,,,,1
CHE7237_20250831,23:07:00,23:07:00,90005,13,Marcus Hook,,,,1
WIL7237_20250831,23:09:00,23:09:00,90005,14,Marcus Hook,,,,1
WIL7237_20250831,23:14:00,23:14:00,90004,15,Marcus Hook,,,,1
WIL7237_20250831,23:17:00,23:17:00,90406,16,Marcus Hook,,,,1
WIL7237_20250831,23:25:00,23:25:00,90217,17,Marcus Hook,,,,1
WIL7237_20250831,23:27:00,23:27:00,90216,18,Marcus Hook,,,,1
WIL7237_20250831,23:28:00,23:28:00,90215,19,Marcus Hook,,,,1
WIL7237_20250831,23:30:00,23:30:00,90214,20,Marcus Hook,,,,1
WIL7237_20250831,23:32:00,23:32:00,90213,21,Marcus Hook,,,,1
WIL7237_20250831,23:34:00,23:34:00,90212,22,Marcus Hook,,,,1
WIL7237_20250831,23:35:00,23:35:00,90211,23,Marcus Hook,,,,1
WIL7237_20250831,23:37:00,23:37:00,90210,24,Marcus Hook,,,,1
WIL7237_20250831,23:39:00,23:39:00,90209,25,Marcus Hook,,,,1
WIL7237_20250831,23:41:00,23:41:00,90208,26,Marcus Hook,,,,1
WIL7237_20250831,23:43:00,23:43:00,90207,27,Marcus Hook,,,,1
WIL7237_20250831,23:46:00,23:46:00,90206,28,Marcus Hook,,,,1
WIL7237_20250831,23:48:00,23:48:00,90205,29,Marcus Hook,,,,1
WIL7241_20250902,17:09:00,17:09:00,90007,1,Wilmington,,,,1
WIL7241_20250902,17:15:00,17:15:00,90006,2,Wilmington,,,,1
WIL7241_20250902,17:20:00,17:20:00,90005,3,Wilmington,,,,1
WIL7241_20250902,17:25:00,17:25:00,90004,4,Wilmington,,,,1
WIL7241_20250902,17:28:00,17:28:00,90406,5,Wilmington,,,,1
WIL7241_20250902,17:38:00,17:38:00,90217,6,Wilmington,,,,1
WIL7241_20250902,17:40:00,17:40:00,90216,7,Wilmington,,,,1
WIL7241_20250902,17:42:00,17:42:00,90215,8,Wilmington,,,,1
WIL7241_20250902,17:44:00,17:44:00,90214,9,Wilmington,,,,1
WIL7241_20250902,17:46:00,17:46:00,90213,10,Wilmington,,,,1
WIL7241_20250902,17:48:00,17:48:00,90212,11,Wilmington,,,,1
WIL7241_20250902,17:50:00,17:50:00,90211,12,Wilmington,,,,1
WIL7241_20250902,17:52:00,17:52:00,90210,13,Wilmington,,,,1
WIL7241_20250902,17:55:00,17:55:00,90209,14,Wilmington,,,,1
WIL7241_20250902,17:57:00,17:57:00,90208,15,Wilmington,,,,1
WIL7241_20250902,17:59:00,17:59:00,90207,16,Wilmington,,,,1
WIL7241_20250902,18:02:00,18:02:00,90206,17,Wilmington,,,,1
WIL7241_20250902,18:05:00,18:05:00,90205,18,Wilmington,,,,1
WIL7241_20250902,18:09:00,18:09:00,90204,19,Wilmington,,,,1
WIL7241_20250902,18:23:00,18:23:00,90203,20,Wilmington,,,,1
CHE725_20250902,17:08:00,17:08:00,90720,1,Center City Philadelphia,,,,1
CHE725_20250902,17:10:00,17:10:00,90719,2,Center City Philadelphia,,,,1
CHE725_20250902,17:12:00,17:12:00,90718,3,Center City Philadelphia,,,,1
CHE725_20250902,17:14:00,17:14:00,90717,4,Center City Philadelphia,,,,1
CHE725_20250902,17:15:00,17:15:00,90716,5,Center City Philadelphia,,,,1
CHE725_20250902,17:17:00,17:17:00,90715,6,Center City Philadelphia,,,,1
CHE725_20250902,17:19:00,17:19:00,90714,7,Center City Philadelphia,,,,1
CHE725_20250902,17:22:00,17:22:00,90713,8,Center City Philadelphia,,,,1
CHE725_20250902,17:24:00,17:24:00,90712,9,Center City Philadelphia,,,,1
CHE725_20250902,17:29:00,17:29:00,90009,10,Center City Philadelphia,,,,1
CHE725_20250902,17:35:00,17:35:00,90007,11,Trenton,,,,1
CHE725_20250902,17:41:00,17:41:00,90006,12,Trenton,,,,1
CHE725_20250902,17:43:00,17:43:00,90005,13,Trenton,,,,1
TRE725_20250902,17:46:00,17:46:00,90005,14,Trenton,,,,1
TRE725_20250902,17:51:00,17:51:00,90004,15,Trenton,,,,1
TRE725_20250902,18:01:00,18:01:00,90711,16,Trenton,,,,1
TRE725_20250902,18:07:00,18:07:00,90710,17,Trenton,,,,1
TRE725_20250902,18:10:00,18:10:00,90709,18,Trenton,,,,1
TRE725_20250902,18:13:00,18:13:00,90708,19,Trenton,,,,1
TRE725_20250902,18:17:00,18:17:00,90707,20,Trenton,,,,1
TRE725_20250902,18:20:00,18:20:00,90706,21,Trenton,,,,1
TRE725_20250902,18:22:00,18:22:00,90705,22,Trenton,,,,1
TRE725_20250902,18:25:00,18:25:00,90704,23,Trenton,,,,1
TRE725_20250902,18:29:00,18:29:00,90703,24,Trenton,,,,1
TRE725_20250902,18:34:00,18:34:00,90702,25,Trenton,,,,1
TRE725_20250902,18:49:00,18:49:00,90701,26,Trenton,,,,1
TRE726_20250902,18:59:00,18:59:00,90701,1,Center City Philadelphia,,,,1
TRE726_20250902,19:07:00,19:07:00,90702,2,Center City Philadelphia,,,,1
TRE726_20250902,19:10:00,19:10:00,90703,3,Center City Philadelphia,,,,1
TRE726_20250902,19:14:00,19:14:00,90704,4,Center City Philadelphia,,,,1
TRE726_20250902,19:16:00,19:16:00,90705,5,Center City Philadelphia,,,,1
TRE726_20250902,19:18:00,19:18:00,90706,6,Center City Philadelphia,,,,1
TRE726_20250902,19:21:00,19:21:00,90707,7,Center City Philadelphia,,,,1
TRE726_20250902,19:25:00,19:25:00,90708,8,Center City Philadelphia,,,,1
TRE726_20250902,19:27:00,19:27:00,90709,9,Center City Philadelphia,,,,1
TRE726_20250902,19:30:00,19:30:00,90710,10,Center City Philadelphia,,,,1
TRE726_20250902,19:37:00,19:37:00,90711,11,Center City Philadelphia,,,,1
TRE726_20250902,19:47:00,19:47:00,90004,12,Chestnut Hill East,,,,1
TRE726_20250902,19:51:00,19:51:00,90005,13,Chestnut Hill East,,,,1
CHE726_20250902,19:52:00,19:52:00,90005,14,Chestnut Hill East,,,,1
CHE726_20250902,19:57:00,19:57:00,90006,15,Chestnut Hill East,,,,1
CHE726_20250902,20:02:00,20:02:00,90007,16,Chestnut Hill East,,,,1
CHE726_20250902,20:10:00,20:10:00,90009,17,Chestnut Hill East,,,,1
CHE726_20250902,20:13:00,20:13:00,90712,18,Chestnut Hill East,,,,1
CHE726_20250902,20:16:00,20:16:00,90713,19,Chestnut Hill East,,,,1
CHE726_20250902,20:19:00,20:19:00,90714,20,Chestnut Hill East,,,,1
CHE726_20250902,20:21:00,20:21:00,90715,21,Chestnut Hill East,,,,1
CHE726_20250902,20:23:00,20:23:00,90716,22,Chestnut Hill East,,,,1
CHE726_20250902,20:25:00,20:25:00,90717,23,Chestnut Hill East,,,,1
CHE726_20250902,20:27:00,20:27:00,90718,24,Chestnut Hill East,,,,1
CHE726_20250902,20:29:00,20:29:00,90719,25,Chestnut Hill East,,,,1
CHE726_20250902,20:35:00,20:35:00,90720,26,Chestnut Hill East,,,,1
CHE727_20250902,18:02:00,18:02:00,90720,1,Center City Philadelphia,,,,1
CHE727_20250902,18:04:00,18:04:00,90719,2,Center City Philadelphia,,,,1
CHE727_20250902,18:06:00,18:06:00,90718,3,Center City Philadelphia,,,,1
CHE727_20250902,18:08:00,18:08:00,90717,4,Center City Philadelphia,,,,1
CHE727_20250902,18:09:00,18:09:00,90716,5,Center City Philadelphia,,,,1
CHE727_20250902,18:11:00,18:11:00,90715,6,Center City Philadelphia,,,,1
CHE727_20250902,18:13:00,18:13:00,90714,7,Center City Philadelphia,,,,1
CHE727_20250902,18:16:00,18:16:00,90713,8,Center City Philadelphia,,,,1
CHE727_20250902,18:18:00,18:18:00,90712,9,Center City Philadelphia,,,,1
CHE727_20250902,18:23:00,18:23:00,90009,10,Center City Philadelphia,,,,1
CHE727_20250902,18:29:00,18:29:00,90007,11,Trenton,,,,1
CHE727_20250902,18:35:00,18:35:00,90006,12,Trenton,,,,1
CHE727_20250902,18:37:00,18:37:00,90005,13,Trenton,,,,1
TRE727_20250902,18:40:00,18:40:00,90005,14,Trenton,,,,1
TRE727_20250902,18:45:00,18:45:00,90004,15,Trenton,,,,1
TRE727_20250902,18:55:00,18:55:00,90711,16,Trenton,,,,1
TRE727_20250902,19:01:00,19:01:00,90710,17,Trenton,,,,1
TRE727_20250902,19:04:00,19:04:00,90709,18,Trenton,,,,1
TRE727_20250902,19:06:00,19:06:00,90708,19,Trenton,,,,1
TRE727_20250902,19:10:00,19:10:00,90707,20,Trenton,,,,1
TRE727_20250902,19:12:00,19:12:00,90706,21,Trenton,,,,1
TRE727_20250902,19:17:00,19:17:00,90704,22,Trenton,,,,1
TRE727_20250902,19:21:00,19:21:00,90703,23,Trenton,,,,1
TRE727_20250902,19:26:00,19:26:00,90702,24,Trenton,,,,1
TRE727_20250902,19:37:00,19:37:00,90701,25,Trenton,,,,1
TRE728_20250902,20:00:00,20:00:00,90701,1,Center City Philadelphia,,,,1
TRE728_20250902,20:08:00,20:08:00,90702,2,Center City Philadelphia,,,,1
TRE728_20250902,20:11:00,20:11:00,90703,3,Center City Philadelphia,,,,1
TRE728_20250902,20:15:00,20:15:00,90704,4,Center City Philadelphia,,,,1
TRE728_20250902,20:19:00,20:19:00,90706,5,Center City Philadelphia,,,,1
TRE728_20250902,20:22:00,20:22:00,90707,6,Center City Philadelphia,,,,1
TRE728_20250902,20:26:00,20:26:00,90708,7,Center City Philadelphia,,,,1
TRE728_20250902,20:28:00,20:28:00,90709,8,Center City Philadelphia,,,,1
TRE728_20250902,20:31:00,20:31:00,90710,9,Center City Philadelphia,,,,1
TRE728_20250902,20:38:00,20:38:00,90711,10,Center City Philadelphia,,,,1
TRE728_20250902,20:48:00,20:48:00,90004,11,Chestnut Hill East,,,,1
TRE728_20250902,20:51:00,20:51:00,90005,12,Chestnut Hill East,,,,1
CHE728_20250902,20:53:00,20:53:00,90005,13,Chestnut Hill East,,,,1
CHE728_20250902,20:58:00,20:58:00,90006,14,Chestnut Hill East,,,,1
CHE728_20250902,21:03:00,21:03:00,90007,15,Chestnut Hill East,,,,1
CHE728_20250902,21:11:00,21:11:00,90009,16,Chestnut Hill East,,,,1
CHE728_20250902,21:14:00,21:14:00,90712,17,Chestnut Hill East,,,,1
CHE728_20250902,21:17:00,21:17:00,90713,18,Chestnut Hill East,,,,1
CHE728_20250902,21:20:00,21:20:00,90714,19,Chestnut Hill East,,,,1
CHE728_20250902,21:22:00,21:22:00,90715,20,Chestnut Hill East,,,,1
CHE728_20250902,21:24:00,21:24:00,90716,21,Chestnut Hill East,,,,1
CHE728_20250902,21:26:00,21:26:00,90717,22,Chestnut Hill East,,,,1
CHE728_20250902,21:28:00,21:28:00,90718,23,Chestnut Hill East,,,,1
CHE728_20250902,21:30:00,21:30:00,90719,24,Chestnut Hill East,,,,1
CHE728_20250902,21:36:00,21:36:00,90720,25,Chestnut Hill East,,,,1
CHE729_20250902,19:02:00,19:02:00,90720,1,Center City Philadelphia,,,,1
CHE729_20250902,19:04:00,19:04:00,90719,2,Center City Philadelphia,,,,1
CHE729_20250902,19:06:00,19:06:00,90718,3,Center City Philadelphia,,,,1
CHE729_20250902,19:08:00,19:08:00,90717,4,Center City Philadelphia,,,,1
CHE729_20250902,19:09:00,19:09:00,90716,5,Center City Philadelphia,,,,1
CHE729_20250902,19:11:00,19:11:00,90715,6,Center City Philadelphia,,,,1
CHE729_20250902,19:13:00,19:13:00,90714,7,Center City Philadelphia,,,,1
CHE729_20250902,19:16:00,19:16:00,90713,8,Center City Philadelphia,,,,1
CHE729_20250902,19:18:00,19:18:00,90712,9,Center City Philadelphia,,,,1
CHE729_20250902,19:23:00,19:23:00,90009,10,Center City Philadelphia,,,,1
CHE729_20250902,19:29:00,19:29:00,90007,11,Trenton,,,,1
CHE729_20250902,19:35:00,19:35:00,90006,12,Trenton,,,,1
CHE729_20250902,19:37:00,19:37:00,90005,13,Trenton,,,,1
TRE729_20250902,19:40:00,19:40:00,90005,14,Trenton,,,,1
TRE729_20250902,19:45:00,19:45:00,90004,15,Trenton,,,,1
TRE729_20250902,19:55:00,19:55:00,90711,16,Trenton,,,,1
TRE729_20250902,20:02:00,20:02:00,90710,17,Trenton,,,,1
TRE729_20250902,20:05:00,20:05:00,90709,18,Trenton,,,,1
TRE729_20250902,20:08:00,20:08:00,90708,19,Trenton,,,,1
TRE729_20250902,20:12:00,20:12:00,90707,20,Trenton,,,,1
TRE729_20250902,20:15:00,20:15:00,90706,21,Trenton,,,,1
TRE729_20250902,20:17:00,20:17:00,90705,22,Trenton,,,,1
TRE729_20250902,20:20:00,20:20:00,90704,23,Trenton,,,,1
TRE729_20250902,20:24:00,20:24:00,90703,24,Trenton,,,,1
TRE729_20250902,20:29:00,20:29:00,90702,25,Trenton,,,,1
TRE729_20250902,20:40:00,20:40:00,90701,26,Trenton,,,,1
TRE730_20250902,21:03:00,21:03:00,90701,1,Center City Philadelphia,,,,1
TRE730_20250902,21:11:00,21:11:00,90702,2,Center City Philadelphia,,,,1
TRE730_20250902,21:14:00,21:14:00,90703,3,Center City Philadelphia,,,,1
TRE730_20250902,21:18:00,21:18:00,90704,4,Center City Philadelphia,,,,1
TRE730_20250902,21:20:00,21:20:00,90705,5,Center City Philadelphia,,,,1
TRE730_20250902,21:22:00,21:22:00,90706,6,Center City Philadelphia,,,,1
TRE730_20250902,21:25:00,21:25:00,90707,7,Center City Philadelphia,,,,1
TRE730_20250902,21:29:00,21:29:00,90708,8,Center City Philadelphia,,,,1
TRE730_20250902,21:31:00,21:31:00,90709,9,Center City Philadelphia,,,,1
TRE730_20250902,21:34:00,21:34:00,90710,10,Center City Philadelphia,,,,1
TRE730_20250902,21:41:00,21:41:00,90711,11,Center City Philadelphia,,,,1
TRE730_20250902,21:51:00,21:51:00,90004,12,Chestnut Hill East,,,,1
TRE730_20250902,21:55:00,21:55:00,90005,13,Chestnut Hill East,,,,1
CHE730_20250902,21:56:00,21:56:00,90005,14,Chestnut Hill East,,,,1
CHE730_20250902,22:01:00,22:01:00,90006,15,Chestnut Hill East,,,,1
CHE730_20250902,22:06:00,22:06:00,90007,16,Chestnut Hill East,,,,1
CHE730_20250902,22:14:00,22:14:00,90009,17,Chestnut Hill East,,,,1
CHE730_20250902,22:17:00,22:17:00,90712,18,Chestnut Hill East,,,,1
CHE730_20250902,22:20:00,22:20:00,90713,19,Chestnut Hill East,,,,1
CHE730_20250902,22:23:00,22:23:00,90714,20,Chestnut Hill East,,,,1
CHE730_20250902,22:25:00,22:25:00,90715,21,Chestnut Hill East,,,,1
CHE730_20250902,22:27:00,22:27:00,90716,22,Chestnut Hill East,,,,1
CHE730_20250902,22:29:00,22:29:00,90717,23,Chestnut Hill East,,,,1
CHE730_20250902,22:31:00,22:31:00,90718,24,Chestnut Hill East,,,,1
CHE730_20250902,22:33:00,22:33:00,90719,25,Chestnut Hill East,,,,1
CHE730_20250902,22:39:00,22:39:00,90720,26,Chestnut Hill East,,,,1
CHE731_20250902,20:02:00,20:02:00,90720,1,Center City Philadelphia,,,,1
CHE731_20250902,20:04:00,20:04:00,90719,2,Center City Philadelphia,,,,1
CHE731_20250902,20:06:00,20:06:00,90718,3,Center City Philadelphia,,,,1
CHE731_20250902,20:08:00,20:08:00,90717,4,Center City Philadelphia,,,,1
CHE731_20250902,20:09:00,20:09:00,90716,5,Center City Philadelphia,,,,1
CHE731_20250902,20:11:00,20:11:00,90715,6,Center City Philadelphia,,,,1
CHE731_20250902,20:13:00,20:13:00,90714,7,Center City Philadelphia,,,,1
CHE731_20250902,20:16:00,20:16:00,90713,8,Center City Philadelphia,,,,1
CHE731_20250902,20:18:00,20:18:00,90712,9,Center City Philadelphia,,,,1
CHE731_20250902,20:23:00,20:23:00,90009,10,Center City Philadelphia,,,,1
CHE731_20250902,20:29:00,20:29:00,90007,11,Trenton,,,,1
CHE731_20250902,20:35:00,20:35:00,90006,12,Trenton,,,,1
CHE731_20250902,20:37:00,20:37:00,90005,13,Trenton,,,,1
TRE731_20250902,20:40:00,20:40:00,90005,14,Trenton,,,,1
TRE731_20250902,20:45:00,20:45:00,90004,15,Trenton,,,,1
TRE731_20250902,20:55:00,20:55:00,90711,16,Trenton,,,,1
TRE731_20250902,21:01:00,21:01:00,90710,17,Trenton,,,,1
TRE731_20250902,21:04:00,21:04:00,90709,18,Trenton,,,,1
TRE731_20250902,21:06:00,21:06:00,90708,19,Trenton,,,,1
TRE731_20250902,21:10:00,21:10:00,90707,20,Trenton,,,,1
TRE731_20250902,21:12:00,21:12:00,90706,21,Trenton,,,,1
TRE731_20250902,21:14:00,21:14:00,90705,22,Trenton,,,,1
TRE731_20250902,21:17:00,21:17:00,90704,23,Trenton,,,,1
TRE731_20250902,21:21:00,21:21:00,90703,24,Trenton,,,,1
TRE731_20250902,21:26:00,21:26:00,90702,25,Trenton,,,,1
TRE731_20250902,21:37:00,21:37:00,90701,26,Trenton,,,,1
TRE732_20250902,22:05:00,22:05:00,90701,1,Center City Philadelphia,,,,1
TRE732_20250902,22:13:00,22:13:00,90702,2,Center City Philadelphia,,,,1
