"route_id","service_id","trip_id","trip_headsign","block_id","trip_short_name","shape_id","direction_id","wheelchair_accessible"
"PAO","M6","PAO_3549_A52_M","Thorndale","3549","3549","005501","1","1"
"WIL","M6","WIL_9204_A55_M","Temple University","9204","9204","201007","0","1"
"LAN","P3","LAN_540_V22_M","Doylestown","540","540","006538","0","1"
"PAO","M6","PAO_5216_A9_M","Center City Philadelphia","5216","5216","505005","0","1"
"CHW","M2","CHW_8344_V58_M","Center City Philadelphia","8344","8344","801005","0","1"
"CHE","P3","CHE_754_V22_M","Chestnut Hill East","754","754","006720","0","1"
"MED","M6","MED_2335_A50_M","Wawa","2335","2335","005300","1","1"
"AIR","M6","AIR_460_A50_M","Center City Philadelphia","460","460","401005","0","1"
"CHW","M2","CHW_8352_V58_M","Center City Philadelphia","8352","8352","801005","0","1"
"MED","M6","MED_9349_A85_M","Wawa","9349","9349","007300","1","1"
"AIR","M2","AIR_445_V37_M","Airport Terminal E F","445","445","005401","1","1"
"CHW","M4","CHW_9820_V55_M","Temple University","9820","9820","801007","0","1"
"TRE","M6","TRE_9746_A21_M","Temple University","9746","9746","701007","0","1"
"AIR","M6","AIR_465_A50_M","Airport Terminal E F","465","465","005401","1","1"
"WIL","M6","WIL_2336_A15_M","Center City Philadelphia","2336","2336","205005","0","1"
"LAN","M4","LAN_6594_V51_M","Doylestown","6594","6594","004538","0","1"
"WTR","M6","WTR_6307_A55_M","Gray 30th Street","6307","6307","327004","1","1"
"PAO","M4","PAO_9592_V55_M","Temple University","9592","9592","501007","0","1"
"MED","M6","MED_2327_A50_M","Wawa","2327","2327","005300","1","1"
"MED","P3","MED_3408_V22_M","Gray 30th Street","3408","3408","302004","0","1"
"AIR","M4","AIR_444_V50_M","Center City Philadelphia","444","444","401005","0","1"
"MED","M6","MED_8337_A55_M","Wawa","8337","8337","005300","1","1"
"AIR","M6","AIR_432_A50_M","Center City Philadelphia","432","432","401005","0","1"
"NOR","M6","NOR_2323_A50_M","Center City Philadelphia","2323","2323","228005","1","1"
"AIR","M2","AIR_3473_V37_M","Airport Terminal E F","3473","3473","005401","1","1"
"CYN","M4","CYN_1059_V5_M","Cynwyd","1059","1059","005001","1","1"
"PAO","M1","PAO_547_V26_M","Thorndale","547","547","005501","1","1"
"AIR","M4","AIR_8427_V55_M","Airport Terminal E F","8427","8427","005401","1","1"
"NOR","M2","NOR_6259_V37_M","Gray 30th Street","6259","6259","228004","1","1"
"TRE","M6","TRE_720_A51_M","Center City Philadelphia","720","720","701005","0","1"
"WAR","M6","WAR_4571_A55_M","Center City Philadelphia","4571","4571","417005","1","1"
"WTR","M4","WTR_6313_V23_M","Gray 30th Street","6313","6313","327004","1","1"
"WIL","M6","WIL_5215_A51_M","Wilmington","5215","5215","005203","1","1"
"AIR","M4","AIR_403_V50_M","Airport Terminal E F","403","403","005401","1","1"
"AIR","M4","AIR_401_V50_M","Airport Terminal E F","401","401","005401","1","1"
"WAR","P3","WAR_5458_V22_M","Warminster","5458","5458","006417","0","1"
"TRE","M6","TRE_705_A51_M","Trenton","705","705","005701","1","1"
"NOR","M4","NOR_5250_V55_M","Norristown T.C.","5250","5250","005226","0","1"
"WAR","M6","WAR_456_A50_M","Warminster","456","456","005417","0","1"
"WAR","M6","WAR_416_A50_M","Warminster","416","416","005417","0","1"
"PAO","M1","PAO_9557_V26_M","Malvern","9557","9557","007505","1","1"
"FOX","M1","FOX_3872_V25_M","Fox Chase","3872","3872","005815","0","1"
"MED","M4","MED_3226_V53_M","Center City Philadelphia","3226","3226","300005","0","1"
"NOR","M4","NOR_206_V85_M","Norristown - Elm Street","206","206","005228","0","1"
"WIL","M6","WIL_5227_A51_M","Newark","5227","5227","005201","1","1"
"WTR","P3","WTR_6348_V22_M","West Trenton","6348","6348","006327","0","1"
"CHW","M6","CHW_8210_A51_M","Center City Philadelphia","8210","8210","801005","0","1"
"LAN","M6","LAN_5205_A51_M","Center City Philadelphia","5205","5205","538005","1","1"
"WTR","P3","WTR_3703_V22_M","Jefferson Station","3703","3703","327006","1","1"
"CHE","M4","CHE_717_V51_M","Center City Philadelphia","717","717","720005","1","1"
"WTR","M4","WTR_334_V55_M","West Trenton","334","334","005327","0","1"
"AIR","M4","AIR_421_V50_M","Airport Terminal E F","421","421","005401","1","1"
"LAN","M2","LAN_519_V87_M","Center City Philadelphia","519","519","538005","1","1"
"TRE","M6","TRE_725_A51_M","Trenton","725","725","005701","1","1"
"FOX","M2","FOX_8391_V37_M","Center City Philadelphia","8391","8391","815005","1","1"
"MED","M4","MED_302_V50_M","Center City Philadelphia","302","302","302005","0","1"
"AIR","M4","AIR_8415_V55_M","Airport Terminal E F","8415","8415","005401","1","1"
"AIR","M4","AIR_8435_V55_M","Airport Terminal E F","8435","8435","005401","1","1"
"WIL","M6","WIL_9221_A51_M","Newark","9221","9221","007201","1","1"
"PAO","P3","PAO_1541_V22_M","Thorndale","1541","1541","004501","1","1"
"WAR","M4","WAR_6477_V55_M","Gray 30th Street","6477","6477","411004","1","1"
"CHE","M1","CHE_738_V26_M","Chestnut Hill East","738","738","005720","0","1"
"TRE","M1","TRE_703_V26_M","Trenton","703","703","005701","1","1"
"LAN","M2","LAN_515_V37_M","Center City Philadelphia","515","515","538005","1","1"
"LAN","M2","LAN_555_V37_M","Center City Philadelphia","555","555","538005","1","1"
"FOX","M1","FOX_3860_V25_M","Fox Chase","3860","3860","005815","0","1"
"AIR","P3","AIR_9450_V22_M","Gray 30th Street","9450","9450","401004","0","1"
"WTR","M1","WTR_8360_V1_M","West Trenton","8360","8360","005327","0","1"
"NOR","M4","NOR_3206_V85_M","Norristown T.C.","3206","3206","005226","0","1"
"CHE","M2","CHE_706_V37_M","Chestnut Hill East","706","706","005720","0","1"
"WTR","M2","WTR_8312_V58_M","West Trenton","8312","8312","005327","0","1"
"CHE","M6","CHE_722_A51_M","Chestnut Hill East","722","722","005720","0","1"
"AIR","M6","AIR_8411_A55_M","Airport Terminal E F","8411","8411","005401","1","1"
"AIR","M6","AIR_8431_A55_M","Airport Terminal E F","8431","8431","005401","1","1"
"TRE","M4","TRE_7404_V85_M","Temple University","7404","7404","701007","0","1"
"AIR","M4","AIR_468_V50_M","Center City Philadelphia","468","468","401005","0","1"
"WAR","M6","WAR_437_A50_M","Center City Philadelphia","437","437","417005","1","1"
"WAR","M1","WAR_448_V63_M","Glenside","448","448","005411","0","1"
"WAR","M4","WAR_473_V50_M","Center City Philadelphia","473","473","417005","1","1"
"WTR","M6","WTR_3541_A52_M","Center City Philadelphia","3541","3541","327005","1","1"
"MED","M1","MED_9301_V86_M","Wawa","9301","9301","007300","1","1"
"LAN","M6","LAN_6533_A55_M","Gray 30th Street","6533","6533","538004","1","1"
"LAN","M1","LAN_519_V86_M","Center City Philadelphia","519","519","538005","1","1"
"TRE","M1","TRE_723_V26_M","Trenton","723","723","005701","1","1"
"FOX","M4","FOX_8439_V55_M","Center City Philadelphia","8439","8439","815005","1","1"
"FOX","M4","FOX_8419_V55_M","Center City Philadelphia","8419","8419","815005","1","1"
"WIL","M4","WIL_5231_V51_M","Marcus Hook","5231","5231","005205","1","1"
"AIR","M4","AIR_8447_V55_M","Airport Terminal E F","8447","8447","005401","1","1"
"FOX","M4","FOX_4814_V55_M","Fox Chase","4814","4814","005815","0","1"
"FOX","M4","FOX_4834_V55_M","Fox Chase","4834","4834","005815","0","1"
"CHE","M2","CHE_726_V37_M","Chestnut Hill East","726","726","005720","0","1"
"WTR","M4","WTR_5336_V51_M","West Trenton","5336","5336","005327","0","1"
"PAO","M6","PAO_2565_A50_M","Malvern","2565","2565","005505","1","1"
"TRE","M4","TRE_7204_V11_M","Center City Philadelphia","7204","7204","701005","0","1"
"CYN","M4","CYN_1082_V5_M","Suburban Station","1082","1082","001005","0","1"
"WTR","M6","WTR_306_A55_M","West Trenton","306","306","005327","0","1"
"LAN","M2","LAN_578_V37_M","Doylestown","578","578","005538","0","1"
"CHW","M4","CHW_8322_V85_M","Center City Philadelphia","8322","8322","801005","0","1"
"WAR","M1","WAR_462_V63_M","Glenside","462","462","005411","0","1"
"WIL","P3","WIL_210_V22_M","Gray 30th Street","210","210","203004","0","1"
"LAN","M1","LAN_554_V26_M","Doylestown","554","554","005538","0","1"
"LAN","M1","LAN_514_V26_M","Doylestown","514","514","005538","0","1"
"AIR","M1","AIR_9478_V85_M","Temple University","9478","9478","401007","0","1"
"CYN","M4","CYN_1071_V5_M","Cynwyd","1071","1071","005001","1","1"
"CHE","M2","CHE_703_V37_M","Center City Philadelphia","703","703","720005","1","1"
"TRE","M2","TRE_738_V37_M","Center City Philadelphia","738","738","701005","0","1"
"CHE","M4","CHE_733_V51_M","Center City Philadelphia","733","733","720005","1","1"
"CHE","M4","CHE_731_V51_M","Center City Philadelphia","731","731","720005","1","1"
"TRE","M4","TRE_708_V51_M","Center City Philadelphia","708","708","701005","0","1"
"TRE","M1","TRE_706_V26_M","Center City Philadelphia","706","706","701005","0","1"
"NOR","M2","NOR_6266_V37_M","Norristown - Elm Street","6266","6266","004228","0","1"
"WTR","M6","WTR_303_A55_M","Center City Philadelphia","303","303","327005","1","1"
"CHE","M2","CHE_723_V37_M","Center City Philadelphia","723","723","720005","1","1"
"WTR","P3","WTR_3505_V22_M","Jefferson Station","3505","3505","327006","1","1"
"NOR","M6","NOR_2507_A5_M","Center City Philadelphia","2507","2507","228005","1","1"
"FOX","P3","FOX_1831_V22_M","Jefferson Station","1831","1831","815006","1","1"
"TRE","M4","TRE_728_V51_M","Center City Philadelphia","728","728","701005","0","1"
"TRE","M1","TRE_726_V26_M","Center City Philadelphia","726","726","701005","0","1"
"CHW","M6","CHW_809_A55_M","Chestnut Hill West","809","809","005801","1","1"
"LAN","M1","LAN_523_V25_M","Center City Philadelphia","523","523","538005","1","1"
"MED","M4","MED_2331_V50_M","Wawa","2331","2331","005300","1","1"
"AIR","P3","AIR_9475_V22_M","Airport Terminal E F","9475","9475","004401","1","1"
"LAN","M6","LAN_4574_A55_M","Doylestown","4574","4574","005538","0","1"
"WTR","P3","WTR_5360_V22_M","West Trenton","5360","5360","006327","0","1"
"TRE","M2","TRE_711_V37_M","Trenton","711","711","005701","1","1"
"WTR","M6","WTR_8322_A85_M","West Trenton","8322","8322","005327","0","1"
"WTR","M1","WTR_8336_V1_M","West Trenton","8336","8336","005327","0","1"
"LAN","M4","LAN_6519_V55_M","Gray 30th Street","6519","6519","538004","1","1"
"WAR","M1","WAR_458_V25_M","Warminster","458","458","005417","0","1"
"WAR","M1","WAR_418_V25_M","Warminster","418","418","005417","0","1"
"TRE","M1","TRE_9773_V26_M","Trenton","9773","9773","007701","1","1"
"CHW","M4","CHW_9846_V55_M","Temple University","9846","9846","801007","0","1"
"PAO","M4","PAO_5302_V85_M","Center City Philadelphia","5302","5302","505005","0","1"
"CHE","M4","CHE_718_V51_M","Chestnut Hill East","718","718","005720","0","1"
"CYN","M4","CYN_1060_V5_M","Suburban Station","1060","1060","001005","0","1"
"NOR","M4","NOR_6255_V15_M","Gray 30th Street","6255","6255","226004","1","1"
"CHW","M2","CHW_3823_V58_M","Chestnut Hill West","3823","3823","005801","1","1"
"MED","M2","MED_3864_V37_M","Center City Philadelphia","3864","3864","300005","0","1"
"WAR","M1","WAR_475_V25_M","Center City Philadelphia","475","475","417005","1","1"
"AIR","M2","AIR_448_V58_M","Center City Philadelphia","448","448","401005","0","1"
"WTR","P3","WTR_1317_V22_M","Jefferson Station","1317","1317","327006","1","1"
"WIL","P3","WIL_204_V22_M","Gray 30th Street","204","204","203004","0","1"
"MED","M4","MED_2305_V50_M","Wawa","2305","2305","005300","1","1"
"CHW","M6","CHW_8704_A55_M","Temple University","8704","8704","801007","0","1"
"TRE","P3","TRE_702_V22_M","Gray 30th Street","702","702","701004","0","1"
"FOX","P3","FOX_1805_V22_M","Jefferson Station","1805","1805","815006","1","1"
"TRE","M2","TRE_9704_V37_M","Temple University","9704","9704","701007","0","1"
"AIR","M2","AIR_437_V37_M","Airport Terminal E F","437","437","005401","1","1"
"WAR","M4","WAR_448_V50_M","Warminster","448","448","005417","0","1"
"CHE","M6","CHE_5734_A13_M","Chestnut Hill East","5734","5734","005720","0","1"
"PAO","M4","PAO_9591_V55_M","Thorndale","9591","9591","007501","1","1"
"FOX","M6","FOX_8471_A55_M","Center City Philadelphia","8471","8471","815005","1","1"
"LAN","M2","LAN_534_V87_M","Lansdale","534","534","005531","0","1"
"WTR","M4","WTR_6320_V50_M","West Trenton","6320","6320","004327","0","1"
"PAO","M4","PAO_3501_V53_M","Malvern","3501","3501","005505","1","1"
"CYN","M6","CYN_1085_A5_M","Cynwyd","1085","1085","005001","1","1"
"AIR","M2","AIR_462_V58_M","Center City Philadelphia","462","462","401005","0","1"
"LAN","M4","LAN_6520_V9_M","Lansdale","6520","6520","004531","0","1"
"PAO","M1","PAO_562_V26_M","Center City Philadelphia","562","562","505005","0","1"
"CHE","M1","CHE_711_V26_M","Center City Philadelphia","711","711","720005","1","1"
"LAN","M6","LAN_6512_A53_M","Doylestown","6512","6512","004538","0","1"
"WIL","P3","WIL_9245_V22_M","Wilmington","9245","9245","004203","1","1"
"FOX","M6","FOX_8463_A55_M","Center City Philadelphia","8463","8463","815005","1","1"
"MED","M6","MED_9316_A52_M","Temple University","9316","9316","300007","0","1"
"WTR","M4","WTR_6367_V55_M","Gray 30th Street","6367","6367","327004","1","1"
"WAR","M2","WAR_434_V37_M","Warminster","434","434","005417","0","1"
"LAN","M4","LAN_5215_V51_M","Center City Philadelphia","5215","5215","538005","1","1"
"NOR","M2","NOR_235_V37_M","Center City Philadelphia","235","235","228005","1","1"
"FOX","M1","FOX_3866_V25_M","Fox Chase","3866","3866","005815","0","1"
"LAN","P3","LAN_5201_V22_M","Jefferson Station","5201","5201","538006","1","1"
"NOR","M4","NOR_3200_V85_M","Norristown - Elm Street","3200","3200","005228","0","1"
"PAO","M1","PAO_535_V26_M","Malvern","535","535","005505","1","1"
"PAO","M4","PAO_514_V5_M","Center City Philadelphia","514","514","501005","0","1"
"AIR","P3","AIR_9406_V22_M","Gray 30th Street","9406","9406","401004","0","1"
"LAN","M4","LAN_5227_V51_M","Center City Philadelphia","5227","5227","538005","1","1"
"PAO","M1","PAO_530_V26_M","Center City Philadelphia","530","530","505005","0","1"
"MED","M1","MED_8389_V25_M","Wawa","8389","8389","005300","1","1"
"PAO","P3","PAO_1522_V22_M","Gray 30th Street","1522","1522","501004","0","1"
"MED","M6","MED_3504_A15_M","Center City Philadelphia","3504","3504","300005","0","1"
"WAR","P3","WAR_6429_V22_M","Jefferson Station","6429","6429","417006","1","1"
"WIL","M4","WIL_5205_V51_M","Newark","5205","5205","005201","1","1"
"TRE","M6","TRE_712_A51_M","Center City Philadelphia","712","712","701005","0","1"
"PAO","M1","PAO_9541_V26_M","Malvern","9541","9541","007505","1","1"
"PAO","M6","PAO_5300_A50_M","Center City Philadelphia","5300","5300","501005","0","1"
"AIR","M6","AIR_4846_A55_M","Center City Philadelphia","4846","4846","401005","0","1"
"CHW","M4","CHW_9843_V55_M","Chestnut Hill West","9843","9843","007801","1","1"
"LAN","M2","LAN_546_V37_M","Doylestown","546","546","005538","0","1"
"FOX","M6","FOX_4822_A55_M","Fox Chase","4822","4822","005815","0","1"
"WAR","M4","WAR_3476_V85_M","Glenside","3476","3476","005411","0","1"
"AIR","M6","AIR_8455_A55_M","Airport Terminal E F","8455","8455","005401","1","1"
"WIL","M6","WIL_1226_A9_M","Suburban Station","1226","1226","201005","0","1"
"WIL","M6","WIL_207_A15_M","Wilmington","207","207","005203","1","1"
"FOX","M1","FOX_8383_V25_M","Center City Philadelphia","8383","8383","815005","1","1"
"TRE","M2","TRE_723_V37_M","Trenton","723","723","005701","1","1"
"WIL","M4","WIL_9225_V21_M","Newark","9225","9225","007201","1","1"
"WAR","M4","WAR_4307_V55_M","Center City Philadelphia","4307","4307","417005","1","1"
"LAN","M6","LAN_6510_A21_M","Doylestown","6510","6510","004538","0","1"
"CHE","M1","CHE_726_V26_M","Chestnut Hill East","726","726","005720","0","1"
"CHE","M4","CHE_728_V51_M","Chestnut Hill East","728","728","005720","0","1"
"MED","M2","MED_8387_V37_M","Wawa","8387","8387","005300","1","1"
"LAN","M1","LAN_578_V26_M","Doylestown","578","578","005538","0","1"
"FOX","M4","FOX_8423_V55_M","Center City Philadelphia","8423","8423","815005","1","1"
"NOR","M6","NOR_220_A9_M","Norristown - Elm Street","220","220","005228","0","1"
"PAO","M2","PAO_571_V37_M","Malvern","571","571","005505","1","1"
"NOR","M4","NOR_5210_V15_M","Norristown - Elm Street","5210","5210","005228","0","1"
"NOR","M4","NOR_8242_V58_M","Norristown T.C.","8242","8242","005226","0","1"
"CHW","M6","CHW_9859_A55_M","Chestnut Hill West","9859","9859","007801","1","1"
"TRE","M2","TRE_703_V37_M","Trenton","703","703","005701","1","1"
"CHE","M2","CHE_738_V37_M","Chestnut Hill East","738","738","005720","0","1"
"FOX","M4","FOX_4862_V55_M","Fox Chase","4862","4862","005815","0","1"
"AIR","M2","AIR_442_V37_M","Center City Philadelphia","442","442","401005","0","1"
"CHE","M1","CHE_706_V26_M","Chestnut Hill East","706","706","005720","0","1"
"MED","M2","MED_9301_V87_M","Wawa","9301","9301","007300","1","1"
"TRE","M4","TRE_733_V51_M","Trenton","733","733","005701","1","1"
"TRE","M4","TRE_731_V51_M","Trenton","731","731","005701","1","1"
"CHE","M4","CHE_708_V51_M","Chestnut Hill East","708","708","005720","0","1"
"NOR","M6","NOR_2553_A12_M","Center City Philadelphia","2553","2553","226005","1","1"
"WTR","P3","WTR_3211_V22_M","Jefferson Station","3211","3211","327006","1","1"
"LAN","M4","LAN_6543_V51_M","Gray 30th Street","6543","6543","538004","1","1"
"LAN","M4","LAN_2530_V50_M","Doylestown","2530","2530","005538","0","1"
"PAO","M6","PAO_9552_A50_M","Temple University","9552","9552","501007","0","1"
"MED","M2","MED_3858_V37_M","Center City Philadelphia","3858","3858","300005","0","1"
"CHE","M1","CHE_723_V26_M","Center City Philadelphia","723","723","720005","1","1"
"WIL","M6","WIL_9214_A15_M","Temple University","9214","9214","205007","0","1"
"AIR","M6","AIR_448_A50_M","Center City Philadelphia","448","448","401005","0","1"
"AIR","M6","AIR_4850_A55_M","Center City Philadelphia","4850","4850","401005","0","1"
"PAO","M6","PAO_9517_A23_M","Thorndale","9517","9517","007501","1","1"
"MED","M4","MED_2309_V19_M","Wawa","2309","2309","005300","1","1"
"AIR","M2","AIR_468_V37_M","Center City Philadelphia","468","468","401005","0","1"
"NOR","M6","NOR_3228_A53_M","Norristown - Elm Street","3228","3228","005228","0","1"
"TRE","M2","TRE_726_V37_M","Center City Philadelphia","726","726","701005","0","1"
"PAO","M4","PAO_9531_V50_M","Thorndale","9531","9531","007501","1","1"
"TRE","P3","TRE_9749_V22_M","Trenton","9749","9749","004701","1","1"
"LAN","M2","LAN_514_V37_M","Doylestown","514","514","005538","0","1"
"LAN","M2","LAN_554_V37_M","Doylestown","554","554","005538","0","1"
"NOR","M4","NOR_6238_V55_M","Norristown - Elm Street","6238","6238","004228","0","1"
"TRE","M1","TRE_738_V26_M","Center City Philadelphia","738","738","701005","0","1"
"LAN","M6","LAN_5217_A51_M","Center City Philadelphia","5217","5217","538005","1","1"
"CHE","M1","CHE_703_V26_M","Center City Philadelphia","703","703","720005","1","1"
"TRE","M2","TRE_9768_V37_M","Temple University","9768","9768","701007","0","1"
"TRE","M2","TRE_706_V37_M","Center City Philadelphia","706","706","701005","0","1"
"CHE","M4","CHE_7537_V55_M","Center City Philadelphia","7537","7537","720005","1","1"
"NOR","M6","NOR_2303_A50_M","Center City Philadelphia","2303","2303","228005","1","1"
"PAO","M6","PAO_9544_A50_M","Temple University","9544","9544","501007","0","1"
"CHW","M1","CHW_8320_V1_M","Center City Philadelphia","8320","8320","801005","0","1"
"CYN","M4","CYN_1084_V5_M","Suburban Station","1084","1084","001005","0","1"
"WIL","M4","WIL_2500_V50_M","Center City Philadelphia","2500","2500","201005","0","1"
"TRE","M6","TRE_722_A51_M","Center City Philadelphia","722","722","701005","0","1"
"PAO","M6","PAO_9525_A23_M","Thorndale","9525","9525","007501","1","1"
"FOX","M4","FOX_4858_V55_M","Fox Chase","4858","4858","005815","0","1"
"LAN","P3","LAN_6546_V22_M","Doylestown","6546","6546","006538","0","1"
"WIL","M4","WIL_9211_V51_M","Wilmington","9211","9211","007203","1","1"
"AIR","M4","AIR_9478_V52_M","Temple University","9478","9478","401007","0","1"
"CHE","M6","CHE_712_A51_M","Chestnut Hill East","712","712","005720","0","1"
"PAO","M4","PAO_5250_V55_M","Center City Philadelphia","5250","5250","505005","0","1"
"WIL","M6","WIL_9208_A12_M","Temple University","9208","9208","201007","0","1"
"NOR","M6","NOR_2311_A85_M","Center City Philadelphia","2311","2311","228005","1","1"
"WIL","M4","WIL_9224_V12_M","Temple University","9224","9224","201007","0","1"
"MED","M4","MED_3218_V85_M","Center City Philadelphia","3218","3218","300005","0","1"
"TRE","M1","TRE_711_V26_M","Trenton","711","711","005701","1","1"
"AIR","P3","AIR_9446_V22_M","Gray 30th Street","9446","9446","401004","0","1"
"LAN","P3","LAN_2568_V22_M","Doylestown","2568","2568","006538","0","1"
"AIR","P3","AIR_405_V22_M","Airport Terminal E F","405","405","004401","1","1"
"MED","M1","MED_8393_V25_M","Wawa","8393","8393","005300","1","1"
"TRE","P3","TRE_4761_V22_M","Trenton","4761","4761","004701","1","1"
"NOR","M6","NOR_6256_A50_M","Norristown - Elm Street","6256","6256","004228","0","1"
"CHW","M2","CHW_3839_V58_M","Chestnut Hill West","3839","3839","005801","1","1"
"WIL","M4","WIL_9229_V1_M","Marcus Hook","9229","9229","007205","1","1"
"AIR","M6","AIR_4806_A55_M","Center City Philadelphia","4806","4806","401005","0","1"
"WAR","P3","WAR_6433_V22_M","Jefferson Station","6433","6433","417006","1","1"
"PAO","M2","PAO_530_V37_M","Center City Philadelphia","530","530","505005","0","1"
"WTR","M6","WTR_2336_A15_M","West Trenton","2336","2336","005327","0","1"
"PAO","M6","PAO_5348_A51_M","Center City Philadelphia","5348","5348","505005","0","1"
"AIR","P3","AIR_9443_V22_M","Airport Terminal E F","9443","9443","004401","1","1"
"MED","M6","MED_9366_A55_M","Temple University","9366","9366","300007","0","1"
"PAO","M4","PAO_5304_V85_M","Center City Philadelphia","5304","5304","505005","0","1"
"WAR","M1","WAR_474_V25_M","Warminster","474","474","005417","0","1"
"NOR","M2","NOR_204_V87_M","Norristown - Elm Street","204","204","005228","0","1"
"AIR","M6","AIR_473_A50_M","Airport Terminal E F","473","473","005401","1","1"
"WIL","P3","WIL_2508_V22_M","Gray 30th Street","2508","2508","205004","0","1"
"WAR","P3","WAR_1409_V22_M","Jefferson Station","1409","1409","417006","1","1"
"WAR","M6","WAR_468_A50_M","Warminster","468","468","005417","0","1"
"WTR","M4","WTR_366_V53_M","West Trenton","366","366","005327","0","1"
"NOR","M6","NOR_5216_A9_M","Norristown - Elm Street","5216","5216","005228","0","1"
"LAN","M1","LAN_546_V26_M","Doylestown","546","546","005538","0","1"
"AIR","M4","AIR_437_V50_M","Airport Terminal E F","437","437","005401","1","1"
"WAR","M4","WAR_4511_V13_M","Gray 30th Street","4511","4511","417004","1","1"
"FOX","M2","FOX_8385_V37_M","Center City Philadelphia","8385","8385","815005","1","1"
"PAO","M2","PAO_562_V37_M","Center City Philadelphia","562","562","505005","0","1"
"CHE","M2","CHE_711_V37_M","Center City Philadelphia","711","711","720005","1","1"
"MED","M2","MED_3862_V37_M","Center City Philadelphia","3862","3862","300005","0","1"
"NOR","M4","NOR_207_V15_M","Center City Philadelphia","207","207","228005","1","1"
"WTR","M4","WTR_3545_V51_M","Center City Philadelphia","3545","3545","327005","1","1"
"WIL","M4","WIL_220_V9_M","Center City Philadelphia","220","220","203005","0","1"
"LAN","M6","LAN_6527_A13_M","Gray 30th Street","6527","6527","531004","1","1"
"WTR","M2","WTR_3863_V58_M","Center City Philadelphia","3863","3863","327005","1","1"
"MED","M6","MED_2321_A50_M","Wawa","2321","2321","005300","1","1"
"WTR","M6","WTR_6316_A50_M","West Trenton","6316","6316","004327","0","1"
"MED","M6","MED_2357_A5_M","Wawa","2357","2357","005300","1","1"
"LAN","M6","LAN_533_A13_M","Center City Philadelphia","533","533","531005","1","1"
"PAO","M2","PAO_535_V37_M","Malvern","535","535","005505","1","1"
"TRE","M4","TRE_718_V51_M","Center City Philadelphia","718","718","701005","0","1"
"CHE","P3","CHE_1705_V22_M","Jefferson Station","1705","1705","720006","1","1"
"MED","M4","MED_3230_V50_M","Center City Philadelphia","3230","3230","300005","0","1"
"WTR","M4","WTR_3561_V52_M","Center City Philadelphia","3561","3561","327005","1","1"
"NOR","M6","NOR_3222_A50_M","Norristown - Elm Street","3222","3222","005228","0","1"
"TRE","M6","TRE_700_A5_M","Center City Philadelphia","700","700","701005","0","1"
"NOR","M1","NOR_6253_V26_M","Gray 30th Street","6253","6253","228004","1","1"
"WAR","M6","WAR_421_A50_M","Center City Philadelphia","421","421","417005","1","1"
"WAR","M2","WAR_429_V37_M","Center City Philadelphia","429","429","417005","1","1"
"TRE","M4","TRE_9759_V21_M","Trenton","9759","9759","007701","1","1"
"MED","M4","MED_2325_V50_M","Wawa","2325","2325","005300","1","1"
"NOR","P3","NOR_6244_V22_M","Norristown - Elm Street","6244","6244","006228","0","1"
"AIR","M6","AIR_8467_A55_M","Airport Terminal E F","8467","8467","005401","1","1"
"NOR","M6","NOR_6251_A12_M","Gray 30th Street","6251","6251","226004","1","1"
"AIR","M4","AIR_416_V50_M","Center City Philadelphia","416","416","401005","0","1"
"AIR","M4","AIR_456_V50_M","Center City Philadelphia","456","456","401005","0","1"
"CHW","M4","CHW_9819_V55_M","Chestnut Hill West","9819","9819","007801","1","1"
"PAO","M6","PAO_9510_A85_M","Temple University","9510","9510","505007","0","1"
"PAO","M6","PAO_542_A13_M","Center City Philadelphia","542","542","505005","0","1"
"MED","M2","MED_3870_V37_M","Center City Philadelphia","3870","3870","300005","0","1"
"LAN","M2","LAN_539_V37_M","Center City Philadelphia","539","539","538005","1","1"
"WAR","M6","WAR_401_A50_M","Center City Philadelphia","401","401","407005","1","1"
"WAR","M6","WAR_403_A50_M","Center City Philadelphia","403","403","411005","1","1"
"CHW","M6","CHW_9830_A55_M","Temple University","9830","9830","801007","0","1"
"LAN","M1","LAN_522_V26_M","Doylestown","522","522","005538","0","1"
"WTR","M6","WTR_6311_A43_M","Gray 30th Street","6311","6311","327004","1","1"
"AIR","P3","AIR_9423_V22_M","Airport Terminal E F","9423","9423","004401","1","1"
"PAO","M6","PAO_9566_A55_M","Temple University","9566","9566","501007","0","1"
"MED","P3","MED_1365_V22_M","Wawa","1365","1365","004300","1","1"
"NOR","M1","NOR_6203_V26_M","Gray 30th Street","6203","6203","228004","1","1"
"WAR","M2","WAR_456_V58_M","Glenside","456","456","005411","0","1"
"WAR","M2","WAR_416_V58_M","Glenside","416","416","005411","0","1"
"PAO","P3","PAO_518_V22_M","Gray 30th Street","518","518","506004","0","1"
"WTR","P3","WTR_6362_V22_M","West Trenton","6362","6362","006327","0","1"
"PAO","M6","PAO_2507_A5_M","Thorndale","2507","2507","005501","1","1"
"WAR","M6","WAR_444_A50_M","Warminster","444","444","005417","0","1"
"TRE","M6","TRE_710_A51_M","Center City Philadelphia","710","710","701005","0","1"
"WAR","M2","WAR_464_V37_M","Warminster","464","464","005417","0","1"
"WIL","M6","WIL_2530_A50_M","Center City Philadelphia","2530","2530","201005","0","1"
"WAR","M4","WAR_432_V50_M","Warminster","432","432","005417","0","1"
"AIR","M2","AIR_465_V58_M","Airport Terminal E F","465","465","005401","1","1"
