"route_id","service_id","trip_id","trip_headsign","block_id","trip_short_name","shape_id","direction_id","wheelchair_accessible"
"TRE","S3","TRE_726_S33_M","Center City Philadelphia","726","726","701005","0","1"
"PAO","S2","PAO_563_S22_M","Thorndale","563","563","005501","1","1"
"LAN","S2","LAN_522_S22_M","Doylestown","522","522","005538","0","1"
"PAO","S3","PAO_539_S33_M","Malvern","539","539","005505","1","1"
"LAN","S3","LAN_554_S33_M","Doylestown","554","554","005538","0","1"
"LAN","S3","LAN_570_S33_M","Doylestown","570","570","005538","0","1"
"CHE","S2","CHE_735_S22_M","Center City Philadelphia","735","735","720005","1","1"
"CHE","S3","CHE_723_S33_M","Center City Philadelphia","723","723","720005","1","1"
"LAN","S3","LAN_531_S33_M","Center City Philadelphia","531","531","538005","1","1"
"CHE","S3","CHE_718_S33_M","Chestnut Hill East","718","718","005720","0","1"
"LAN","S3","LAN_6507_S33_M","30th Street Station","6507","6507","538004","1","1"
"PAO","S3","PAO_530_S33_M","Center City Philadelphia","530","530","505005","0","1"
"LAN","S2","LAN_6507_S22_M","30th Street Station","6507","6507","538004","1","1"
"CHE","S3","CHE_707_S33_M","Center City Philadelphia","707","707","720005","1","1"
"PAO","S2","PAO_574_S22_M","Center City Philadelphia","574","574","505005","0","1"
"CHE","S2","CHE_731_S22_M","Center City Philadelphia","731","731","720005","1","1"
"LAN","S3","LAN_546_S33_M","Doylestown","546","546","005538","0","1"
"CHE","S3","CHE_727_S33_M","Center City Philadelphia","727","727","720005","1","1"
"PAO","S2","PAO_562_S22_M","Center City Philadelphia","562","562","505005","0","1"
"LAN","S3","LAN_578_S33_M","Doylestown","578","578","005538","0","1"
"TRE","S2","TRE_730_S22_M","Center City Philadelphia","730","730","701005","0","1"
"TRE","S2","TRE_714_S22_M","Center City Philadelphia","714","714","701005","0","1"
"TRE","S2","TRE_1704_S22_M","Temple University","1704","1704","701007","0","1"
"CHE","S3","CHE_719_S33_M","Center City Philadelphia","719","719","720005","1","1"
"CHE","S3","CHE_703_S33_M","Center City Philadelphia","703","703","720005","1","1"
"TRE","S2","TRE_718_S22_M","Center City Philadelphia","718","718","701005","0","1"
"LAN","S2","LAN_523_S22_M","Center City Philadelphia","523","523","538005","1","1"
"PAO","S3","PAO_9514_S33_M","Temple University","9514","9514","505007","0","1"
"PAO","S2","PAO_531_S22_M","Thorndale","531","531","005501","1","1"
"TRE","S3","TRE_735_S33_M","Trenton","735","735","005701","1","1"
"TRE","S2","TRE_723_S22_M","Trenton","723","723","005701","1","1"
"LAN","S2","LAN_555_S22_M","Center City Philadelphia","555","555","538005","1","1"
"LAN","S2","LAN_530_S22_M","Doylestown","530","530","005538","0","1"
"PAO","S2","PAO_9514_S22_M","Temple University","9514","9514","505007","0","1"
"TRE","S2","TRE_707_S22_M","Trenton","707","707","005701","1","1"
"LAN","S3","LAN_574_S33_M","Doylestown","574","574","005538","0","1"
"PAO","S3","PAO_555_S33_M","Malvern","555","555","005505","1","1"
"TRE","S2","TRE_727_S22_M","Trenton","727","727","005701","1","1"
"PAO","S2","PAO_546_S22_M","Center City Philadelphia","546","546","505005","0","1"
"TRE","S3","TRE_731_S33_M","Trenton","731","731","005701","1","1"
"PAO","S3","PAO_523_S33_M","Malvern","523","523","005505","1","1"
"LAN","S3","LAN_562_S33_M","Doylestown","562","562","005538","0","1"
"PAO","S2","PAO_578_S22_M","Center City Philadelphia","578","578","501005","0","1"
"TRE","S2","TRE_703_S22_M","Trenton","703","703","005701","1","1"
"TRE","S2","TRE_719_S22_M","Trenton","719","719","005701","1","1"
"CHE","S3","CHE_730_S33_M","Chestnut Hill East","730","730","005720","0","1"
"CHE","S3","CHE_714_S33_M","Chestnut Hill East","714","714","005720","0","1"
"LAN","S2","LAN_538_S22_M","Doylestown","538","538","005538","0","1"
"CHE","S2","CHE_711_S22_M","Center City Philadelphia","711","711","720005","1","1"
"LAN","S3","LAN_515_S33_M","Center City Philadelphia","515","515","538005","1","1"
"TRE","S2","TRE_734_S22_M","Center City Philadelphia","734","734","701005","0","1"
"TRE","S2","TRE_710_S22_M","Center City Philadelphia","710","710","701005","0","1"
"TRE","S2","TRE_722_S22_M","Center City Philadelphia","722","722","701005","0","1"
"CHE","S2","CHE_706_S22_M","Chestnut Hill East","706","706","005720","0","1"
"LAN","S2","LAN_547_S22_M","Center City Philadelphia","547","547","538005","1","1"
"CHE","S2","CHE_715_S22_M","Center City Philadelphia","715","715","720005","1","1"
"PAO","S2","PAO_515_S22_M","Thorndale","515","515","005501","1","1"
"CHE","S2","CHE_726_S22_M","Chestnut Hill East","726","726","005720","0","1"
"CHE","S3","CHE_738_S33_M","Chestnut Hill East","738","738","005720","0","1"
"LAN","S3","LAN_563_S33_M","Center City Philadelphia","563","563","538005","1","1"
"PAO","S3","PAO_522_S33_M","Center City Philadelphia","522","522","501005","0","1"
"PAO","S2","PAO_554_S22_M","Center City Philadelphia","554","554","501005","0","1"
"PAO","S2","PAO_570_S22_M","Center City Philadelphia","570","570","501005","0","1"
"TRE","S3","TRE_722_S33_M","Center City Philadelphia","722","722","701005","0","1"
"TRE","S3","TRE_710_S33_M","Center City Philadelphia","710","710","701005","0","1"
"TRE","S3","TRE_734_S33_M","Center City Philadelphia","734","734","701005","0","1"
"CHE","S3","CHE_706_S33_M","Chestnut Hill East","706","706","005720","0","1"
"PAO","S2","PAO_539_S22_M","Malvern","539","539","005505","1","1"
"CHE","S3","CHE_711_S33_M","Center City Philadelphia","711","711","720005","1","1"
"LAN","S3","LAN_538_S33_M","Doylestown","538","538","005538","0","1"
"PAO","S2","PAO_571_S22_M","Malvern","571","571","005505","1","1"
"LAN","S3","LAN_539_S33_M","Center City Philadelphia","539","539","538005","1","1"
"PAO","S2","PAO_522_S22_M","Center City Philadelphia","522","522","501005","0","1"
"LAN","S2","LAN_563_S22_M","Center City Philadelphia","563","563","538005","1","1"
"PAO","S3","PAO_570_S33_M","Center City Philadelphia","570","570","501005","0","1"
"PAO","S3","PAO_554_S33_M","Center City Philadelphia","554","554","501005","0","1"
"LAN","S3","LAN_571_S33_M","Center City Philadelphia","571","571","538005","1","1"
"CHE","S3","CHE_715_S33_M","Center City Philadelphia","715","715","720005","1","1"
"CHE","S3","CHE_726_S33_M","Chestnut Hill East","726","726","005720","0","1"
"LAN","S3","LAN_547_S33_M","Center City Philadelphia","547","547","538005","1","1"
"CHE","S2","CHE_738_S22_M","Chestnut Hill East","738","738","005720","0","1"
"LAN","S3","LAN_530_S33_M","Doylestown","530","530","005538","0","1"
"LAN","S2","LAN_574_S22_M","Doylestown","574","574","005538","0","1"
"TRE","S3","TRE_707_S33_M","Trenton","707","707","005701","1","1"
"TRE","S3","TRE_718_S33_M","Center City Philadelphia","718","718","701005","0","1"
"TRE","S2","TRE_735_S22_M","Trenton","735","735","005701","1","1"
"PAO","S3","PAO_531_S33_M","Thorndale","531","531","005501","1","1"
"TRE","S3","TRE_723_S33_M","Trenton","723","723","005701","1","1"
"TRE","S3","TRE_719_S33_M","Trenton","719","719","005701","1","1"
"TRE","S3","TRE_703_S33_M","Trenton","703","703","005701","1","1"
"CHE","S2","CHE_714_S22_M","Chestnut Hill East","714","714","005720","0","1"
"CHE","S2","CHE_730_S22_M","Chestnut Hill East","730","730","005720","0","1"
"TRE","S3","TRE_727_S33_M","Trenton","727","727","005701","1","1"
"PAO","S3","PAO_578_S33_M","Center City Philadelphia","578","578","501005","0","1"
"LAN","S2","LAN_562_S22_M","Doylestown","562","562","005538","0","1"
"TRE","S2","TRE_731_S22_M","Trenton","731","731","005701","1","1"
"PAO","S3","PAO_546_S33_M","Center City Philadelphia","546","546","505005","0","1"
"LAN","A2","LAN_4576_A22_M","Doylestown","4576","4576","005538","0","1"
"AIR","A2","AIR_4576_A22_M","Center City Philadelphia","4576","4576","401005","0","1"
"NOR","A3","NOR_235_A33_M","Center City Philadelphia","235","235","228005","1","1"
"MED","A2","MED_9393_A22_M","Elwyn","9393","9393","007301","1","1"
"NOR","A2","NOR_236_A22_M","Norristown - Elm Street","236","236","005228","0","1"
"WIL","A2","WIL_235_A22_M","Wilmington","235","235","005203","1","1"
"WIL","A3","WIL_236_A33_M","Center City Philadelphia","236","236","203005","0","1"
"PAO","A2","PAO_5593_A22_M","Malvern","5593","5593","006505","1","1"
"FOX","A2","FOX_8391_A22_M","Center City Philadelphia","8391","8391","815005","1","1"
"WAR","A2","WAR_474_A22_M","Warminster","474","474","005417","0","1"
"MED","A2","MED_8391_A22_M","Elwyn","8391","8391","005301","1","1"
"AIR","A2","AIR_9477_A22_M","Airport Terminal E F","9477","9477","007401","1","1"
"WTR","A3","WTR_4370_A33_M","West Trenton","4370","4370","005327","0","1"
"NOR","A3","NOR_236_A33_M","Norristown - Elm Street","236","236","005228","0","1"
"NOR","A2","NOR_235_A22_M","Center City Philadelphia","235","235","228005","1","1"
"WIL","A2","WIL_236_A22_M","Center City Philadelphia","236","236","203005","0","1"
"AIR","A2","AIR_474_A22_M","Center City Philadelphia","474","474","401005","0","1"
"WIL","A3","WIL_235_A33_M","Wilmington","235","235","005203","1","1"
"PAO","A3","PAO_5593_A33_M","Malvern","5593","5593","006505","1","1"
"TRE","A3","TRE_735_A33_M","Trenton","735","735","005701","1","1"
"FOX","A2","FOX_6800_A22_M","Fox Chase","6800","6800","004815","0","1"
"MED","A3","MED_8393_A33_M","Elwyn","8393","8393","005301","1","1"
"AIR","A3","AIR_4370_A33_M","Center City Philadelphia","4370","4370","401005","0","1"
"LAN","A2","LAN_571_A22_M","Center City Philadelphia","571","571","538005","1","1"
"FOX","A2","FOX_6802_A22_M","Fox Chase","6802","6802","004815","0","1"
"NOR","A3","NOR_6292_A33_M","Norristown T.C.","6292","6292","004226","0","1"
"CHE","A2","CHE_6740_A22_M","Chestnut Hill East","6740","6740","004720","0","1"
"FOX","A3","FOX_3874_A33_M","Fox Chase","3874","3874","005815","0","1"
"PAO","A3","PAO_571_A33_M","Malvern","571","571","005505","1","1"
"TRE","A2","TRE_9741_A22_M","Trenton","9741","9741","007701","1","1"
"LAN","A2","LAN_6590_A22_M","Lansdale","6590","6590","004531","0","1"
"WIL","A2","WIL_5237_A22_M","Marcus Hook","5237","5237","007205","1","1"
"CHE","A3","CHE_735_A33_M","Center City Philadelphia","735","735","720005","1","1"
"NOR","A2","NOR_6292_A22_M","Norristown T.C.","6292","6292","004226","0","1"
"WIL","A3","WIL_9237_A33_M","Marcus Hook","9237","9237","007205","1","1"
"PAO","A2","PAO_571_A22_M","Malvern","571","571","005505","1","1"
"LAN","A3","LAN_571_A33_M","Center City Philadelphia","571","571","538005","1","1"
"FOX","A3","FOX_8393_A33_M","Center City Philadelphia","8393","8393","815005","1","1"
"LAN","A3","LAN_6590_A33_M","Lansdale","6590","6590","004531","0","1"
"TRE","A3","TRE_9741_A33_M","Trenton","9741","9741","007701","1","1"
"MED","A3","MED_3874_A33_M","Center City Philadelphia","3874","3874","301005","0","1"
"MED","A3","MED_9395_A33_M","Elwyn","9395","9395","007301","1","1"
"WTR","A2","WTR_6398_A22_M","West Trenton","6398","6398","004327","0","1"
"CHE","A2","CHE_707_A22_M","Center City Philadelphia","707","707","720005","1","1"
"WIL","A2","WIL_9206_A22_M","Temple University","9206","9206","203007","0","1"
"FOX","A2","FOX_3860_A22_M","Fox Chase","3860","3860","005815","0","1"
"NOR","A2","NOR_231_A22_M","Center City Philadelphia","231","231","228005","1","1"
"WAR","A2","WAR_410_A22_M","Warminster","410","410","005417","0","1"
"WAR","A2","WAR_434_A22_M","Warminster","434","434","005417","0","1"
"PAO","A2","PAO_530_A22_M","Center City Philadelphia","530","530","505005","0","1"
"AIR","A2","AIR_475_A22_M","Airport Terminal E F","475","475","005401","1","1"
"TRE","A2","TRE_9701_A22_M","Trenton","9701","9701","007701","1","1"
"PAO","A2","PAO_523_A22_M","Malvern","523","523","005505","1","1"
"MED","A2","MED_8389_A22_M","Elwyn","8389","8389","005301","1","1"
"CHE","A2","CHE_723_A22_M","Center City Philadelphia","723","723","720005","1","1"
"AIR","A2","AIR_4312_A22_M","Center City Philadelphia","4312","4312","401005","0","1"
"AIR","A2","AIR_3457_A22_M","Airport Terminal E F","3457","3457","005401","1","1"
"AIR","A2","AIR_3409_A22_M","Airport Terminal E F","3409","3409","005401","1","1"
"CHE","A2","CHE_718_A22_M","Chestnut Hill East","718","718","005720","0","1"
"PAO","A2","PAO_555_A22_M","Malvern","555","555","005505","1","1"
"LAN","A2","LAN_531_A22_M","Center City Philadelphia","531","531","538005","1","1"
"WTR","A2","WTR_4370_A22_M","West Trenton","4370","4370","005327","0","1"
"FOX","A2","FOX_6897_A22_M","30th Street Station","6897","6897","815004","1","1"
"AIR","A2","AIR_3441_A22_M","Airport Terminal E F","3441","3441","005401","1","1"
"MED","A2","MED_3866_A22_M","Center City Philadelphia","3866","3866","301005","0","1"
"CHE","A2","CHE_703_A22_M","Center City Philadelphia","703","703","720005","1","1"
"CHE","A2","CHE_719_A22_M","Center City Philadelphia","719","719","720005","1","1"
"WAR","A2","WAR_437_A22_M","Center City Philadelphia","437","437","417005","1","1"
"AIR","A2","AIR_4352_A22_M","Center City Philadelphia","4352","4352","401005","0","1"
"AIR","A2","AIR_3417_A22_M","Airport Terminal E F","3417","3417","005401","1","1"
"FOX","A2","FOX_3868_A22_M","Fox Chase","3868","3868","005815","0","1"
"LAN","A2","LAN_578_A22_M","Doylestown","578","578","005538","0","1"
"CHE","A2","CHE_727_A22_M","Center City Philadelphia","727","727","720005","1","1"
"LAN","A2","LAN_546_A22_M","Doylestown","546","546","005538","0","1"
"TRE","A2","TRE_706_A22_M","Center City Philadelphia","706","706","701005","0","1"
"CHE","A2","CHE_710_A22_M","Chestnut Hill East","710","710","005720","0","1"
"AIR","A2","AIR_4360_A22_M","Center City Philadelphia","4360","4360","401005","0","1"
"CHE","A2","CHE_734_A22_M","Chestnut Hill East","734","734","005720","0","1"
"AIR","A2","AIR_413_A22_M","Airport Terminal E F","413","413","005401","1","1"
"CHE","A2","CHE_722_A22_M","Chestnut Hill East","722","722","005720","0","1"
"WAR","A2","WAR_407_A22_M","Center City Philadelphia","407","407","417005","1","1"
"AIR","A2","AIR_461_A22_M","Airport Terminal E F","461","461","005401","1","1"
"WAR","A2","WAR_418_A22_M","Warminster","418","418","005417","0","1"
"AIR","A2","AIR_442_A22_M","Center City Philadelphia","442","442","401005","0","1"
"PAO","A2","PAO_538_A22_M","Center City Philadelphia","538","538","501005","0","1"
"WTR","A2","WTR_4320_A22_M","West Trenton","4320","4320","005327","0","1"
"TRE","A2","TRE_711_A22_M","Trenton","711","711","005701","1","1"
"WIL","A2","WIL_231_A22_M","Wilmington","231","231","005203","1","1"
"AIR","A2","AIR_9476_A22_M","Temple University","9476","9476","401007","0","1"
"FOX","A2","FOX_8377_A22_M","Center City Philadelphia","8377","8377","815005","1","1"
"WAR","A2","WAR_403_A22_M","Center City Philadelphia","403","403","411005","1","1"
"WTR","A2","WTR_4344_A22_M","West Trenton","4344","4344","005327","0","1"
"LAN","A2","LAN_570_A22_M","Doylestown","570","570","005538","0","1"
"LAN","A2","LAN_554_A22_M","Doylestown","554","554","005538","0","1"
"WTR","A2","WTR_4328_A22_M","West Trenton","4328","4328","005327","0","1"
"AIR","A2","AIR_429_A22_M","Airport Terminal E F","429","429","005401","1","1"
"LAN","A2","LAN_515_A22_M","Center City Philadelphia","515","515","538005","1","1"
"PAO","A2","PAO_547_A22_M","Thorndale","547","547","005501","1","1"
"TRE","A2","TRE_715_A22_M","Trenton","715","715","005701","1","1"
"FOX","A2","FOX_3864_A22_M","Fox Chase","3864","3864","005815","0","1"
"TRE","A2","TRE_726_A22_M","Center City Philadelphia","726","726","701005","0","1"
"WIL","A2","WIL_227_A22_M","Wilmington","227","227","005203","1","1"
"WTR","A2","WTR_4336_A22_M","West Trenton","4336","4336","005327","0","1"
"AIR","A2","AIR_450_A22_M","Center City Philadelphia","450","450","401005","0","1"
"WTR","A2","WTR_3449_A22_M","Center City Philadelphia","3449","3449","327005","1","1"
"FOX","A2","FOX_3866_A22_M","Fox Chase","3866","3866","005815","0","1"
"AIR","A2","AIR_3433_A22_M","Airport Terminal E F","3433","3433","005401","1","1"
"NOR","A2","NOR_220_A22_M","Norristown - Elm Street","220","220","005228","0","1"
"NOR","A2","NOR_212_A22_M","Norristown - Elm Street","212","212","005228","0","1"
"WIL","A2","WIL_219_A22_M","Wilmington","219","219","005203","1","1"
"WIL","A2","WIL_228_A22_M","Center City Philadelphia","228","228","203005","0","1"
"AIR","A2","AIR_445_A22_M","Airport Terminal E F","445","445","005401","1","1"
"LAN","A2","LAN_539_A22_M","Center City Philadelphia","539","539","538005","1","1"
"MED","A2","MED_3868_A22_M","Center City Philadelphia","3868","3868","301005","0","1"
"TRE","A2","TRE_738_A22_M","Center City Philadelphia","738","738","701005","0","1"
"WIL","A2","WIL_208_A22_M","Center City Philadelphia","208","208","203005","0","1"
"MED","A2","MED_3860_A22_M","Center City Philadelphia","3860","3860","301005","0","1"
"AIR","A2","AIR_3425_A22_M","Airport Terminal E F","3425","3425","005401","1","1"
"WIL","A2","WIL_223_A22_M","Wilmington","223","223","005203","1","1"
"PAO","A2","PAO_563_A22_M","Thorndale","563","563","005501","1","1"
"LAN","A2","LAN_522_A22_M","Doylestown","522","522","005538","0","1"
"FOX","A2","FOX_8389_A22_M","Center City Philadelphia","8389","8389","815005","1","1"
"AIR","A2","AIR_3473_A22_M","Airport Terminal E F","3473","3473","005401","1","1"
"WTR","A2","WTR_3465_A22_M","Center City Philadelphia","3465","3465","327005","1","1"
"NOR","A2","NOR_228_A22_M","Norristown - Elm Street","228","228","005228","0","1"
"WAR","A2","WAR_453_A22_M","Center City Philadelphia","453","453","417005","1","1"
"CHE","A2","CHE_735_A22_M","Center City Philadelphia","735","735","720005","1","1"
"WIL","A2","WIL_220_A22_M","Center City Philadelphia","220","220","203005","0","1"
"WAR","A2","WAR_469_A22_M","Center City Philadelphia","469","469","417005","1","1"
"WIL","A2","WIL_212_A22_M","Center City Philadelphia","212","212","203005","0","1"
"NOR","A2","NOR_219_A22_M","Center City Philadelphia","219","219","228005","1","1"
"LAN","A2","LAN_6507_A22_M","30th Street Station","6507","6507","538004","1","1"
"NOR","A2","NOR_227_A22_M","Center City Philadelphia","227","227","228005","1","1"
"MED","A2","MED_3864_A22_M","Center City Philadelphia","3864","3864","301005","0","1"
"PAO","A2","PAO_574_A22_M","Center City Philadelphia","574","574","505005","0","1"
"AIR","A2","AIR_458_A22_M","Center City Philadelphia","458","458","401005","0","1"
"AIR","A2","AIR_426_A22_M","Center City Philadelphia","426","426","401005","0","1"
"CHE","A2","CHE_731_A22_M","Center City Philadelphia","731","731","720005","1","1"
"PAO","A2","PAO_562_A22_M","Center City Philadelphia","562","562","505005","0","1"
"WAR","A2","WAR_421_A22_M","Center City Philadelphia","421","421","417005","1","1"
"TRE","A2","TRE_730_A22_M","Center City Philadelphia","730","730","701005","0","1"
"NOR","A2","NOR_223_A22_M","Center City Philadelphia","223","223","228005","1","1"
"TRE","A2","TRE_714_A22_M","Center City Philadelphia","714","714","701005","0","1"
"TRE","A2","TRE_1704_A22_M","Temple University","1704","1704","701007","0","1"
"AIR","A2","AIR_464_A22_M","Center City Philadelphia","464","464","401005","0","1"
"NOR","A2","NOR_208_A22_M","Norristown - Elm Street","208","208","005228","0","1"
"MED","A2","MED_8377_A22_M","Elwyn","8377","8377","005301","1","1"
"WAR","A2","WAR_468_A22_M","Warminster","468","468","005417","0","1"
"AIR","A2","AIR_4304_A22_M","Center City Philadelphia","4304","4304","401005","0","1"
"TRE","A2","TRE_718_A22_M","Center City Philadelphia","718","718","701005","0","1"
"WTR","A2","WTR_4352_A22_M","West Trenton","4352","4352","005327","0","1"
"LAN","A2","LAN_523_A22_M","Center City Philadelphia","523","523","538005","1","1"
"AIR","A2","AIR_468_A22_M","Center City Philadelphia","468","468","401005","0","1"
"PAO","A2","PAO_531_A22_M","Thorndale","531","531","005501","1","1"
"TRE","A2","TRE_723_A22_M","Trenton","723","723","005701","1","1"
"FOX","A2","FOX_6899_A22_M","30th Street Station","6899","6899","815004","1","1"
"LAN","A2","LAN_555_A22_M","Center City Philadelphia","555","555","538005","1","1"
"WAR","A2","WAR_464_A22_M","Warminster","464","464","005417","0","1"
"WTR","A2","WTR_3417_A22_M","Center City Philadelphia","3417","3417","327005","1","1"
"LAN","A2","LAN_530_A22_M","Doylestown","530","530","005538","0","1"
"WTR","A2","WTR_3441_A22_M","Center City Philadelphia","3441","3441","327005","1","1"
"PAO","A2","PAO_9514_A22_M","Temple University","9514","9514","505007","0","1"
"AIR","A2","AIR_4370_A22_M","Center City Philadelphia","4370","4370","401005","0","1"
"AIR","A2","AIR_421_A22_M","Airport Terminal E F","421","421","005401","1","1"
"TRE","A2","TRE_707_A22_M","Trenton","707","707","005701","1","1"
"TRE","A2","TRE_727_A22_M","Trenton","727","727","005701","1","1"
"WTR","A2","WTR_4312_A22_M","West Trenton","4312","4312","005327","0","1"
"WAR","A2","WAR_426_A22_M","Warminster","426","426","005417","0","1"
"PAO","A2","PAO_546_A22_M","Center City Philadelphia","546","546","505005","0","1"
"FOX","A2","FOX_8381_A22_M","Center City Philadelphia","8381","8381","815005","1","1"
"WAR","A2","WAR_458_A22_M","Warminster","458","458","005417","0","1"
"PAO","A2","PAO_578_A22_M","Center City Philadelphia","578","578","501005","0","1"
"WTR","A2","WTR_3409_A22_M","Center City Philadelphia","3409","3409","327005","1","1"
"WTR","A2","WTR_3457_A22_M","Center City Philadelphia","3457","3457","327005","1","1"
"TRE","A2","TRE_703_A22_M","Trenton","703","703","005701","1","1"
"NOR","A2","NOR_224_A22_M","Norristown - Elm Street","224","224","005228","0","1"
"AIR","A2","AIR_453_A22_M","Airport Terminal E F","453","453","005401","1","1"
"MED","A2","MED_9398_A22_M","Temple University","9398","9398","301007","0","1"
"NOR","A2","NOR_232_A22_M","Norristown - Elm Street","232","232","005228","0","1"
"TRE","A2","TRE_719_A22_M","Trenton","719","719","005701","1","1"
"NOR","A2","NOR_207_A22_M","Center City Philadelphia","207","207","228005","1","1"
"MED","A2","MED_8387_A22_M","Elwyn","8387","8387","005301","1","1"
"MED","A2","MED_3862_A22_M","Center City Philadelphia","3862","3862","301005","0","1"
"AIR","A2","AIR_469_A22_M","Airport Terminal E F","469","469","005401","1","1"
"LAN","A2","LAN_538_A22_M","Doylestown","538","538","005538","0","1"
"CHE","A2","CHE_711_A22_M","Center City Philadelphia","711","711","720005","1","1"
"MED","A2","MED_8385_A22_M","Elwyn","8385","8385","005301","1","1"
"TRE","A2","TRE_734_A22_M","Center City Philadelphia","734","734","701005","0","1"
"TRE","A2","TRE_710_A22_M","Center City Philadelphia","710","710","701005","0","1"
"TRE","A2","TRE_722_A22_M","Center City Philadelphia","722","722","701005","0","1"
"AIR","A2","AIR_4328_A22_M","Center City Philadelphia","4328","4328","401005","0","1"
"AIR","A2","AIR_4344_A22_M","Center City Philadelphia","4344","4344","401005","0","1"
"CHE","A2","CHE_706_A22_M","Chestnut Hill East","706","706","005720","0","1"
"AIR","A2","AIR_4320_A22_M","Center City Philadelphia","4320","4320","401005","0","1"
"LAN","A2","LAN_547_A22_M","Center City Philadelphia","547","547","538005","1","1"
"CHE","A2","CHE_715_A22_M","Center City Philadelphia","715","715","720005","1","1"
"PAO","A2","PAO_515_A22_M","Thorndale","515","515","005501","1","1"
"CHE","A2","CHE_726_A22_M","Chestnut Hill East","726","726","005720","0","1"
"WIL","A2","WIL_207_A22_M","Wilmington","207","207","005203","1","1"
"WIL","A2","WIL_224_A22_M","Center City Philadelphia","224","224","203005","0","1"
"WAR","A2","WAR_445_A22_M","Center City Philadelphia","445","445","417005","1","1"
"FOX","A2","FOX_6896_A22_M","Fox Chase","6896","6896","004815","0","1"
"WIL","A2","WIL_232_A22_M","Center City Philadelphia","232","232","203005","0","1"
"MED","A2","MED_3858_A22_M","Center City Philadelphia","3858","3858","301005","0","1"
"FOX","A2","FOX_6873_A22_M","30th Street Station","6873","6873","815004","1","1"
"PAO","A2","PAO_554_A22_M","Center City Philadelphia","554","554","501005","0","1"
"WAR","A2","WAR_450_A22_M","Warminster","450","450","005417","0","1"
"PAO","A2","PAO_570_A22_M","Center City Philadelphia","570","570","501005","0","1"
"WTR","A2","WTR_4360_A22_M","West Trenton","4360","4360","005327","0","1"
"WAR","A2","WAR_429_A22_M","Center City Philadelphia","429","429","417005","1","1"
"NOR","A2","NOR_215_A22_M","Center City Philadelphia","215","215","228005","1","1"
"NOR","A2","NOR_6203_A22_M","30th Street Station","6203","6203","228004","1","1"
"MED","A2","MED_8381_A22_M","Elwyn","8381","8381","005301","1","1"
"PAO","A2","PAO_539_A22_M","Malvern","539","539","005505","1","1"
"AIR","A2","AIR_3465_A22_M","Airport Terminal E F","3465","3465","005401","1","1"
"WTR","A2","WTR_3473_A22_M","Center City Philadelphia","3473","3473","327005","1","1"
"AIR","A2","AIR_403_A22_M","Airport Terminal E F","403","403","005401","1","1"
"WTR","A2","WTR_3425_A22_M","Center City Philadelphia","3425","3425","327005","1","1"
"FOX","A2","FOX_3862_A22_M","Fox Chase","3862","3862","005815","0","1"
"FOX","A2","FOX_8387_A22_M","Center City Philadelphia","8387","8387","815005","1","1"
"FOX","A2","FOX_6894_A22_M","Fox Chase","6894","6894","004815","0","1"
"PAO","A2","PAO_522_A22_M","Center City Philadelphia","522","522","501005","0","1"
"WAR","A2","WAR_461_A22_M","Center City Philadelphia","461","461","417005","1","1"
"AIR","A2","AIR_418_A22_M","Center City Philadelphia","418","418","401005","0","1"
"WAR","A2","WAR_442_A22_M","Warminster","442","442","005417","0","1"
"WTR","A2","WTR_3433_A22_M","Center City Philadelphia","3433","3433","327005","1","1"
"NOR","A2","NOR_211_A22_M","Center City Philadelphia","211","211","228005","1","1"
"LAN","A2","LAN_563_A22_M","Center City Philadelphia","563","563","538005","1","1"
"AIR","A2","AIR_4336_A22_M","Center City Philadelphia","4336","4336","401005","0","1"
"AIR","A2","AIR_3449_A22_M","Airport Terminal E F","3449","3449","005401","1","1"
"WAR","A2","WAR_413_A22_M","Center City Philadelphia","413","413","417005","1","1"
"CHE","A2","CHE_738_A22_M","Chestnut Hill East","738","738","005720","0","1"
"AIR","A2","AIR_407_A22_M","Airport Terminal E F","407","407","005401","1","1"
"NOR","A2","NOR_216_A22_M","Norristown - Elm Street","216","216","005228","0","1"
"AIR","A2","AIR_437_A22_M","Airport Terminal E F","437","437","005401","1","1"
"WTR","A2","WTR_4304_A22_M","West Trenton","4304","4304","005327","0","1"
"LAN","A2","LAN_574_A22_M","Doylestown","574","574","005538","0","1"
"TRE","A2","TRE_735_A22_M","Trenton","735","735","005701","1","1"
"WIL","A2","WIL_215_A22_M","Wilmington","215","215","005203","1","1"
"FOX","A2","FOX_3858_A22_M","Fox Chase","3858","3858","005815","0","1"
"WIL","A2","WIL_216_A22_M","Center City Philadelphia","216","216","203005","0","1"
"MED","A2","MED_9399_A22_M","Elwyn","9399","9399","007301","1","1"
"CHE","A2","CHE_714_A22_M","Chestnut Hill East","714","714","005720","0","1"
"CHE","A2","CHE_730_A22_M","Chestnut Hill East","730","730","005720","0","1"
"FOX","A2","FOX_8385_A22_M","Center City Philadelphia","8385","8385","815005","1","1"
"AIR","A2","AIR_434_A22_M","Center City Philadelphia","434","434","401005","0","1"
"WAR","A2","WAR_475_A22_M","Center City Philadelphia","475","475","417005","1","1"
"AIR","A2","AIR_410_A22_M","Center City Philadelphia","410","410","401005","0","1"
"LAN","A2","LAN_562_A22_M","Doylestown","562","562","005538","0","1"
"TRE","A2","TRE_731_A22_M","Trenton","731","731","005701","1","1"
