trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
TRE_721_V51_M_merged_815266,16:12:00,16:12:00,90704,12,,,,,
TRE_721_V51_M_merged_815266,16:16:00,16:16:00,90703,13,,,,,
TRE_721_V51_M_merged_815266,16:21:00,16:21:00,90702,14,,,,,
TRE_721_V51_M_merged_815266,16:32:00,16:32:00,90701,15,,,,,
TRE_9736_V51_M_merged_815371,24:02:00,24:02:00,90701,1,,,,,
TRE_9736_V51_M_merged_815371,24:10:00,24:10:00,90702,2,,,,,
TRE_9736_V51_M_merged_815371,24:13:00,24:13:00,90703,3,,,,,
TRE_9736_V51_M_merged_815371,24:17:00,24:17:00,90704,4,,,,,
TRE_9736_V51_M_merged_815371,24:21:00,24:21:00,90706,5,,,,,
TRE_9736_V51_M_merged_815371,24:24:00,24:24:00,90707,6,,,,,
TRE_9736_V51_M_merged_815371,24:28:00,24:28:00,90708,7,,,,,
TRE_9736_V51_M_merged_815371,24:30:00,24:30:00,90709,8,,,,,
TRE_9736_V51_M_merged_815371,24:33:00,24:33:00,90710,9,,,,,
TRE_9736_V51_M_merged_815371,24:40:00,24:40:00,90711,10,,,,,
TRE_9736_V51_M_merged_815371,24:50:00,24:50:00,90004,11,,,,,
TRE_9736_V51_M_merged_815371,24:55:00,24:55:00,90005,12,,,,,
TRE_9736_V51_M_merged_815371,25:00:00,25:00:00,90006,13,,,,,
TRE_9736_V51_M_merged_815371,25:05:00,25:05:00,90007,14,,,,,
MED_3868_V37_M_merged_816019,20:22:00,20:22:00,90301,1,,,,,
MED_3868_V37_M_merged_816019,20:25:00,20:25:00,90302,2,,,,,
MED_3868_V37_M_merged_816019,20:27:00,20:27:00,90303,3,,,,,
MED_3868_V37_M_merged_816019,20:29:00,20:29:00,90304,4,,,,,
MED_3868_V37_M_merged_816019,20:31:00,20:31:00,90305,5,,,,,
MED_3868_V37_M_merged_816019,20:33:00,20:33:00,90306,6,,,,,
MED_3868_V37_M_merged_816019,20:36:00,20:36:00,90307,7,,,,,
MED_3868_V37_M_merged_816019,20:37:00,20:37:00,90308,8,,,,,
MED_3868_V37_M_merged_816019,20:38:00,20:38:00,90309,9,,,,,
MED_3868_V37_M_merged_816019,20:39:00,20:39:00,90310,10,,,,,
MED_3868_V37_M_merged_816019,20:40:00,20:40:00,90311,11,,,,,
MED_3868_V37_M_merged_816019,20:42:00,20:42:00,90312,12,,,,,
MED_3868_V37_M_merged_816019,20:43:00,20:43:00,90313,13,,,,,
MED_3868_V37_M_merged_816019,20:45:00,20:45:00,90314,14,,,,,
MED_3868_V37_M_merged_816019,20:49:00,20:49:00,90406,15,,,,,
PAO_1511_V50_M_merged_815620,10:22:00,10:22:00,90006,1,,,,,
PAO_1511_V50_M_merged_815620,10:25:00,10:25:00,90005,2,,,,,
PAO_1511_V50_M_merged_815620,10:29:00,10:29:00,90004,3,,,,,
PAO_1511_V50_M_merged_815620,10:37:00,10:37:00,90522,4,,,,,
PAO_1511_V50_M_merged_815620,10:39:00,10:39:00,90521,5,,,,,
PAO_1511_V50_M_merged_815620,10:41:00,10:41:00,90520,6,,,,,
PAO_1511_V50_M_merged_815620,10:43:00,10:43:00,90519,7,,,,,
PAO_1511_V50_M_merged_815620,10:45:00,10:45:00,90518,8,,,,,
PAO_1511_V50_M_merged_815620,10:47:00,10:47:00,90517,9,,,,,
PAO_1511_V50_M_merged_815620,10:49:00,10:49:00,90516,10,,,,,
PAO_1511_V50_M_merged_815620,10:51:00,10:51:00,90515,11,,,,,
PAO_1511_V50_M_merged_815620,10:54:00,10:54:00,90514,12,,,,,
PAO_1511_V50_M_merged_815620,10:56:00,10:56:00,90513,13,,,,,
PAO_1511_V50_M_merged_815620,10:58:00,10:58:00,90512,14,,,,,
PAO_1511_V50_M_merged_815620,11:00:00,11:00:00,90511,15,,,,,
PAO_1511_V50_M_merged_815620,11:02:00,11:02:00,90510,16,,,,,
PAO_1511_V50_M_merged_815620,11:05:00,11:05:00,90509,17,,,,,
PAO_1511_V50_M_merged_815620,11:07:00,11:07:00,90508,18,,,,,
PAO_1511_V50_M_merged_815620,11:09:00,11:09:00,90507,19,,,,,
PAO_1511_V50_M_merged_815620,11:15:00,11:15:00,90506,20,,,,,
PAO_1511_V50_M_merged_815620,11:19:00,11:19:00,90505,21,,,,,
LAN_523_V25_M_merged_815779,09:28:00,09:28:00,90538,1,,,,,
LAN_523_V25_M_merged_815779,09:31:00,09:31:00,90537,2,,,,,
LAN_523_V25_M_merged_815779,09:34:00,09:34:00,90536,3,,,,,
LAN_523_V25_M_merged_815779,09:40:00,09:40:00,90535,4,,,,,
LAN_523_V25_M_merged_815779,09:45:00,09:45:00,90533,5,,,,,
LAN_523_V25_M_merged_815779,09:47:00,09:47:00,90532,6,,,,,
LAN_523_V25_M_merged_815779,09:48:00,09:48:00,90539,7,,,,,
LAN_523_V25_M_merged_815779,09:51:00,09:51:00,90531,8,,,,,
LAN_523_V25_M_merged_815779,09:53:00,09:53:00,90530,9,,,,,
LAN_523_V25_M_merged_815779,09:56:00,09:56:00,90529,10,,,,,
LAN_523_V25_M_merged_815779,09:59:00,09:59:00,90528,11,,,,,
LAN_523_V25_M_merged_815779,10:02:00,10:02:00,90527,12,,,,,
LAN_523_V25_M_merged_815779,10:05:00,10:05:00,90526,13,,,,,
LAN_523_V25_M_merged_815779,10:08:00,10:08:00,90525,14,,,,,
LAN_523_V25_M_merged_815779,10:11:00,10:11:00,90524,15,,,,,
LAN_523_V25_M_merged_815779,10:12:00,10:12:00,90523,16,,,,,
LAN_523_V25_M_merged_815779,10:15:00,10:15:00,90411,17,,,,,
LAN_523_V25_M_merged_815779,10:18:00,10:18:00,90410,18,,,,,
LAN_523_V25_M_merged_815779,10:24:00,10:24:00,90407,19,,,,,
LAN_523_V25_M_merged_815779,10:27:00,10:27:00,90009,20,,,,,
LAN_523_V25_M_merged_815779,10:32:00,10:32:00,90008,21,,,,,
LAN_523_V25_M_merged_815779,10:34:00,10:34:00,90007,22,,,,,
LAN_523_V25_M_merged_815779,10:40:00,10:40:00,90006,23,,,,,
LAN_523_V25_M_merged_815779,10:45:00,10:45:00,90005,24,,,,,
LAN_523_V25_M_merged_815779,10:49:00,10:49:00,90004,25,,,,,
CHE_703_V51_M_merged_816606,06:02:00,06:02:00,90720,1,,,,,
CHE_703_V51_M_merged_816606,06:04:00,06:04:00,90719,2,,,,,
CHE_703_V51_M_merged_816606,06:06:00,06:06:00,90718,3,,,,,
CHE_703_V51_M_merged_816606,06:08:00,06:08:00,90717,4,,,,,
CHE_703_V51_M_merged_816606,06:09:00,06:09:00,90716,5,,,,,
CHE_703_V51_M_merged_816606,06:11:00,06:11:00,90715,6,,,,,
CHE_703_V51_M_merged_816606,06:14:00,06:14:00,90714,7,,,,,
CHE_703_V51_M_merged_816606,06:17:00,06:17:00,90713,8,,,,,
CHE_703_V51_M_merged_816606,06:19:00,06:19:00,90712,9,,,,,
CHE_703_V51_M_merged_816606,06:23:00,06:23:00,90009,10,,,,,
CHE_703_V51_M_merged_816606,06:29:00,06:29:00,90007,11,,,,,
PAO_1503_V50_M_merged_816316,08:22:00,08:22:00,90006,1,,,,,
PAO_1503_V50_M_merged_816316,08:25:00,08:25:00,90005,2,,,,,
PAO_1503_V50_M_merged_816316,08:29:00,08:29:00,90004,3,,,,,
PAO_1503_V50_M_merged_816316,08:37:00,08:37:00,90522,4,,,,,
PAO_1503_V50_M_merged_816316,08:39:00,08:39:00,90521,5,,,,,
PAO_1503_V50_M_merged_816316,08:41:00,08:41:00,90520,6,,,,,
PAO_1503_V50_M_merged_816316,08:43:00,08:43:00,90519,7,,,,,
PAO_1503_V50_M_merged_816316,08:45:00,08:45:00,90518,8,,,,,
PAO_1503_V50_M_merged_816316,08:47:00,08:47:00,90517,9,,,,,
PAO_1503_V50_M_merged_816316,08:49:00,08:49:00,90516,10,,,,,
PAO_1503_V50_M_merged_816316,08:51:00,08:51:00,90515,11,,,,,
PAO_1503_V50_M_merged_816316,08:54:00,08:54:00,90514,12,,,,,
PAO_1503_V50_M_merged_816316,08:56:00,08:56:00,90513,13,,,,,
PAO_1503_V50_M_merged_816316,08:58:00,08:58:00,90512,14,,,,,
PAO_1503_V50_M_merged_816316,09:00:00,09:00:00,90511,15,,,,,
PAO_1503_V50_M_merged_816316,09:02:00,09:02:00,90510,16,,,,,
PAO_1503_V50_M_merged_816316,09:05:00,09:05:00,90509,17,,,,,
PAO_1503_V50_M_merged_816316,09:07:00,09:07:00,90508,18,,,,,
PAO_1503_V50_M_merged_816316,09:09:00,09:09:00,90507,19,,,,,
PAO_1503_V50_M_merged_816316,09:15:00,09:15:00,90506,20,,,,,
PAO_1503_V50_M_merged_816316,09:19:00,09:19:00,90505,21,,,,,
PAO_5324_V51_M_merged_816484,12:26:00,12:26:00,90505,1,,,,,
PAO_5324_V51_M_merged_816484,12:30:00,12:30:00,90506,2,,,,,
PAO_5324_V51_M_merged_816484,12:33:00,12:33:00,90507,3,,,,,
PAO_5324_V51_M_merged_816484,12:35:00,12:35:00,90508,4,,,,,
PAO_5324_V51_M_merged_816484,12:37:00,12:37:00,90509,5,,,,,
PAO_5324_V51_M_merged_816484,12:39:00,12:39:00,90510,6,,,,,
PAO_5324_V51_M_merged_816484,12:41:00,12:41:00,90511,7,,,,,
PAO_5324_V51_M_merged_816484,12:43:00,12:43:00,90512,8,,,,,
PAO_5324_V51_M_merged_816484,12:45:00,12:45:00,90513,9,,,,,
PAO_5324_V51_M_merged_816484,12:47:00,12:47:00,90514,10,,,,,
PAO_5324_V51_M_merged_816484,12:50:00,12:50:00,90515,11,,,,,
PAO_5324_V51_M_merged_816484,12:53:00,12:53:00,90516,12,,,,,
PAO_5324_V51_M_merged_816484,12:56:00,12:56:00,90517,13,,,,,
PAO_5324_V51_M_merged_816484,12:58:00,12:58:00,90518,14,,,,,
PAO_5324_V51_M_merged_816484,13:00:00,13:00:00,90519,15,,,,,
PAO_5324_V51_M_merged_816484,13:02:00,13:02:00,90520,16,,,,,
PAO_5324_V51_M_merged_816484,13:04:00,13:04:00,90521,17,,,,,
PAO_5324_V51_M_merged_816484,13:06:00,13:06:00,90522,18,,,,,
PAO_5324_V51_M_merged_816484,13:15:00,13:15:00,90004,19,,,,,
TRE_710_V51_M_merged_815393,10:59:00,10:59:00,90701,1,,,,,
TRE_710_V51_M_merged_815393,11:07:00,11:07:00,90702,2,,,,,
TRE_710_V51_M_merged_815393,11:10:00,11:10:00,90703,3,,,,,
TRE_710_V51_M_merged_815393,11:14:00,11:14:00,90704,4,,,,,
TRE_710_V51_M_merged_815393,11:16:00,11:16:00,90705,5,,,,,
TRE_710_V51_M_merged_815393,11:18:00,11:18:00,90706,6,,,,,
TRE_710_V51_M_merged_815393,11:21:00,11:21:00,90707,7,,,,,
TRE_710_V51_M_merged_815393,11:25:00,11:25:00,90708,8,,,,,
TRE_710_V51_M_merged_815393,11:27:00,11:27:00,90709,9,,,,,
TRE_710_V51_M_merged_815393,11:30:00,11:30:00,90710,10,,,,,
TRE_710_V51_M_merged_815393,11:37:00,11:37:00,90711,11,,,,,
TRE_710_V51_M_merged_815393,11:47:00,11:47:00,90004,12,,,,,
WTR_3441_V37_M_merged_815390,13:54:00,13:54:00,90327,1,,,,,
WTR_3441_V37_M_merged_815390,13:57:00,13:57:00,90326,2,,,,,
WTR_3441_V37_M_merged_815390,14:02:00,14:02:00,90325,3,,,,,
WTR_3441_V37_M_merged_815390,14:05:00,14:05:00,90324,4,,,,,
WTR_3441_V37_M_merged_815390,14:09:00,14:09:00,90323,5,,,,,
WTR_3441_V37_M_merged_815390,14:11:00,14:11:00,90322,6,,,,,
WTR_3441_V37_M_merged_815390,14:13:00,14:13:00,90321,7,,,,,
WTR_3441_V37_M_merged_815390,14:14:00,14:14:00,90320,8,,,,,
WTR_3441_V37_M_merged_815390,14:16:00,14:16:00,90319,9,,,,,
WTR_3441_V37_M_merged_815390,14:18:00,14:18:00,90318,10,,,,,
WTR_3441_V37_M_merged_815390,14:19:00,14:19:00,90317,11,,,,,
WTR_3441_V37_M_merged_815390,14:21:00,14:21:00,90316,12,,,,,
WTR_3441_V37_M_merged_815390,14:23:00,14:23:00,90315,13,,,,,
WTR_3441_V37_M_merged_815390,14:27:00,14:27:00,90410,14,,,,,
WTR_3441_V37_M_merged_815390,14:29:00,14:29:00,90409,15,,,,,
WTR_3441_V37_M_merged_815390,14:31:00,14:31:00,90408,16,,,,,
WTR_3441_V37_M_merged_815390,14:33:00,14:33:00,90407,17,,,,,
WTR_3441_V37_M_merged_815390,14:43:00,14:43:00,90007,18,,,,,
WIL_2530_V50_M_merged_816244,20:16:00,20:16:00,90203,1,,,,,
WIL_2530_V50_M_merged_816244,20:25:00,20:25:00,90204,2,,,,,
WIL_2530_V50_M_merged_816244,20:29:00,20:29:00,90205,3,,,,,
WIL_2530_V50_M_merged_816244,20:33:00,20:33:00,90206,4,,,,,
WIL_2530_V50_M_merged_816244,20:36:00,20:36:00,90207,5,,,,,
WIL_2530_V50_M_merged_816244,20:39:00,20:39:00,90209,6,,,,,
WIL_2530_V50_M_merged_816244,20:41:00,20:41:00,90210,7,,,,,
WIL_2530_V50_M_merged_816244,20:43:00,20:43:00,90211,8,,,,,
WIL_2530_V50_M_merged_816244,20:44:00,20:44:00,90212,9,,,,,
WIL_2530_V50_M_merged_816244,20:46:00,20:46:00,90213,10,,,,,
WIL_2530_V50_M_merged_816244,20:47:00,20:47:00,90214,11,,,,,
WIL_2530_V50_M_merged_816244,20:49:00,20:49:00,90215,12,,,,,
WIL_2530_V50_M_merged_816244,20:50:00,20:50:00,90216,13,,,,,
WIL_2530_V50_M_merged_816244,20:52:00,20:52:00,90217,14,,,,,
WIL_2530_V50_M_merged_816244,21:01:00,21:01:00,90406,15,,,,,
TRE_738_V37_M_merged_816263,22:45:00,22:45:00,90701,1,,,,,
TRE_738_V37_M_merged_816263,22:53:00,22:53:00,90702,2,,,,,
TRE_738_V37_M_merged_816263,22:57:00,22:57:00,90703,3,,,,,
TRE_738_V37_M_merged_816263,23:01:00,23:01:00,90704,4,,,,,
TRE_738_V37_M_merged_816263,23:03:00,23:03:00,90705,5,,,,,
TRE_738_V37_M_merged_816263,23:05:00,23:05:00,90706,6,,,,,
TRE_738_V37_M_merged_816263,23:07:00,23:07:00,90707,7,,,,,
TRE_738_V37_M_merged_816263,23:10:00,23:10:00,90708,8,,,,,
TRE_738_V37_M_merged_816263,23:12:00,23:12:00,90709,9,,,,,
TRE_738_V37_M_merged_816263,23:15:00,23:15:00,90710,10,,,,,
TRE_738_V37_M_merged_816263,23:21:00,23:21:00,90711,11,,,,,
TRE_738_V37_M_merged_816263,23:32:00,23:32:00,90004,12,,,,,
CHE_717_V51_M_merged_815590,13:02:00,13:02:00,90720,1,,,,,
CHE_717_V51_M_merged_815590,13:04:00,13:04:00,90719,2,,,,,
CHE_717_V51_M_merged_815590,13:06:00,13:06:00,90718,3,,,,,
CHE_717_V51_M_merged_815590,13:08:00,13:08:00,90717,4,,,,,
CHE_717_V51_M_merged_815590,13:09:00,13:09:00,90716,5,,,,,
CHE_717_V51_M_merged_815590,13:11:00,13:11:00,90715,6,,,,,
CHE_717_V51_M_merged_815590,13:14:00,13:14:00,90714,7,,,,,
CHE_717_V51_M_merged_815590,13:17:00,13:17:00,90713,8,,,,,
CHE_717_V51_M_merged_815590,13:19:00,13:19:00,90712,9,,,,,
CHE_717_V51_M_merged_815590,13:23:00,13:23:00,90009,10,,,,,
CHE_717_V51_M_merged_815590,13:29:00,13:29:00,90007,11,,,,,
WTR_3433_V27_M_merged_815347,11:54:00,11:54:00,90327,1,,,,,
WTR_3433_V27_M_merged_815347,11:57:00,11:57:00,90326,2,,,,,
WTR_3433_V27_M_merged_815347,12:02:00,12:02:00,90325,3,,,,,
WTR_3433_V27_M_merged_815347,12:05:00,12:05:00,90324,4,,,,,
WTR_3433_V27_M_merged_815347,12:09:00,12:09:00,90323,5,,,,,
WTR_3433_V27_M_merged_815347,12:11:00,12:11:00,90322,6,,,,,
WTR_3433_V27_M_merged_815347,12:13:00,12:13:00,90321,7,,,,,
WTR_3433_V27_M_merged_815347,12:14:00,12:14:00,90320,8,,,,,
WTR_3433_V27_M_merged_815347,12:16:00,12:16:00,90319,9,,,,,
WTR_3433_V27_M_merged_815347,12:18:00,12:18:00,90318,10,,,,,
WTR_3433_V27_M_merged_815347,12:19:00,12:19:00,90317,11,,,,,
WTR_3433_V27_M_merged_815347,12:21:00,12:21:00,90316,12,,,,,
WTR_3433_V27_M_merged_815347,12:23:00,12:23:00,90315,13,,,,,
WTR_3433_V27_M_merged_815347,12:27:00,12:27:00,90410,14,,,,,
WTR_3433_V27_M_merged_815347,12:29:00,12:29:00,90409,15,,,,,
WTR_3433_V27_M_merged_815347,12:31:00,12:31:00,90408,16,,,,,
WTR_3433_V27_M_merged_815347,12:33:00,12:33:00,90407,17,,,,,
WTR_3433_V27_M_merged_815347,12:43:00,12:43:00,90007,18,,,,,
PAO_5571_V37_M,23:46:00,23:46:00,90522,1,,,,,
PAO_5571_V37_M,23:48:00,23:48:00,90521,2,,,,,
PAO_5571_V37_M,23:50:00,23:50:00,90520,3,,,,,
PAO_5571_V37_M,23:51:00,23:51:00,90519,4,,,,,
PAO_5571_V37_M,23:53:00,23:53:00,90518,5,,,,,
PAO_5571_V37_M,23:55:00,23:55:00,90517,6,,,,,
PAO_5571_V37_M,23:57:00,23:57:00,90516,7,,,,,
PAO_5571_V37_M,23:59:00,23:59:00,90515,8,,,,,
PAO_5571_V37_M,24:01:00,24:01:00,90514,9,,,,,
PAO_5571_V37_M,24:03:00,24:03:00,90513,10,,,,,
PAO_5571_V37_M,24:05:00,24:05:00,90512,11,,,,,
PAO_5571_V37_M,24:07:00,24:07:00,90511,12,,,,,
PAO_5571_V37_M,24:09:00,24:09:00,90510,13,,,,,
PAO_5571_V37_M,24:11:00,24:11:00,90509,14,,,,,
PAO_5571_V37_M,24:13:00,24:13:00,90508,15,,,,,
PAO_5571_V37_M,24:15:00,24:15:00,90507,16,,,,,
PAO_5571_V37_M,24:18:00,24:18:00,90506,17,,,,,
PAO_5571_V37_M,24:21:00,24:21:00,90505,18,,,,,
AIR_468_V37_M_merged_815351,22:07:00,22:07:00,90401,1,,,,,
AIR_468_V37_M_merged_815351,22:09:00,22:09:00,90402,2,,,,,
AIR_468_V37_M_merged_815351,22:10:00,22:10:00,90403,3,,,,,
AIR_468_V37_M_merged_815351,22:15:00,22:15:00,90405,4,,,,,
AIR_468_V37_M_merged_815351,22:27:00,22:27:00,90406,5,,,,,
WTR_3417_V37_M_merged_815470,07:54:00,07:54:00,90327,1,,,,,
WTR_3417_V37_M_merged_815470,07:57:00,07:57:00,90326,2,,,,,
WTR_3417_V37_M_merged_815470,08:02:00,08:02:00,90325,3,,,,,
WTR_3417_V37_M_merged_815470,08:05:00,08:05:00,90324,4,,,,,
WTR_3417_V37_M_merged_815470,08:09:00,08:09:00,90323,5,,,,,
WTR_3417_V37_M_merged_815470,08:11:00,08:11:00,90322,6,,,,,
WTR_3417_V37_M_merged_815470,08:13:00,08:13:00,90321,7,,,,,
WTR_3417_V37_M_merged_815470,08:14:00,08:14:00,90320,8,,,,,
WTR_3417_V37_M_merged_815470,08:16:00,08:16:00,90319,9,,,,,
WTR_3417_V37_M_merged_815470,08:18:00,08:18:00,90318,10,,,,,
WTR_3417_V37_M_merged_815470,08:19:00,08:19:00,90317,11,,,,,
WTR_3417_V37_M_merged_815470,08:21:00,08:21:00,90316,12,,,,,
WTR_3417_V37_M_merged_815470,08:23:00,08:23:00,90315,13,,,,,
WTR_3417_V37_M_merged_815470,08:27:00,08:27:00,90410,14,,,,,
WTR_3417_V37_M_merged_815470,08:29:00,08:29:00,90409,15,,,,,
WTR_3417_V37_M_merged_815470,08:31:00,08:31:00,90408,16,,,,,
WTR_3417_V37_M_merged_815470,08:33:00,08:33:00,90407,17,,,,,
WTR_3417_V37_M_merged_815470,08:43:00,08:43:00,90007,18,,,,,
FOX_862_V50_M_merged_816585,20:23:00,20:23:00,90004,1,,,,,
FOX_862_V50_M_merged_816585,20:28:00,20:28:00,90005,2,,,,,
FOX_862_V50_M_merged_816585,20:33:00,20:33:00,90006,3,,,,,
FOX_862_V50_M_merged_816585,20:37:00,20:37:00,90007,4,,,,,
FOX_862_V50_M_merged_816585,20:47:00,20:47:00,90811,5,,,,,
FOX_862_V50_M_merged_816585,20:51:00,20:51:00,90812,6,,,,,
FOX_862_V50_M_merged_816585,20:53:00,20:53:00,90813,7,,,,,
FOX_862_V50_M_merged_816585,20:55:00,20:55:00,90814,8,,,,,
FOX_862_V50_M_merged_816585,20:57:00,20:57:00,90815,9,,,,,
WAR_453_V37_M_merged_815209,17:07:00,17:07:00,90417,1,,,,,
WAR_453_V37_M_merged_815209,17:11:00,17:11:00,90416,2,,,,,
WAR_453_V37_M_merged_815209,17:14:00,17:14:00,90415,3,,,,,
WAR_453_V37_M_merged_815209,17:16:00,17:16:00,90414,4,,,,,
WAR_453_V37_M_merged_815209,17:18:00,17:18:00,90413,5,,,,,
WAR_453_V37_M_merged_815209,17:21:00,17:21:00,90412,6,,,,,
WAR_453_V37_M_merged_815209,17:24:00,17:24:00,90411,7,,,,,
WAR_453_V37_M_merged_815209,17:26:00,17:26:00,90410,8,,,,,
WAR_453_V37_M_merged_815209,17:28:00,17:28:00,90409,9,,,,,
WAR_453_V37_M_merged_815209,17:30:00,17:30:00,90408,10,,,,,
WAR_453_V37_M_merged_815209,17:33:00,17:33:00,90407,11,,,,,
WAR_453_V37_M_merged_815209,17:37:00,17:37:00,90009,12,,,,,
WAR_453_V37_M_merged_815209,17:43:00,17:43:00,90007,13,,,,,
WIL_235_V27_M_merged_815133,22:24:00,22:24:00,90007,1,,,,,
WIL_235_V27_M_merged_815133,22:30:00,22:30:00,90006,2,,,,,
WIL_235_V27_M_merged_815133,22:35:00,22:35:00,90005,3,,,,,
WIL_235_V27_M_merged_815133,22:39:00,22:39:00,90004,4,,,,,
WIL_235_V27_M_merged_815133,22:41:00,22:41:00,90406,5,,,,,
WIL_235_V27_M_merged_815133,22:48:00,22:48:00,90217,6,,,,,
WIL_235_V27_M_merged_815133,22:50:00,22:50:00,90216,7,,,,,
WIL_235_V27_M_merged_815133,22:51:00,22:51:00,90215,8,,,,,
WIL_235_V27_M_merged_815133,22:53:00,22:53:00,90214,9,,,,,
WIL_235_V27_M_merged_815133,22:54:00,22:54:00,90213,10,,,,,
WIL_235_V27_M_merged_815133,22:55:00,22:55:00,90212,11,,,,,
WIL_235_V27_M_merged_815133,22:56:00,22:56:00,90211,12,,,,,
WIL_235_V27_M_merged_815133,22:58:00,22:58:00,90210,13,,,,,
WIL_235_V27_M_merged_815133,23:00:00,23:00:00,90209,14,,,,,
WIL_235_V27_M_merged_815133,23:02:00,23:02:00,90208,15,,,,,
WIL_235_V27_M_merged_815133,23:03:00,23:03:00,90207,16,,,,,
WIL_235_V27_M_merged_815133,23:06:00,23:06:00,90206,17,,,,,
WIL_235_V27_M_merged_815133,23:09:00,23:09:00,90205,18,,,,,
WIL_235_V27_M_merged_815133,23:13:00,23:13:00,90204,19,,,,,
WIL_235_V27_M_merged_815133,23:32:00,23:32:00,90203,20,,,,,
CHE_735_V51_M_merged_815663,22:02:00,22:02:00,90720,1,,,,,
CHE_735_V51_M_merged_815663,22:04:00,22:04:00,90719,2,,,,,
CHE_735_V51_M_merged_815663,22:06:00,22:06:00,90718,3,,,,,
CHE_735_V51_M_merged_815663,22:08:00,22:08:00,90717,4,,,,,
CHE_735_V51_M_merged_815663,22:09:00,22:09:00,90716,5,,,,,
CHE_735_V51_M_merged_815663,22:11:00,22:11:00,90715,6,,,,,
CHE_735_V51_M_merged_815663,22:14:00,22:14:00,90714,7,,,,,
CHE_735_V51_M_merged_815663,22:17:00,22:17:00,90713,8,,,,,
CHE_735_V51_M_merged_815663,22:19:00,22:19:00,90712,9,,,,,
CHE_735_V51_M_merged_815663,22:23:00,22:23:00,90009,10,,,,,
CHE_735_V51_M_merged_815663,22:29:00,22:29:00,90007,11,,,,,
TRE_705_V51_M_merged_816660,07:29:00,07:29:00,90007,1,,,,,
TRE_705_V51_M_merged_816660,07:35:00,07:35:00,90006,2,,,,,
TRE_705_V51_M_merged_816660,07:40:00,07:40:00,90005,3,,,,,
TRE_705_V51_M_merged_816660,07:44:00,07:44:00,90004,4,,,,,
TRE_705_V51_M_merged_816660,07:54:00,07:54:00,90711,5,,,,,
TRE_705_V51_M_merged_816660,08:00:00,08:00:00,90710,6,,,,,
TRE_705_V51_M_merged_816660,08:03:00,08:03:00,90709,7,,,,,
TRE_705_V51_M_merged_816660,08:05:00,08:05:00,90708,8,,,,,
TRE_705_V51_M_merged_816660,08:09:00,08:09:00,90707,9,,,,,
TRE_705_V51_M_merged_816660,08:11:00,08:11:00,90706,10,,,,,
TRE_705_V51_M_merged_816660,08:13:00,08:13:00,90705,11,,,,,
TRE_705_V51_M_merged_816660,08:16:00,08:16:00,90704,12,,,,,
TRE_705_V51_M_merged_816660,08:20:00,08:20:00,90703,13,,,,,
TRE_705_V51_M_merged_816660,08:25:00,08:25:00,90702,14,,,,,
TRE_705_V51_M_merged_816660,08:36:00,08:36:00,90701,15,,,,,
CHE_738_V26_M_merged_815517,23:32:00,23:32:00,90004,1,,,,,
CHE_738_V26_M_merged_815517,23:37:00,23:37:00,90005,2,,,,,
CHE_738_V26_M_merged_815517,23:42:00,23:42:00,90006,3,,,,,
CHE_738_V26_M_merged_815517,23:46:00,23:46:00,90007,4,,,,,
CHE_738_V26_M_merged_815517,23:52:00,23:52:00,90009,5,,,,,
CHE_738_V26_M_merged_815517,23:54:00,23:54:00,90712,6,,,,,
CHE_738_V26_M_merged_815517,23:56:00,23:56:00,90713,7,,,,,
CHE_738_V26_M_merged_815517,23:58:00,23:58:00,90714,8,,,,,
CHE_738_V26_M_merged_815517,24:00:00,24:00:00,90715,9,,,,,
CHE_738_V26_M_merged_815517,24:02:00,24:02:00,90716,10,,,,,
CHE_738_V26_M_merged_815517,24:04:00,24:04:00,90717,11,,,,,
CHE_738_V26_M_merged_815517,24:06:00,24:06:00,90718,12,,,,,
CHE_738_V26_M_merged_815517,24:07:00,24:07:00,90719,13,,,,,
CHE_738_V26_M_merged_815517,24:09:00,24:09:00,90720,14,,,,,
NOR_3226_V50_M_merged_816567,16:49:00,16:49:00,90406,1,,,,,
NOR_3226_V50_M_merged_816567,16:52:00,16:52:00,90004,2,,,,,
NOR_3226_V50_M_merged_816567,16:57:00,16:57:00,90005,3,,,,,
NOR_3226_V50_M_merged_816567,17:02:00,17:02:00,90006,4,,,,,
NOR_3226_V50_M_merged_816567,17:06:00,17:06:00,90007,5,,,,,
NOR_3226_V50_M_merged_816567,17:08:00,17:08:00,90008,6,,,,,
NOR_3226_V50_M_merged_816567,17:11:00,17:11:00,90218,7,,,,,
NOR_3226_V50_M_merged_816567,17:13:00,17:13:00,90219,8,,,,,
NOR_3226_V50_M_merged_816567,17:16:00,17:16:00,90220,9,,,,,
NOR_3226_V50_M_merged_816567,17:19:00,17:19:00,90221,10,,,,,
NOR_3226_V50_M_merged_816567,17:21:00,17:21:00,90222,11,,,,,
NOR_3226_V50_M_merged_816567,17:25:00,17:25:00,90223,12,,,,,
NOR_3226_V50_M_merged_816567,17:28:00,17:28:00,90224,13,,,,,
NOR_3226_V50_M_merged_816567,17:31:00,17:31:00,90225,14,,,,,
NOR_3226_V50_M_merged_816567,17:40:00,17:40:00,90226,15,,,,,
NOR_3226_V50_M_merged_816567,17:43:00,17:43:00,90227,16,,,,,
