route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1,2,185,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL011",18
1,2,186,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",18
1,2,187,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL012",18
1,2,188,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL013",18
1,2,189,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL011",18
1,2,190,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL014",18
1,2,191,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL015",18
1,2,192,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL013",18
1,2,193,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL015",18
1,2,194,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL011",18
1,2,195,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL015",18
1,2,196,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL016",18
1,2,197,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL001",19
1,2,198,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL004",19
1,2,199,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL001",19
1,2,200,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL008",19
1,2,201,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL006",19
1,2,202,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL001",20
1,2,203,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL002",20
1,2,204,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL008",20
1,2,205,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL009",20
1,2,206,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL011",20
1,2,207,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL016",20
1,2,208,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL013",20
1,2,209,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL015",20
1,2,210,"1 NEWARK-IVY HILL VIA RIVER TERMINAL & ALBERT AVE-Exact Fare",1,"001HL016",20
1,2,211,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL002",21
1,2,212,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL005",21
1,2,213,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL006",21
1,2,214,"1 NEWARK-IVY HILL VIA RIVER TERM-Exact Fare",1,"001HL010",21
1,2,215,"1 NEWARK IVY HILL-Exact Fare",1,"001HL003",22
1,2,216,"1 NEWARK IVY HILL-Exact Fare",1,"001HL004",22
1,2,217,"1 NEWARK IVY HILL-Exact Fare",1,"001HL005",22
1,2,218,"1 NEWARK IVY HILL-Exact Fare",1,"001HL001",22
1,2,219,"1 NEWARK IVY HILL-Exact Fare",1,"001HL006",22
1,2,220,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",22
1,2,221,"1 NEWARK IVY HILL-Exact Fare",1,"001HL008",22
1,2,222,"1 NEWARK IVY HILL-Exact Fare",1,"001HL004",22
1,2,223,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",22
1,2,224,"1 NEWARK IVY HILL-Exact Fare",1,"001HL005",22
1,2,225,"1 NEWARK IVY HILL-Exact Fare",1,"001HL009",22
1,2,226,"1 NEWARK IVY HILL-Exact Fare",1,"001HL004",22
1,2,227,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",22
1,2,228,"1 NEWARK IVY HILL-Exact Fare",1,"001HL005",22
1,2,229,"1 NEWARK IVY HILL-Exact Fare",1,"001HL009",22
1,2,230,"1 NEWARK IVY HILL-Exact Fare",1,"001HL011",22
1,2,231,"1 NEWARK IVY HILL-Exact Fare",1,"001HL007",22
1,2,232,"1 NEWARK IVY HILL-Exact Fare",1,"001HL012",22
1,2,233,"1 NEWARK IVY HILL-Exact Fare",1,"001HL013",22
1,2,234,"1 NEWARK IVY HILL-Exact Fare",1,"001HL011",22
1,2,235,"1 NEWARK IVY HILL-Exact Fare",1,"001HL014",22
1,2,236,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",22
1,2,237,"1 NEWARK IVY HILL-Exact Fare",1,"001HL013",22
1,2,238,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",22
1,2,239,"1 NEWARK IVY HILL-Exact Fare",1,"001HL011",22
1,2,240,"1 NEWARK IVY HILL-Exact Fare",1,"001HL015",22
1,2,241,"1 NEWARK IVY HILL-Exact Fare",1,"001HL016",22
1,3,242,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL060",23
1,3,243,"1 JERSEY CITY EXCHANGE PL VIA RIVER TERMINAL-Exact Fare",0,"001HL056",23
1,3,244,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL002",24
1,3,245,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL005",24
1,3,246,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL009",24
1,3,247,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL004",24
1,3,248,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL002",24
1,3,249,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL011",24
1,3,250,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL017",24
1,3,251,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL020",24
1,3,252,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL005",24
1,3,253,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL029",24
1,3,254,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL033",24
1,3,255,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL029",24
1,3,256,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL034",24
1,3,257,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL050",24
1,3,258,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL060",24
1,3,259,"1 JERSEY CITY EXCHANGE PLACE-Exact Fare",0,"001HL064",24
1,3,260,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL006",25
1,3,261,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL001",25
1,3,262,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL029",25
1,3,263,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL016",25
1,3,264,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL019",25
1,3,265,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL003",25
1,3,266,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL041",25
1,3,267,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL044",25
1,3,268,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL061",25
1,3,269,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL063",25
1,3,270,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL062",25
1,3,271,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL063",25
1,3,272,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL060",25
1,3,273,"1 JERSEY CITY JOURNAL SQ VIA RIVER TERMINAL-Exact Fare",0,"001HL064",25
1,3,274,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL012",26
1,3,275,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL003",26
1,3,276,"1 JERSEY CITY JOURNAL SQUARE-Exact Fare",0,"001HL063",26
1,3,277,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",27
1,3,278,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL011",27
1,3,279,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL014",27
1,3,280,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL016",27
1,3,281,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",27
1,3,282,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL008",27
1,3,283,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL012",27
1,3,284,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL007",27
1,3,285,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL008",27
1,3,286,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL004",27
1,3,287,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL003",27
1,3,288,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL017",27
1,3,289,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL015",27
1,3,290,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL038",27
1,3,291,"1 EUCLID AVE VIA CHAPEL ST-Exact Fare",0,"001HL046",27
