route_id,service_id,trip_id,trip_headsign,block_id,direction_id,shape_id
BSL,19,536240,"Fern Rock Trans Ctr - Local",6,1,260732
BSL,19,536241,"Fern Rock Trans Ctr - Local",7,1,260732
BSL,19,536242,"Fern Rock Trans Ctr - Local",8,1,260732
BSL,19,536243,"Fern Rock Trans Ctr - Local",7,1,260732
BSL,19,536244,"Fern Rock Trans Ctr - Local",8,1,260732
BSL,19,536245,"Fern Rock Trans Ctr - Local",1,1,260732
BSL,19,536246,"Fern Rock Trans Ctr - Local",9,1,260732
BSL,19,536247,"Fern Rock Trans Ctr - Local",7,1,260732
BSL,19,536248,"Fern Rock Trans Ctr - Local",5,1,260732
BSL,19,536249,"Fern Rock Trans Ctr - Local",4,1,260732
BSL,19,536250,"Fern Rock Trans Ctr - Local",3,1,260732
BSL,19,536251,"Fern Rock Trans Ctr - Local",5,1,260732
BSL,19,536252,"Fern Rock Trans Ctr - Local",4,1,260732
BSL,19,536253,"Fern Rock Trans Ctr - Local",3,1,260732
BSL,19,536254,"Fern Rock Trans Ctr - Local",8,1,260732
MFL,19,357508,"Frankford Trans Ctr - All Stops",11,0,260757
MFL,19,357509,"Frankford Trans Ctr - All Stops",6,0,260757
MFL,19,357510,"Frankford Trans Ctr - All Stops",3,0,260757
MFL,19,357511,"Frankford Trans Ctr - All Stops",5,0,260757
MFL,19,357512,"Frankford Trans Ctr - All Stops",2,0,260757
MFL,19,357513,"Frankford Trans Ctr - All Stops",8,0,260757
MFL,19,357514,"Frankford Trans Ctr - All Stops",11,0,260757
MFL,19,357515,"Frankford Trans Ctr - All Stops",2,0,260757
MFL,19,357516,"Frankford Trans Ctr - All Stops",4,0,260757
MFL,19,357517,"Frankford Trans Ctr - All Stops",9,0,260757
MFL,19,357518,"Frankford Trans Ctr - All Stops",7,0,260757
MFL,19,357519,"Frankford Trans Ctr - All Stops",6,0,260757
MFL,19,357520,"Frankford Trans Ctr - All Stops",1,0,260757
MFL,19,357521,"Frankford Trans Ctr - All Stops",1,0,260757
MFL,19,357522,"Frankford Trans Ctr - All Stops",3,0,260757
MFL,19,357523,"Frankford Trans Ctr - All Stops",8,0,260757
MFL,19,357524,"Frankford Trans Ctr - All Stops",11,0,260757
MFL,19,357525,"Frankford Trans Ctr - All Stops",10,0,260757
MFL,19,357526,"Frankford Trans Ctr - All Stops",5,0,260757
MFL,19,357527,"Frankford Trans Ctr - All Stops",7,0,260757
MFL,19,357528,"Frankford Trans Ctr - All Stops",2,0,260757
MFL,19,357529,"Frankford Trans Ctr - All Stops",4,0,260757
MFL,19,357530,"Frankford Trans Ctr - All Stops",9,0,260757
MFL,19,357531,"Frankford Trans Ctr - All Stops",7,0,260757
MFL,19,357532,"Frankford Trans Ctr - All Stops",6,0,260757
MFL,19,357533,"Frankford Trans Ctr - All Stops",1,0,260757
MFL,19,357534,"Frankford Trans Ctr - All Stops",3,0,260757
MFL,19,357535,"Frankford Trans Ctr - All Stops",8,0,260757
MFL,19,357536,"Frankford Trans Ctr - All Stops",11,0,260757
MFL,19,357537,"Frankford Trans Ctr - All Stops",10,0,260757
MFL,19,357538,"Frankford Trans Ctr - All Stops",5,0,260757
MFL,19,357539,"Frankford Trans Ctr - All Stops",4,0,260757
MFL,19,357540,"Frankford Trans Ctr - All Stops",7,0,260757
MFL,19,357541,"Frankford Trans Ctr - All Stops",5,0,260757
MFL,19,357542,"Frankford Trans Ctr - All Stops",2,0,260757
MFL,19,357543,"Frankford Trans Ctr - All Stops",4,0,260757
MFL,19,357544,"Frankford Trans Ctr - All Stops",10,0,260757
MFL,19,357545,"Frankford Trans Ctr - All Stops",5,0,260757
MFL,19,357546,"Frankford Trans Ctr - All Stops",11,0,260757
MFL,19,357547,"Frankford Trans Ctr - All Stops",10,0,260757
MFL,19,357548,"Frankford Trans Ctr - All Stops",5,0,260757
MFL,19,357549,"Frankford Trans Ctr - All Stops",2,0,260757
MFL,19,357550,"Frankford Trans Ctr - All Stops",4,0,260757
MFL,19,357551,"Frankford Trans Ctr - All Stops",2,0,260757
MFL,19,357552,"Frankford Trans Ctr - All Stops",7,0,260757
MFL,19,357553,"Frankford Trans Ctr - All Stops",9,0,260757
MFL,19,357554,"Frankford Trans Ctr - All Stops",3,0,260757
MFL,19,357555,"Frankford Trans Ctr - All Stops",6,0,260757
MFL,19,357556,"Frankford Trans Ctr - All Stops",1,0,260757
MFL,19,357557,"Frankford Trans Ctr - All Stops",11,0,260757
MFL,19,357558,"Frankford Trans Ctr - All Stops",10,0,260757
MFL,19,357559,"Frankford Trans Ctr - All Stops",2,0,260757
MFL,19,357560,"Frankford Trans Ctr - All Stops",10,0,260757
MFL,19,357561,"Frankford Trans Ctr - All Stops",6,0,260757
MFL,19,357562,"Frankford Trans Ctr - All Stops",1,0,260757
MFL,19,357563,"Frankford Trans Ctr - All Stops",3,0,260757
MFL,19,357564,"Frankford Trans Ctr - All Stops",11,0,260757
MFL,19,357565,"Frankford Trans Ctr - All Stops",10,0,260757
MFL,19,357566,"Frankford Trans Ctr - All Stops",2,0,260757
MFL,19,357567,"Frankford Trans Ctr - All Stops",1,0,260757
MFL,19,357568,"Frankford Trans Ctr - All Stops",6,0,260757
MFL,19,357569,"Frankford Trans Ctr - All Stops",1,0,260757
MFL,19,357570,"Frankford Trans Ctr - All Stops",3,0,260757
MFL,19,357571,"Frankford Trans Ctr - All Stops",6,0,260757
MFL,19,357572,"Frankford Trans Ctr - All Stops",1,0,260757
MFL,19,357573,"Frankford Trans Ctr - All Stops",3,0,260757
MFL,19,357574,"Frankford Trans Ctr - All Stops",8,0,260757
MFL,19,357575,"Frankford Trans Ctr - All Stops",5,0,260757
MFL,19,357576,"Frankford Trans Ctr - All Stops",2,0,260757
MFL,19,357577,"Frankford Trans Ctr - All Stops",4,0,260757
MFL,19,357578,"Frankford Trans Ctr - All Stops",9,0,260757
MFL,19,357579,"Frankford Trans Ctr - All Stops",5,0,260757
MFL,19,357580,"Frankford Trans Ctr - All Stops",2,0,260757
MFL,19,357581,"Frankford Trans Ctr - All Stops",4,0,260757
MFL,19,357582,"Frankford Trans Ctr - All Stops",7,0,260757
MFL,19,357583,"Frankford Trans Ctr - All Stops",6,0,260757
MFL,19,357584,"Frankford Trans Ctr - All Stops",1,0,260757
MFL,19,357585,"Frankford Trans Ctr - All Stops",3,0,260757
MFL,19,357586,"Frankford Trans Ctr - All Stops",3,0,260757
MFL,19,357587,"Frankford Trans Ctr - All Stops",8,0,260757
MFL,19,357588,"Frankford Trans Ctr - All Stops",9,0,260757
MFL,19,357589,"Frankford Trans Ctr - All Stops",7,0,260757
MFL,19,357590,"Frankford Trans Ctr - All Stops",6,0,260757
MFL,19,357591,"Frankford Trans Ctr - All Stops",1,0,260757
MFL,19,357592,"Frankford Trans Ctr - All Stops",3,0,260757
MFL,19,357593,"Frankford Trans Ctr - All Stops",1,0,260757
MFL,19,357594,"Frankford Trans Ctr - All Stops",3,0,260757
MFL,19,357595,"Frankford Trans Ctr - All Stops",8,0,260757
MFL,19,357596,"Frankford Trans Ctr - All Stops",11,0,260757
MFL,19,357597,"Frankford Trans Ctr - All Stops",10,0,260757
MFL,19,357598,"Frankford Trans Ctr - All Stops",6,0,260757
MFL,19,357599,"Frankford Trans Ctr - All Stops",8,0,260757
MFL,19,357600,"Frankford Trans Ctr - All Stops",11,0,260757
MFL,19,357601,"Frankford Trans Ctr - All Stops",10,0,260757
MFL,19,357602,"Frankford Trans Ctr - All Stops",5,0,260757
MFL,19,357603,"Frankford Trans Ctr - All Stops",2,0,260757
MFL,19,357604,"Frankford Trans Ctr - All Stops",4,0,260757
MFL,19,357605,"Frankford Trans Ctr - All Stops",9,0,260757
MFL,19,357606,"Frankford Trans Ctr - All Stops",7,0,260757
MFL,19,357607,"Frankford Trans Ctr - All Stops",7,0,260757
MFL,19,357608,"Frankford Trans Ctr - All Stops",7,0,260757
MFL,19,357609,"Frankford Trans Ctr - All Stops",6,0,260757
MFL,19,357610,"Frankford Trans Ctr - Exp to 15th Loc to Frankford",2,0,260754
MFL,19,357611,"Frankford Trans Ctr - All Stops",4,0,260757
MFL,19,357612,"69th St Trans Ctr - All Stops",2,1,260764
MFL,19,357613,"69th St Trans Ctr - All Stops",4,1,260764
MFL,19,357614,"69th St Trans Ctr - All Stops",9,1,260764
MFL,19,357615,"69th St Trans Ctr - All Stops",7,1,260764
MFL,19,357616,"69th St Trans Ctr - All Stops",6,1,260764
MFL,19,357617,"69th St Trans Ctr - All Stops",10,1,260764
MFL,19,357618,"69th St Trans Ctr - All Stops",6,1,260764
MFL,19,357619,"69th St Trans Ctr - All Stops",3,1,260764
MFL,19,357620,"69th St Trans Ctr - All Stops",8,1,260766
MFL,19,357621,"69th St Trans Ctr - All Stops",11,1,260764
MFL,19,357622,"69th St Trans Ctr - All Stops",10,1,260764
MFL,19,357623,"69th St Trans Ctr - All Stops",5,1,260764
MFL,19,357624,"69th St Trans Ctr - All Stops",2,1,260764
MFL,19,357625,"69th St Trans Ctr - All Stops",5,1,260766
MFL,19,357626,"69th St Trans Ctr - All Stops",2,1,260764
MFL,19,357627,"69th St Trans Ctr - All Stops",7,1,260764
MFL,19,357628,"69th St Trans Ctr - All Stops",6,1,260764
MFL,19,357629,"69th St Trans Ctr - All Stops",1,1,260764
MFL,19,357630,"69th St Trans Ctr - All Stops",3,1,260764
MFL,19,357631,"69th St Trans Ctr - All Stops",11,1,260764
MFL,19,357632,"69th St Trans Ctr - All Stops",10,1,260764
MFL,19,357633,"69th St Trans Ctr - All Stops",2,1,260764
MFL,19,357634,"69th St Trans Ctr - All Stops",7,1,260766
MFL,19,357635,"69th St Trans Ctr - All Stops",6,1,260766
MFL,19,357636,"69th St Trans Ctr - All Stops",9,1,260764
MFL,19,357637,"69th St Trans Ctr - All Stops",1,1,260764
MFL,19,357638,"69th St Trans Ctr - All Stops",5,1,260764
MFL,19,357639,"69th St Trans Ctr - All Stops",5,1,260764
MFL,19,357640,"69th St Trans Ctr - All Stops",8,1,260764
MFL,19,357641,"69th St Trans Ctr - All Stops",9,1,260766
MFL,19,357642,"69th St Trans Ctr - All Stops",1,1,260766
MFL,19,357644,"69th St Trans Ctr - All Stops",1,1,260764
MFL,19,357645,"69th St Trans Ctr - All Stops",3,1,260764
MFL,19,357646,"69th St Trans Ctr - All Stops",7,1,260764
MFL,19,357647,"69th St Trans Ctr - All Stops",6,1,260764
MFL,19,357648,"69th St Trans Ctr - All Stops",1,1,260764
MFL,19,357649,"69th St Trans Ctr - All Stops",3,1,260764
MFL,19,357650,"69th St Trans Ctr - All Stops",11,1,260764
MFL,19,357651,"69th St Trans Ctr - All Stops",1,1,260764
MFL,19,357652,"69th St Trans Ctr - All Stops",3,1,260764
MFL,19,357653,"69th St Trans Ctr - All Stops",5,1,260764
MFL,19,357654,"69th St Trans Ctr - All Stops",2,1,260764
MFL,19,357655,"69th St Trans Ctr - All Stops",4,1,260764
MFL,19,357656,"69th St Trans Ctr - All Stops",7,1,260764
MFL,19,357657,"69th St Trans Ctr - All Stops",6,1,260764
MFL,19,357658,"69th St Trans Ctr - All Stops",1,1,260764
MFL,19,357659,"69th St Trans Ctr - All Stops",3,1,260764
MFL,19,357660,"69th St Trans Ctr - All Stops",8,1,260764
MFL,19,357661,"69th St Trans Ctr - All Stops",10,1,260764
MFL,19,357662,"69th St Trans Ctr - All Stops",5,1,260764
MFL,19,357663,"69th St Trans Ctr - All Stops",2,1,260764
MFL,19,357664,"69th St Trans Ctr - All Stops",4,1,260764
MFL,19,357665,"69th St Trans Ctr - All Stops",9,1,260764
MFL,19,357666,"69th St Trans Ctr - All Stops",2,1,260764
MFL,19,357667,"69th St Trans Ctr - All Stops",4,1,260764
MFL,19,357668,"69th St Trans Ctr - All Stops",1,1,260764
MFL,19,357669,"69th St Trans Ctr - All Stops",7,1,260764
MFL,19,357670,"69th St Trans Ctr - All Stops",6,1,260764
MFL,19,357671,"69th St Trans Ctr - All Stops",7,1,260764
MFL,19,357672,"69th St Trans Ctr - All Stops",6,1,260764
MFL,19,357673,"69th St Trans Ctr - All Stops",1,1,260764
MFL,19,357674,"69th St Trans Ctr - All Stops",11,1,260764
MFL,19,357675,"69th St Trans Ctr - All Stops",10,1,260764
MFL,19,357676,"69th St Trans Ctr - All Stops",3,1,260764
MFL,19,357677,"69th St Trans Ctr - All Stops",8,1,260764
MFL,19,357678,"69th St Trans Ctr - All Stops",5,1,260764
MFL,19,357679,"69th St Trans Ctr - All Stops",2,1,260764
MFL,19,357680,"69th St Trans Ctr - All Stops",4,1,260764
MFL,19,357681,"69th St Trans Ctr - All Stops",9,1,260764
MFL,19,357682,"69th St Trans Ctr - All Stops",7,1,260764
MFL,19,357683,"69th St Trans Ctr - Exp to 15th Loc to 69th",1,1,260763
MFL,19,357684,"69th St Trans Ctr - All Stops",3,1,260764
MFL,19,357685,"69th St Trans Ctr - All Stops",5,1,260764
MFL,19,357686,"69th St Trans Ctr - All Stops",2,1,260764
MFL,19,357687,"69th St Trans Ctr - All Stops",4,1,260764
MFL,19,357688,"69th St Trans Ctr - All Stops",1,1,260764
MFL,19,357689,"69th St Trans Ctr - All Stops",3,1,260764
MFL,19,357690,"69th St Trans Ctr - All Stops",8,1,260764
MFL,19,357691,"69th St Trans Ctr - All Stops",11,1,260764
MFL,19,357692,"69th St Trans Ctr - All Stops",10,1,260764
MFL,19,357693,"69th St Trans Ctr - All Stops",5,1,260764
MFL,19,357694,"69th St Trans Ctr - All Stops",2,1,260764
MFL,19,357695,"69th St Trans Ctr - All Stops",4,1,260764
MFL,19,357696,"69th St Trans Ctr - All Stops",9,1,260764
MFL,19,357697,"69th St Trans Ctr - All Stops",7,1,260764
MFL,19,357698,"69th St Trans Ctr - All Stops",6,1,260764
MFL,19,357699,"69th St Trans Ctr - All Stops",1,1,260764
MFL,19,357700,"69th St Trans Ctr - All Stops",3,1,260764
MFL,19,357701,"69th St Trans Ctr - All Stops",8,1,260764
MFL,19,357702,"69th St Trans Ctr - All Stops",11,1,260764
MFL,19,357703,"69th St Trans Ctr - All Stops",10,1,260764
MFL,19,357704,"69th St Trans Ctr - All Stops",5,1,260764
MFL,19,357705,"69th St Trans Ctr - All Stops",2,1,260764
MFL,19,357706,"69th St Trans Ctr - All Stops",4,1,260764
MFL,19,357707,"69th St Trans Ctr - All Stops",7,1,260764
MFL,19,357708,"69th St Trans Ctr - All Stops",6,1,260764
MFL,19,357709,"69th St Trans Ctr - All Stops",6,1,260764
MFL,19,357710,"69th St Trans Ctr - All Stops",3,1,260764
MFL,19,357711,"69th St Trans Ctr - All Stops",8,1,260764
MFL,19,357712,"69th St Trans Ctr - All Stops",11,1,260764
MFL,19,357713,"69th St Trans Ctr - All Stops",10,1,260764
MFL,19,357714,"69th St Trans Ctr - All Stops",11,1,260764
MFL,19,357715,"69th St Trans Ctr - All Stops",10,1,260764
204,22,536980,"Eagleview",8606,0,263719
204,22,536981,"Eagleview",8608,0,263714
204,22,536982,"Eagleview",8607,0,263714
204,22,536983,"Eagleview",8606,0,263714
204,22,536984,"Eagleview",8608,0,263719
204,22,536985,"Eagleview",8606,0,263719
204,22,536986,"Eagleview",8606,0,263719
204,22,536987,"Eagleview",8609,0,263719
204,22,536988,"Eagleview",8606,0,263719
204,22,536989,"Eagleview",8609,0,263719
204,22,536990,"Eagleview",8610,0,263719
204,22,536991,"Eagleview",8609,0,263719
204,22,536992,"Eagleview",8610,0,263719
204,22,536993,"Lionville",8609,0,263717
204,22,536994,"Paoli Station",8607,1,263726
204,22,536995,"Paoli Station",8606,1,263730
204,22,536996,"Paoli Station",8606,1,263730
204,22,536997,"Paoli Station",8608,1,263730
204,22,536998,"Paoli Station",8606,1,263730
204,22,536999,"Paoli Station",8606,1,263730
204,22,537000,"Paoli Station",8609,1,263730
204,22,537001,"Paoli Station",8606,1,263722
204,22,537002,"Paoli Station",8610,1,263722
204,22,537003,"Paoli Station",8609,1,263722
204,22,537004,"Paoli Station",8606,1,263722
204,22,537005,"Paoli Station",8610,1,263730
204,22,537006,"Paoli Station",8609,1,263730
204,22,537007,"Paoli Station",8610,1,263730
204,22,537008,"Paoli Station",8609,1,263726
310,22,512408,"Horsham Breeze Red",8552,0,263734
310,22,512409,"Horsham Breeze Red",8553,0,263734
310,22,512410,"Horsham Breeze Red",8556,0,263735
310,22,512411,"Horsham Breeze Red",8554,0,263734
310,22,512412,"Horsham Breeze Red",8556,0,263735
310,22,512413,"Horsham Breeze Red",8556,0,263735
310,22,512414,"Horsham Breeze Red",8556,0,263734
310,22,512415,"Horsham Breeze Red",8556,0,263734
310,22,512416,"Horsham Breeze Red",8557,0,263734
310,22,512417,"Horsham Breeze Red",8554,0,263732
310,22,512418,"Horsham Breeze Red",8555,0,263734
310,22,512419,"Horsham Breeze Red",8554,0,263733
310,22,512420,"Horsham Breeze Red",8555,0,263734
310,22,512421,"Horsham Breeze Red",8557,0,263734
310,22,512422,"Horsham Breeze Red",8555,0,263734
310,22,512423,"Horsham Breeze Red",8554,0,263734
310,22,512424,"Horsham Breeze Red",8555,0,263734
310,22,512425,"Horsham Breeze Red",8555,0,263734
310,22,512426,"Horsham Breeze Red",8554,0,263734
310,22,512427,"Horsham Breeze Red",8551,0,263734
310,22,512428,"Horsham Breeze Red",8551,0,263734
310,22,512429,"Horsham Breeze Red",8552,0,263734
310,22,512430,"Horsham Breeze Red",8552,0,263734
310,22,512431,"Horsham Breeze Red",8554,0,263734
310,22,512432,"Horsham Breeze Red",8551,0,263734
310,22,512433,"Horsham Breeze Red",8551,0,263734
310,22,512434,"Horsham Breeze Red",8553,0,263732
310,22,512435,"Horsham Breeze Red",8551,0,263734
310,22,512436,"Horsham Breeze Red",8553,0,263733
310,22,512437,"Horsham Breeze Red",8553,0,263734
310,22,512438,"Horsham Breeze Red",8551,0,263734
310,22,512439,"Horsham Breeze Red",8556,0,263735
310,22,512440,"Horsham Breeze Red",8551,0,263734
310,22,512441,"Horsham Breeze Red",8554,0,263735
310,22,512442,"Horsham Breeze Red",8552,0,263735
310,22,512443,"Horsham Breeze Red",8556,0,263735
310,22,512444,"Horsham Breeze Red",8556,0,263735
311,22,512494,"Horsham Breeze Blue",8556,0,263749
311,22,512495,"Horsham Breeze Blue",8554,0,263746
311,22,512496,"Horsham Breeze Blue",8556,0,263749
311,22,512497,"Horsham Breeze Blue",8555,0,263749
311,22,512498,"Horsham Breeze Blue",8554,0,263749
311,22,512499,"Horsham Breeze Blue",8555,0,263749
311,22,512500,"Horsham Breeze Blue",8551,0,263749
311,22,512501,"Horsham Breeze Blue",8554,0,263743
311,22,512502,"Horsham Breeze Blue",8554,0,263743
311,22,512503,"Horsham Breeze Blue",8552,0,263743
311,22,512504,"Horsham Breeze Blue",8554,0,263743
311,22,512505,"Horsham Breeze Blue",8554,0,263743
311,22,512506,"Horsham Breeze Blue",8552,0,263743
311,22,512507,"Horsham Breeze Blue",8554,0,263743
311,22,512508,"Horsham Breeze Blue",8551,0,263747
311,22,512509,"Horsham Breeze Blue",8552,0,263743
311,22,512510,"Horsham Breeze Blue",8552,0,263743
311,22,512511,"Horsham Breeze Blue",8554,0,263743
311,22,512512,"Horsham Breeze Blue",8551,0,263749
311,22,512513,"Horsham Breeze Blue",8557,0,263749
311,22,512514,"Horsham Breeze Blue",8554,0,263749
311,22,512515,"Horsham Breeze Blue",8551,0,263743
311,22,512516,"Horsham Breeze Blue",8552,0,263743
311,22,512517,"Horsham Breeze Blue",8551,0,263743
311,22,512518,"Horsham Breeze Blue",8556,0,263744
311,22,512519,"Horsham Breeze Blue",8557,0,263744
311,22,512520,"Horsham Breeze Blue",8554,0,263749
311,22,512521,"Horsham Breeze Blue",8556,0,263749
311,22,512522,"Horsham Breeze Blue",8557,0,263749
311,22,512523,"Horsham Breeze Blue",8556,0,263744
311,22,512524,"Horsham Breeze Blue",8556,0,263749
LUCYGO,22,536926,"Gold Loop",8502,0,263770
LUCYGO,22,536927,"Gold Loop",8501,0,263770
LUCYGO,22,536928,"Gold Loop",8503,0,263770
LUCYGO,22,536929,"Gold Loop",8502,0,263770
LUCYGO,22,536930,"Gold Loop",8501,0,263770
LUCYGO,22,536931,"Gold Loop",8503,0,263770
LUCYGO,22,536932,"Gold Loop",8502,0,263770
LUCYGO,22,536933,"Gold Loop",8501,0,263770
LUCYGO,22,536934,"Gold Loop",8503,0,263770
LUCYGO,22,536935,"Gold Loop",8502,0,263770
LUCYGO,22,536936,"Gold Loop",8501,0,263770
LUCYGO,22,536937,"Gold Loop",8503,0,263770
LUCYGO,22,536938,"Gold Loop",8502,0,263770
LUCYGO,22,536939,"Gold Loop",8505,0,263770
LUCYGO,22,536940,"Gold Loop",8507,0,263770
LUCYGO,22,536941,"Gold Loop",8506,0,263770
LUCYGO,22,536942,"Gold Loop",8505,0,263770
LUCYGO,22,536943,"Gold Loop",8507,0,263770
LUCYGO,22,536944,"Gold Loop",8506,0,263770
LUCYGO,22,536945,"Gold Loop",8505,0,263770
LUCYGO,22,536946,"Gold Loop",8507,0,263770
LUCYGO,22,536947,"Gold Loop",8506,0,263770
LUCYGO,22,536948,"Gold Loop",8505,0,263770
LUCYGO,22,536949,"Gold Loop",8507,0,263770
LUCYGO,22,536950,"Gold Loop",8506,0,263770
LUCYGO,22,536951,"Gold Loop",8505,0,263770
LUCYGO,22,536952,"Gold Loop 38th-Spruce",8504,0,263772
LUCYGO,22,536953,"Gold Loop 38th-Spruce",8504,0,263772
LUCYGO,22,536954,"Gold Loop 38th-Spruce",8504,0,263772
LUCYGO,22,536955,"Gold Loop 38th-Spruce",8504,0,263772
LUCYGO,22,536956,"Gold Loop 38th-Spruce",8504,0,263772
LUCYGO,22,536957,"Market-34th",8510,0,263768
LUCYGO,22,536958,"Market-34th",8510,0,263768
LUCYGO,22,536959,"Market-34th",8510,0,263768
LUCYGO,22,536960,"Market-34th",8510,0,263768
LUCYGO,22,536961,"Market-34th",8510,0,263768
LUCYGO,22,536962,"Gold Loop 38th-Spruce",8510,0,263771
LUCYGO,22,536963,"Gold Loop 38th-Spruce",8511,0,263772
LUCYGO,22,536964,"Gold Loop 38th-Spruce",8511,0,263772
LUCYGO,22,536965,"Gold Loop 38th-Spruce",8511,0,263772
LUCYGO,22,536966,"Gold Loop 38th-Spruce",8511,0,263772
LUCYGO,22,536967,"Gold Loop 38th-Spruce",8511,0,263772
LUCYGO,22,536968,"Market-34th",8520,0,263768
LUCYGO,22,536969,"Market-34th",8520,0,263768
LUCYGO,22,536970,"Market-34th",8520,0,263768
LUCYGO,22,536971,"Market-34th",8520,0,263768
LUCYGO,22,536972,"Gold Loop 38th-Spruce",8520,0,263771
LUCYGR,22,512672,"Green Loop",8501,0,263776
LUCYGR,22,512673,"Green Loop",8503,0,263776
LUCYGR,22,512674,"Green Loop",8502,0,263776
LUCYGR,22,512675,"Green Loop",8501,0,263776
LUCYGR,22,512676,"Green Loop",8503,0,263776
LUCYGR,22,512677,"Green Loop",8502,0,263776
LUCYGR,22,512678,"Green Loop",8501,0,263776
LUCYGR,22,512679,"Green Loop",8503,0,263776
LUCYGR,22,512680,"Green Loop",8502,0,263776
LUCYGR,22,512681,"Green Loop",8501,0,263776
LUCYGR,22,512682,"Green Loop",8503,0,263776
LUCYGR,22,512683,"Green Loop",8502,0,263776
LUCYGR,22,512684,"Green Loop",8501,0,263776
LUCYGR,22,512685,"Green Loop",8503,0,263776
LUCYGR,22,512686,"Green Loop",8506,0,263776
LUCYGR,22,512687,"Green Loop",8505,0,263776
LUCYGR,22,512688,"Green Loop",8507,0,263776
LUCYGR,22,512689,"Green Loop",8506,0,263776
LUCYGR,22,512690,"Green Loop",8505,0,263776
LUCYGR,22,512691,"Green Loop",8507,0,263776
LUCYGR,22,512692,"Green Loop",8506,0,263776
LUCYGR,22,512693,"Green Loop",8505,0,263776
LUCYGR,22,512694,"Green Loop",8507,0,263776
LUCYGR,22,512695,"Green Loop",8506,0,263776
LUCYGR,22,512696,"Green Loop",8505,0,263776
LUCYGR,22,512697,"Green Loop",8507,0,263776
LUCYGR,22,512698,"Green Loop",8506,0,263776
LUCYGR,22,512699,"Green Loop",8508,0,263774
LUCYGR,22,512700,"Green Loop",8508,0,263774
LUCYGR,22,512701,"Green Loop",8508,0,263774
LUCYGR,22,512702,"Green Loop",8508,0,263774
LUCYGR,22,512703,"Green Loop",8508,0,263774
LUCYGR,22,512704,"Green Loop",8512,0,263774
LUCYGR,22,512705,"Green Loop",8512,0,263774
LUCYGR,22,512706,"Green Loop",8512,0,263774
LUCYGR,22,512707,"Green Loop",8512,0,263774
204,24,512383,"Lionville",8607,0,263717
204,24,512384,"Lionville",8606,0,263717
204,24,512385,"Lionville",8607,0,263717
204,24,512386,"Lionville",8607,0,263717
204,24,512387,"Lionville",8606,0,263717
204,24,512388,"Lionville",8606,0,263717
204,24,512389,"Lionville",8607,0,263717
204,24,512390,"Paoli Station",8607,1,263726
204,24,512391,"Paoli Station",8607,1,263726
204,24,512392,"Paoli Station",8607,1,263726
204,24,512393,"Paoli Station",8606,1,263726
204,24,512394,"Paoli Station",8606,1,263726
204,24,512395,"Paoli Station",8607,1,263726
204,24,512396,"Paoli Station",8606,1,263726
310,24,512482,"Horsham Breeze Red",8558,0,263734
310,24,512483,"Horsham Breeze Red",8557,0,263731
310,24,512484,"Horsham Breeze Red",8557,0,263731
310,24,512485,"Horsham Breeze Red",8557,0,263731
310,24,512486,"Horsham Breeze Red",8557,0,263731
310,24,512487,"Horsham Breeze Red",8557,0,263731
310,24,512488,"Horsham Breeze Red",8557,0,263731
310,24,512489,"Horsham Breeze Red",8558,0,263731
310,24,512490,"Horsham Breeze Red",8558,0,263732
310,24,512491,"Horsham Breeze Red",8558,0,263734
310,24,512492,"Horsham Breeze Red",8558,0,263734
310,24,512493,"Horsham Breeze Red",8558,0,263734
311,24,512556,"Horsham Breeze Blue",8557,0,263744
311,24,512557,"Horsham Breeze Blue",8557,0,263742
311,24,512558,"Horsham Breeze Blue",8557,0,263742
311,24,512559,"Horsham Breeze Blue",8557,0,263742
311,24,512560,"Horsham Breeze Blue",8557,0,263742
311,24,512561,"Horsham Breeze Blue",8557,0,263742
311,24,512562,"Horsham Breeze Blue",8558,0,263742
311,24,512563,"Horsham Breeze Blue",8558,0,263742
311,24,512564,"Horsham Breeze Blue",8558,0,263744
311,24,512565,"Horsham Breeze Blue",8558,0,263744
311,24,512566,"Horsham Breeze Blue",8558,0,263744
311,24,512567,"Horsham Breeze Blue",8558,0,263744
204,25,512397,"Exton",8610,0,263718
204,25,512398,"Exton",8610,0,263718
204,25,512399,"Exton",8610,0,263718
204,25,512400,"Exton",8610,0,263718
204,25,512401,"Exton",8610,0,263718
204,25,512402,"Paoli Station",8610,1,263727
204,25,512403,"Paoli Station",8610,1,263727
204,25,512404,"Paoli Station",8610,1,263727
204,25,512405,"Paoli Station",8610,1,263727
204,25,512406,"Paoli Station",8610,1,263727
204,25,512407,"Paoli Station",8610,1,263727
124,28,512744,"Chesterbrook via King of Prussia",6180,0,263784
124,28,512745,"Chesterbrook via King of Prussia",6186,0,263784
124,28,512746,"Chesterbrook via King of Prussia",6182,0,263784
124,28,512747,"Chesterbrook via King of Prussia",6183,0,263784
124,28,512748,"Chesterbrook via King of Prussia",6181,0,263784
124,28,512749,"Chesterbrook via King of Prussia",6184,0,263784
124,28,512750,"Chesterbrook via King of Prussia",6182,0,263784
124,28,512751,"Chesterbrook via King of Prussia",6171,0,263784
124,28,512752,"Chesterbrook via King of Prussia",6174,0,263784
124,28,512753,"Chesterbrook via King of Prussia",6180,0,263784
124,28,512754,"Chesterbrook via King of Prussia",6171,0,263784
124,28,512755,"Chesterbrook via King of Prussia",6181,0,263784
