route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
AIR,SID186626,AIR402_20260622_SID186626,Temple University,AIR402,0,402,401007,1,0
WAR,SID186626,WAR403_20260622_SID186626,Center City Philadelphia,WAR403,1,403,417004,1,0
AIR,SID186626,AIR403_20260622_SID186626,Airport Terminals E & F,AIR403,1,403,007401,1,0
AIR,SID186626,AIR404_20260622_SID186626,Center City Philadelphia,AIR404,0,404,401007,1,2
WAR,SID186626,WAR404_20260622_SID186626,Warminster,WAR404,0,404,004417,1,2
WAR,SID186626,WAR405_20260622_SID186626,Center City Philadelphia,WAR405,1,405,417004,1,0
AIR,SID186626,AIR405_20260622_SID186626,Airport Terminals E & F,AIR405,1,405,007401,1,0
WAR,SID186626,WAR407_20260622_SID186626,Center City Philadelphia,WAR407,1,407,417004,1,0
AIR,SID186626,AIR407_20260622_SID186626,Airport Terminals E & F,AIR407,1,407,007401,1,2
AIR,SID186626,AIR408_20260622_SID186626,Center City Philadelphia,AIR408,0,408,401007,1,2
WAR,SID186626,WAR408_20260622_SID186626,Warminster,WAR408,0,408,004417,1,2
WAR,SID186626,WAR409_20260622_SID186626,Center City Philadelphia,WAR409,1,409,417004,1,2
AIR,SID186626,AIR409_20260622_SID186626,Airport Terminals E & F,AIR409,1,409,007401,1,2
AIR,SID186626,AIR412_20260622_SID186626,Center City Philadelphia,AIR412,0,412,401007,1,2
WAR,SID186626,WAR412_20260622_SID186626,Warminster,WAR412,0,412,004417,1,2
WAR,SID186626,WAR413_20260622_SID186626,Center City Philadelphia,WAR413,1,413,417004,1,2
AIR,SID186626,AIR413_20260622_SID186626,Airport Terminals E & F,AIR413,1,413,007401,1,2
AIR,SID186626,AIR416_20260622_SID186626,Center City Philadelphia,AIR416,0,416,401007,1,2
WAR,SID186626,WAR416_20260622_SID186626,Warminster,WAR416,0,416,004417,1,2
WAR,SID186626,WAR417_20260622_SID186626,Center City Philadelphia,WAR417,1,417,417004,1,2
AIR,SID186626,AIR417_20260622_SID186626,Airport Terminals E & F,AIR417,1,417,007401,1,2
AIR,SID186626,AIR420_20260622_SID186626,Center City Philadelphia,AIR420,0,420,401007,1,0
WAR,SID186626,WAR420_20260622_SID186626,Warminster,WAR420,0,420,004417,1,0
AIR,SID186629,AIR4204_20260621_SID186629,Center City Philadelphia,AIR4204,0,4204,401007,1,0
NOR,SID186629,NOR4204_20260621_SID186629,Norristown Elm Street,NOR4204,0,4204,004228,1,0
AIR,SID186629,AIR4208_20260621_SID186629,Center City Philadelphia,AIR4208,0,4208,401007,1,0
NOR,SID186629,NOR4208_20260621_SID186629,Norristown Elm Street,NOR4208,0,4208,004228,1,0
WAR,SID186626,WAR421_20260622_SID186626,Center City Philadelphia,WAR421,1,421,417004,1,2
AIR,SID186626,AIR421_20260622_SID186626,Airport Terminals E & F,AIR421,1,421,007401,1,2
AIR,SID186629,AIR4212_20260621_SID186629,Center City Philadelphia,AIR4212,0,4212,401007,1,0
NOR,SID186629,NOR4212_20260621_SID186629,Norristown Elm Street,NOR4212,0,4212,004228,1,0
AIR,SID186629,AIR4216_20260621_SID186629,Center City Philadelphia,AIR4216,0,4216,401007,1,0
NOR,SID186629,NOR4216_20260621_SID186629,Norristown Elm Street,NOR4216,0,4216,004228,1,0
AIR,SID186629,AIR4220_20260621_SID186629,Center City Philadelphia,AIR4220,0,4220,401007,1,0
NOR,SID186629,NOR4220_20260621_SID186629,Norristown Elm Street,NOR4220,0,4220,004228,1,0
AIR,SID186629,AIR4224_20260621_SID186629,Center City Philadelphia,AIR4224,0,4224,401007,1,0
NOR,SID186629,NOR4224_20260621_SID186629,Norristown Elm Street,NOR4224,0,4224,004228,1,0
AIR,SID186629,AIR4228_20260621_SID186629,Center City Philadelphia,AIR4228,0,4228,401007,1,0
NOR,SID186629,NOR4228_20260621_SID186629,Norristown Elm Street,NOR4228,0,4228,004228,1,0
AIR,SID186629,AIR4232_20260621_SID186629,Center City Philadelphia,AIR4232,0,4232,401007,1,0
NOR,SID186629,NOR4232_20260621_SID186629,Norristown Elm Street,NOR4232,0,4232,004228,1,0
AIR,SID186629,AIR4236_20260621_SID186629,Center City Philadelphia,AIR4236,0,4236,401007,1,0
NOR,SID186629,NOR4236_20260621_SID186629,Norristown Elm Street,NOR4236,0,4236,004228,1,0
AIR,SID186626,AIR424_20260622_SID186626,Center City Philadelphia,AIR424,0,424,401007,1,0
WAR,SID186626,WAR424_20260622_SID186626,Warminster,WAR424,0,424,004417,1,0
AIR,SID186629,AIR4240_20260621_SID186629,Center City Philadelphia,AIR4240,0,4240,401007,1,0
NOR,SID186629,NOR4240_20260621_SID186629,Norristown Elm Street,NOR4240,0,4240,004228,1,0
AIR,SID186629,AIR4244_20260621_SID186629,Center City Philadelphia,AIR4244,0,4244,401007,1,0
NOR,SID186629,NOR4244_20260621_SID186629,Norristown Elm Street,NOR4244,0,4244,004228,1,0
AIR,SID186629,AIR4248_20260621_SID186629,Center City Philadelphia,AIR4248,0,4248,401007,1,0
NOR,SID186629,NOR4248_20260621_SID186629,Norristown Elm Street,NOR4248,0,4248,004228,1,0
WAR,SID186626,WAR425_20260622_SID186626,Center City Philadelphia,WAR425,1,425,417004,1,2
AIR,SID186626,AIR425_20260622_SID186626,Airport Terminals E & F,AIR425,1,425,007401,1,0
AIR,SID186629,AIR4252_20260621_SID186629,Center City Philadelphia,AIR4252,0,4252,401007,1,0
NOR,SID186629,NOR4252_20260621_SID186629,Norristown Elm Street,NOR4252,0,4252,004228,1,0
AIR,SID186629,AIR4256_20260621_SID186629,Center City Philadelphia,AIR4256,0,4256,401007,1,0
NOR,SID186629,NOR4256_20260621_SID186629,Norristown Elm Street,NOR4256,0,4256,004228,1,0
AIR,SID186629,AIR4260_20260621_SID186629,Center City Philadelphia,AIR4260,0,4260,401007,1,0
NOR,SID186629,NOR4260_20260621_SID186629,Norristown Elm Street,NOR4260,0,4260,004228,1,0
AIR,SID186629,AIR4264_20260621_SID186629,Center City Philadelphia,AIR4264,0,4264,401007,1,0
NOR,SID186629,NOR4264_20260621_SID186629,Norristown Elm Street,NOR4264,0,4264,004228,1,0
AIR,SID186629,AIR4268_20260621_SID186629,Center City Philadelphia,AIR4268,0,4268,401007,1,0
NOR,SID186629,NOR4268_20260621_SID186629,Norristown Elm Street,NOR4268,0,4268,004228,1,0
AIR,SID186629,AIR4272_20260621_SID186629,Center City Philadelphia,AIR4272,0,4272,401007,1,0
NOR,SID186629,NOR4272_20260621_SID186629,Norristown Elm Street,NOR4272,0,4272,004228,1,0
AIR,SID186629,AIR4276_20260621_SID186629,Center City Philadelphia,AIR4276,0,4276,401007,1,0
NOR,SID186629,NOR4276_20260621_SID186629,Norristown Elm Street,NOR4276,0,4276,004228,1,0
AIR,SID186626,AIR428_20260622_SID186626,Center City Philadelphia,AIR428,0,428,401007,1,0
WAR,SID186626,WAR428_20260622_SID186626,Warminster,WAR428,0,428,004417,1,0
AIR,SID186626,AIR4286_20260622_SID186626,Center City Philadelphia,AIR4286,0,4286,401007,1,2
NOR,SID186626,NOR4286_20260622_SID186626,Miquon,NOR4286,0,4286,004228,1,2
WAR,SID186626,WAR429_20260622_SID186626,Center City Philadelphia,WAR429,1,429,417004,1,0
AIR,SID186626,AIR429_20260622_SID186626,Airport Terminals E & F,AIR429,1,429,007401,1,0
AIR,SID186626,AIR432_20260622_SID186626,Center City Philadelphia,AIR432,0,432,401007,1,0
WAR,SID186626,WAR432_20260622_SID186626,Warminster,WAR432,0,432,004417,1,0
WAR,SID186626,WAR433_20260622_SID186626,Center City Philadelphia,WAR433,1,433,417004,1,0
AIR,SID186626,AIR433_20260622_SID186626,Airport Terminals E & F,AIR433,1,433,007401,1,0
AIR,SID186626,AIR436_20260622_SID186626,Center City Philadelphia,AIR436,0,436,401007,1,0
WAR,SID186626,WAR436_20260622_SID186626,Warminster,WAR436,0,436,004417,1,0
WAR,SID186626,WAR437_20260622_SID186626,Center City Philadelphia,WAR437,1,437,417004,1,0
AIR,SID186626,AIR437_20260622_SID186626,Airport Terminals E & F,AIR437,1,437,007401,1,0
AIR,SID186626,AIR440_20260622_SID186626,Center City Philadelphia,AIR440,0,440,401007,1,0
WAR,SID186626,WAR440_20260622_SID186626,Warminster,WAR440,0,440,004417,1,2
WAR,SID186629,WAR4401_20260621_SID186629,Center City Philadelphia,WAR4401,1,4401,417004,1,0
AIR,SID186629,AIR4401_20260621_SID186629,Airport Terminals E & F,AIR4401,1,4401,007401,1,0
AIR,SID186629,AIR4402_20260621_SID186629,Center City Philadelphia,AIR4402,0,4402,401007,1,0
WAR,SID186629,WAR4402_20260621_SID186629,Warminster,WAR4402,0,4402,004417,1,0
WAR,SID186629,WAR4403_20260621_SID186629,Center City Philadelphia,WAR4403,1,4403,417004,1,0
AIR,SID186629,AIR4403_20260621_SID186629,Airport Terminals E & F,AIR4403,1,4403,007401,1,0
WAR,SID186629,WAR4405_20260621_SID186629,Center City Philadelphia,WAR4405,1,4405,417004,1,0
AIR,SID186629,AIR4405_20260621_SID186629,Airport Terminals E & F,AIR4405,1,4405,007401,1,0
AIR,SID186629,AIR4406_20260621_SID186629,Center City Philadelphia,AIR4406,0,4406,401007,1,0
WAR,SID186629,WAR4406_20260621_SID186629,Warminster,WAR4406,0,4406,004417,1,0
WAR,SID186629,WAR4407_20260621_SID186629,Center City Philadelphia,WAR4407,1,4407,417004,1,0
AIR,SID186629,AIR4407_20260621_SID186629,Airport Terminals E & F,AIR4407,1,4407,007401,1,0
WAR,SID186626,WAR441_20260622_SID186626,Center City Philadelphia,WAR441,1,441,417004,1,0
AIR,SID186626,AIR441_20260622_SID186626,Airport Terminals E & F,AIR441,1,441,007401,1,0
AIR,SID186629,AIR4410_20260621_SID186629,Center City Philadelphia,AIR4410,0,4410,401007,1,0
WAR,SID186629,WAR4410_20260621_SID186629,Warminster,WAR4410,0,4410,004417,1,0
WAR,SID186629,WAR4411_20260621_SID186629,Center City Philadelphia,WAR4411,1,4411,417004,1,0
AIR,SID186629,AIR4411_20260621_SID186629,Airport Terminals E & F,AIR4411,1,4411,007401,1,0
AIR,SID186629,AIR4414_20260621_SID186629,Center City Philadelphia,AIR4414,0,4414,401007,1,0
WAR,SID186629,WAR4414_20260621_SID186629,Warminster,WAR4414,0,4414,004417,1,0
WAR,SID186629,WAR4415_20260621_SID186629,Center City Philadelphia,WAR4415,1,4415,417004,1,0
AIR,SID186629,AIR4415_20260621_SID186629,Airport Terminals E & F,AIR4415,1,4415,007401,1,0
AIR,SID186629,AIR4418_20260621_SID186629,Center City Philadelphia,AIR4418,0,4418,401007,1,0
WAR,SID186629,WAR4418_20260621_SID186629,Warminster,WAR4418,0,4418,004417,1,0
WAR,SID186629,WAR4419_20260621_SID186629,Center City Philadelphia,WAR4419,1,4419,417004,1,0
AIR,SID186629,AIR4419_20260621_SID186629,Airport Terminals E & F,AIR4419,1,4419,007401,1,0
AIR,SID186629,AIR4422_20260621_SID186629,Center City Philadelphia,AIR4422,0,4422,401007,1,0
WAR,SID186629,WAR4422_20260621_SID186629,Warminster,WAR4422,0,4422,004417,1,0
WAR,SID186629,WAR4423_20260621_SID186629,Center City Philadelphia,WAR4423,1,4423,417004,1,0
AIR,SID186629,AIR4423_20260621_SID186629,Airport Terminals E & F,AIR4423,1,4423,007401,1,0
AIR,SID186629,AIR4426_20260621_SID186629,Center City Philadelphia,AIR4426,0,4426,401007,1,0
WAR,SID186629,WAR4426_20260621_SID186629,Warminster,WAR4426,0,4426,004417,1,0
WAR,SID186629,WAR4427_20260621_SID186629,Center City Philadelphia,WAR4427,1,4427,417004,1,0
AIR,SID186629,AIR4427_20260621_SID186629,Airport Terminals E & F,AIR4427,1,4427,007401,1,0
AIR,SID186629,AIR4430_20260621_SID186629,Center City Philadelphia,AIR4430,0,4430,401007,1,0
WAR,SID186629,WAR4430_20260621_SID186629,Warminster,WAR4430,0,4430,004417,1,0
WAR,SID186629,WAR4431_20260621_SID186629,Center City Philadelphia,WAR4431,1,4431,417004,1,0
AIR,SID186629,AIR4431_20260621_SID186629,Airport Terminals E & F,AIR4431,1,4431,007401,1,0
AIR,SID186629,AIR4434_20260621_SID186629,Center City Philadelphia,AIR4434,0,4434,401007,1,0
WAR,SID186629,WAR4434_20260621_SID186629,Warminster,WAR4434,0,4434,004417,1,0
WAR,SID186629,WAR4435_20260621_SID186629,Center City Philadelphia,WAR4435,1,4435,417004,1,0
AIR,SID186629,AIR4435_20260621_SID186629,Airport Terminals E & F,AIR4435,1,4435,007401,1,0
AIR,SID186629,AIR4438_20260621_SID186629,Center City Philadelphia,AIR4438,0,4438,401007,1,0
WAR,SID186629,WAR4438_20260621_SID186629,Warminster,WAR4438,0,4438,004417,1,0
WAR,SID186629,WAR4439_20260621_SID186629,Center City Philadelphia,WAR4439,1,4439,417004,1,0
AIR,SID186629,AIR4439_20260621_SID186629,Airport Terminals E & F,AIR4439,1,4439,007401,1,0
AIR,SID186626,AIR444_20260622_SID186626,Center City Philadelphia,AIR444,0,444,401007,1,2
WAR,SID186626,WAR444_20260622_SID186626,Warminster,WAR444,0,444,004417,1,2
AIR,SID186629,AIR4442_20260621_SID186629,Center City Philadelphia,AIR4442,0,4442,401007,1,0
WAR,SID186629,WAR4442_20260621_SID186629,Warminster,WAR4442,0,4442,004417,1,0
WAR,SID186629,WAR4443_20260621_SID186629,Center City Philadelphia,WAR4443,1,4443,417004,1,0
AIR,SID186629,AIR4443_20260621_SID186629,Airport Terminals E & F,AIR4443,1,4443,007401,1,0
AIR,SID186629,AIR4446_20260621_SID186629,Center City Philadelphia,AIR4446,0,4446,401007,1,0
WAR,SID186629,WAR4446_20260621_SID186629,Warminster,WAR4446,0,4446,004417,1,0
WAR,SID186629,WAR4447_20260621_SID186629,Center City Philadelphia,WAR4447,1,4447,417004,1,0
AIR,SID186629,AIR4447_20260621_SID186629,Airport Terminals E & F,AIR4447,1,4447,007401,1,0
WAR,SID186626,WAR445_20260622_SID186626,Center City Philadelphia,WAR445,1,445,417004,1,0
AIR,SID186626,AIR445_20260622_SID186626,Airport Terminals E & F,AIR445,1,445,007401,1,0
AIR,SID186629,AIR4450_20260621_SID186629,Center City Philadelphia,AIR4450,0,4450,401007,1,0
WAR,SID186629,WAR4450_20260621_SID186629,Warminster,WAR4450,0,4450,004417,1,0
WAR,SID186629,WAR4451_20260621_SID186629,Center City Philadelphia,WAR4451,1,4451,417004,1,0
AIR,SID186629,AIR4451_20260621_SID186629,Airport Terminals E & F,AIR4451,1,4451,007401,1,0
AIR,SID186629,AIR4454_20260621_SID186629,Center City Philadelphia,AIR4454,0,4454,401007,1,0
WAR,SID186629,WAR4454_20260621_SID186629,Warminster,WAR4454,0,4454,004417,1,0
WAR,SID186629,WAR4455_20260621_SID186629,Center City Philadelphia,WAR4455,1,4455,417004,1,0
AIR,SID186629,AIR4455_20260621_SID186629,Airport Terminals E & F,AIR4455,1,4455,007401,1,0
AIR,SID186629,AIR4458_20260621_SID186629,Center City Philadelphia,AIR4458,0,4458,401007,1,0
WAR,SID186629,WAR4458_20260621_SID186629,Warminster,WAR4458,0,4458,004417,1,0
WAR,SID186629,WAR4459_20260621_SID186629,Center City Philadelphia,WAR4459,1,4459,417004,1,0
AIR,SID186629,AIR4459_20260621_SID186629,Airport Terminals E & F,AIR4459,1,4459,007401,1,0
AIR,SID186629,AIR4462_20260621_SID186629,Center City Philadelphia,AIR4462,0,4462,401007,1,0
WAR,SID186629,WAR4462_20260621_SID186629,Warminster,WAR4462,0,4462,004417,1,0
WAR,SID186629,WAR4463_20260621_SID186629,Center City Philadelphia,WAR4463,1,4463,417004,1,0
AIR,SID186629,AIR4463_20260621_SID186629,Airport Terminals E & F,AIR4463,1,4463,007401,1,0
AIR,SID186629,AIR4466_20260621_SID186629,Center City Philadelphia,AIR4466,0,4466,401007,1,0
WAR,SID186629,WAR4466_20260621_SID186629,Warminster,WAR4466,0,4466,004417,1,0
WAR,SID186629,WAR4467_20260621_SID186629,Center City Philadelphia,WAR4467,1,4467,417004,1,0
AIR,SID186629,AIR4467_20260621_SID186629,Airport Terminals E & F,AIR4467,1,4467,007401,1,0
AIR,SID186629,AIR4470_20260621_SID186629,Center City Philadelphia,AIR4470,0,4470,401007,1,0
WAR,SID186629,WAR4470_20260621_SID186629,Glenside,WAR4470,0,4470,004417,1,0
WAR,SID186629,WAR4471_20260621_SID186629,Center City Philadelphia,WAR4471,1,4471,417004,1,0
AIR,SID186629,AIR4471_20260621_SID186629,Airport Terminals E & F,AIR4471,1,4471,007401,1,0
AIR,SID186629,AIR4474_20260621_SID186629,Center City Philadelphia,AIR4474,0,4474,401007,1,0
WAR,SID186629,WAR4474_20260621_SID186629,Warminster,WAR4474,0,4474,004417,1,0
WAR,SID186629,WAR4475_20260621_SID186629,Center City Philadelphia,WAR4475,1,4475,417004,1,0
AIR,SID186629,AIR4475_20260621_SID186629,Airport Terminals E & F,AIR4475,1,4475,007401,1,0
AIR,SID186629,AIR4478_20260621_SID186629,Center City Philadelphia,AIR4478,0,4478,401007,1,0
WAR,SID186629,WAR4478_20260621_SID186629,Glenside,WAR4478,0,4478,004417,1,0
AIR,SID186626,AIR448_20260622_SID186626,Center City Philadelphia,AIR448,0,448,401007,1,2
WAR,SID186626,WAR448_20260622_SID186626,Warminster,WAR448,0,448,004417,1,2
WAR,SID186626,WAR449_20260622_SID186626,Center City Philadelphia,WAR449,1,449,417004,1,2
AIR,SID186626,AIR449_20260622_SID186626,Airport Terminals E & F,AIR449,1,449,007401,1,2
WAR,SID186626,WAR4511_20260622_SID186626,Gray 30th St Station,WAR4511,1,4511,417004,1,2
AIR,SID186626,AIR452_20260622_SID186626,Center City Philadelphia,AIR452,0,452,401007,1,2
WAR,SID186626,WAR452_20260622_SID186626,Warminster,WAR452,0,452,004417,1,2
WAR,SID186626,WAR453_20260622_SID186626,Center City Philadelphia,WAR453,1,453,417004,1,2
AIR,SID186626,AIR453_20260622_SID186626,Airport Terminals E & F,AIR453,1,453,007401,1,2
AIR,SID186626,AIR456_20260622_SID186626,Center City Philadelphia,AIR456,0,456,401007,1,0
WAR,SID186626,WAR456_20260622_SID186626,Warminster,WAR456,0,456,004417,1,0
WAR,SID186626,WAR457_20260622_SID186626,Center City Philadelphia,WAR457,1,457,417004,1,2
AIR,SID186626,AIR457_20260622_SID186626,Airport Terminals E & F,AIR457,1,457,007401,1,2
AIR,SID186626,AIR4584_20260622_SID186626,Center City Philadelphia,AIR4584,0,4584,401007,1,0
LAN,SID186626,LAN4584_20260622_SID186626,Lansdale,LAN4584,0,4584,004538,1,0
WAR,SID186626,WAR4587_20260622_SID186626,Center City Philadelphia,WAR4587,1,4587,417004,1,2
PAO,SID186626,PAO4587_20260622_SID186626,Wayne,PAO4587,1,4587,007501,1,2
AIR,SID186626,AIR460_20260622_SID186626,Center City Philadelphia,AIR460,0,460,401007,1,0
WAR,SID186626,WAR460_20260622_SID186626,Warminster,WAR460,0,460,004417,1,0
WAR,SID186626,WAR461_20260622_SID186626,Center City Philadelphia,WAR461,1,461,417004,1,2
AIR,SID186626,AIR461_20260622_SID186626,Airport Terminals E & F,AIR461,1,461,007401,1,0
AIR,SID186626,AIR464_20260622_SID186626,Center City Philadelphia,AIR464,0,464,401007,1,0
WAR,SID186626,WAR464_20260622_SID186626,Warminster,WAR464,0,464,004417,1,0
WAR,SID186626,WAR465_20260622_SID186626,Center City Philadelphia,WAR465,1,465,417004,1,0
AIR,SID186626,AIR465_20260622_SID186626,Airport Terminals E & F,AIR465,1,465,007401,1,0
AIR,SID186626,AIR468_20260622_SID186626,Center City Philadelphia,AIR468,0,468,401007,1,0
WAR,SID186626,WAR468_20260622_SID186626,Warminster,WAR468,0,468,004417,1,0
WAR,SID186626,WAR469_20260622_SID186626,Center City Philadelphia,WAR469,1,469,417004,1,0
AIR,SID186626,AIR469_20260622_SID186626,Airport Terminals E & F,AIR469,1,469,007401,1,0
AIR,SID186626,AIR4714_20260622_SID186626,Center City Philadelphia,AIR4714,0,4714,401007,1,2
CHE,SID186626,CHE4714_20260622_SID186626,Chestnut Hill East,CHE4714,0,4714,004720,1,2
AIR,SID186626,AIR4718_20260622_SID186626,Center City Philadelphia,AIR4718,0,4718,401007,1,2
CHE,SID186626,CHE4718_20260622_SID186626,Chestnut Hill East,CHE4718,0,4718,004720,1,0
AIR,SID186626,AIR472_20260622_SID186626,Center City Philadelphia,AIR472,0,472,401007,1,0
WAR,SID186626,WAR472_20260622_SID186626,Warminster,WAR472,0,472,004417,1,0
AIR,SID186626,AIR4722_20260622_SID186626,Center City Philadelphia,AIR4722,0,4722,401007,1,0
CHE,SID186626,CHE4722_20260622_SID186626,Chestnut Hill East,CHE4722,0,4722,004720,1,0
AIR,SID186626,AIR4726_20260622_SID186626,Center City Philadelphia,AIR4726,0,4726,401007,1,0
CHE,SID186626,CHE4726_20260622_SID186626,Chestnut Hill East,CHE4726,0,4726,004720,1,0
WAR,SID186626,WAR473_20260622_SID186626,Center City Philadelphia,WAR473,1,473,417004,1,0
AIR,SID186626,AIR473_20260622_SID186626,Airport Terminals E & F,AIR473,1,473,007401,1,0
AIR,SID186626,AIR4730_20260622_SID186626,Center City Philadelphia,AIR4730,0,4730,401007,1,0
CHE,SID186626,CHE4730_20260622_SID186626,Chestnut Hill East,CHE4730,0,4730,004720,1,0
AIR,SID186626,AIR4734_20260622_SID186626,Center City Philadelphia,AIR4734,0,4734,401007,1,0
CHE,SID186626,CHE4734_20260622_SID186626,Chestnut Hill East,CHE4734,0,4734,004720,1,0
AIR,SID186626,AIR4738_20260622_SID186626,Center City Philadelphia,AIR4738,0,4738,401007,1,0
CHE,SID186626,CHE4738_20260622_SID186626,Chestnut Hill East,CHE4738,0,4738,004720,1,0
AIR,SID186626,AIR474_20260622_SID186626,Center City Philadelphia,AIR474,0,474,401007,1,0
WAR,SID186626,WAR474_20260622_SID186626,Glenside,WAR474,0,474,004417,1,0
AIR,SID186626,AIR4742_20260622_SID186626,Center City Philadelphia,AIR4742,0,4742,401007,1,0
CHE,SID186626,CHE4742_20260622_SID186626,Chestnut Hill East,CHE4742,0,4742,004720,1,2
AIR,SID186626,AIR4746_20260622_SID186626,Center City Philadelphia,AIR4746,0,4746,401007,1,2
CHE,SID186626,CHE4746_20260622_SID186626,Chestnut Hill East,CHE4746,0,4746,004720,1,2
AIR,SID186626,AIR4750_20260622_SID186626,Center City Philadelphia,AIR4750,0,4750,401007,1,2
CHE,SID186626,CHE4750_20260622_SID186626,Chestnut Hill East,CHE4750,0,4750,004720,1,2
AIR,SID186626,AIR4754_20260622_SID186626,Center City Philadelphia,AIR4754,0,4754,401007,1,2
CHE,SID186626,CHE4754_20260622_SID186626,Chestnut Hill East,CHE4754,0,4754,004720,1,0
AIR,SID186626,AIR4758_20260622_SID186626,Center City Philadelphia,AIR4758,0,4758,401007,1,0
CHE,SID186626,CHE4758_20260622_SID186626,Chestnut Hill East,CHE4758,0,4758,004720,1,0
AIR,SID186626,AIR4762_20260622_SID186626,Center City Philadelphia,AIR4762,0,4762,401007,1,0
CHE,SID186626,CHE4762_20260622_SID186626,Chestnut Hill East,CHE4762,0,4762,004720,1,0
AIR,SID186626,AIR4766_20260622_SID186626,Center City Philadelphia,AIR4766,0,4766,401007,1,0
CHE,SID186626,CHE4766_20260622_SID186626,Chestnut Hill East,CHE4766,0,4766,004720,1,0
WAR,SID186626,WAR477_20260622_SID186626,Center City Philadelphia,WAR477,1,477,417004,1,0
AIR,SID186626,AIR477_20260622_SID186626,Airport Terminals E & F,AIR477,1,477,007401,1,0
AIR,SID186626,AIR4770_20260622_SID186626,Center City Philadelphia,AIR4770,0,4770,401007,1,0
CHE,SID186626,CHE4770_20260622_SID186626,Chestnut Hill East,CHE4770,0,4770,004720,1,0
AIR,SID186626,AIR4880_20260622_SID186626,Temple University,AIR4880,0,4880,401007,1,2
PAO,SID186626,PAO5288_20260622_SID186626,Center City Philadelphia,PAO5288,0,5288,501007,1,2
