route_id,service_id,trip_id,trip_headsign,block_id,direction_id,shape_id
15258,5,5124851,"Darby Trans Ctr",8100,1,187157
15258,5,5124852,"Darby Trans Ctr",8101,1,187157
15258,5,5124853,"Darby Trans Ctr",8102,1,187157
15258,5,5124854,"Darby Trans Ctr",8104,1,187157
15258,5,5124855,"Darby Trans Ctr",8103,1,187157
15258,5,5124856,"Darby Trans Ctr",8100,1,187157
15258,5,5124857,"Darby Trans Ctr",8101,1,187157
15258,5,5124858,"Darby Trans Ctr",8102,1,187157
15258,5,5124859,"Darby Trans Ctr",8103,1,187157
15258,5,5124860,"Darby Trans Ctr",8100,1,187157
15258,5,5124861,"Darby Trans Ctr",8101,1,187157
15258,5,5124862,"Darby Trans Ctr",8102,1,187157
15258,5,5124863,"Darby Trans Ctr",8100,1,187157
15258,5,5124864,"Darby Trans Ctr",8101,1,187157
15259,5,5125233,"Columbus - Dock",7258,0,187158
15259,5,5125234,"Columbus - Dock",7258,0,187158
15259,5,5125235,"Columbus - Dock",7258,0,187158
15259,5,5125236,"Columbus - Dock",7258,0,187158
15259,5,5125237,"Columbus - Dock",7257,0,187158
15259,5,5125238,"Columbus - Dock",7258,0,187158
15259,5,5125239,"Columbus - Dock",7256,0,187158
15259,5,5125240,"Columbus - Dock",7257,0,187158
15259,5,5125241,"Columbus - Dock",7258,0,187158
15259,5,5125242,"Columbus - Dock",7304,0,187158
15259,5,5125243,"Columbus - Dock",7256,0,187158
15259,5,5125244,"Columbus - Dock",7255,0,187158
15259,5,5125245,"Columbus - Dock",7257,0,187158
15259,5,5125246,"Columbus - Dock",7254,0,187158
15259,5,5125247,"Columbus - Dock",7304,0,187158
15259,5,5125248,"Columbus - Dock",7256,0,187158
15259,5,5125249,"Columbus - Dock",7255,0,187158
15259,5,5125250,"Columbus - Dock",7608,0,187158
15259,5,5125251,"Columbus - Dock",7254,0,187158
15259,5,5125252,"Columbus - Dock",7252,0,187158
15259,5,5125253,"Columbus - Dock",7256,0,187158
15259,5,5125254,"Columbus - Dock",7255,0,187158
15259,5,5125255,"Columbus - Dock",7251,0,187158
15259,5,5125256,"Columbus - Dock",7254,0,187158
15259,5,5125257,"Columbus - Dock",7252,0,187158
15259,5,5125258,"Columbus - Dock",7256,0,187158
15259,5,5125259,"Columbus - Dock",7255,0,187158
15259,5,5125260,"Columbus - Dock",7251,0,187158
15259,5,5125261,"Columbus - Dock",7254,0,187158
15259,5,5125262,"Columbus - Dock",7252,0,187158
15259,5,5125263,"Columbus - Dock",7253,0,187158
15259,5,5125264,"Columbus - Dock",7255,0,187158
15259,5,5125265,"Columbus - Dock",7251,0,187158
15259,5,5125266,"Columbus - Dock",7252,0,187158
15259,5,5125267,"Columbus - Dock",7253,0,187158
15259,5,5125268,"Columbus - Dock",7251,0,187158
15259,5,5125269,"Columbus - Dock",7252,0,187158
15259,5,5125270,"Columbus - Dock",7253,0,187158
15259,5,5125271,"Columbus - Dock",7251,0,187158
15259,5,5125272,"Columbus - Dock",7252,0,187158
15259,5,5125273,"Columbus - Dock",7251,0,187158
15259,5,5125274,"50th - Woodland",7251,1,187159
15259,5,5125275,"50th - Woodland",7252,1,187159
15259,5,5125276,"50th - Woodland",7253,1,187159
15259,5,5125277,"50th - Woodland",7251,1,187159
15259,5,5125278,"50th - Woodland",7252,1,187159
15259,5,5125279,"50th - Woodland",7251,1,187159
15259,5,5125280,"50th - Woodland",7258,1,187159
15259,5,5125281,"50th - Woodland",7258,1,187159
15259,5,5125282,"50th - Woodland",7258,1,187159
15259,5,5125283,"50th - Woodland",7258,1,187159
15259,5,5125284,"50th - Woodland",7257,1,187159
15259,5,5125285,"50th - Woodland",7258,1,187159
15259,5,5125286,"50th - Woodland",7256,1,187159
15259,5,5125287,"50th - Woodland",7257,1,187159
15259,5,5125288,"50th - Woodland",7258,1,187159
15259,5,5125289,"50th - Woodland",7304,1,187159
15259,5,5125290,"50th - Woodland",7256,1,187159
15259,5,5125291,"50th - Woodland",7255,1,187159
15259,5,5125292,"50th - Woodland",7257,1,187159
15259,5,5125293,"50th - Woodland",7258,1,187159
15259,5,5125294,"50th - Woodland",7304,1,187159
15259,5,5125295,"50th - Woodland",7256,1,187159
15259,5,5125296,"50th - Woodland",7255,1,187159
15259,5,5125297,"50th - Woodland",7608,1,187159
15259,5,5125298,"50th - Woodland",7254,1,187159
15259,5,5125299,"50th - Woodland",7252,1,187159
15259,5,5125300,"50th - Woodland",7256,1,187159
15259,5,5125301,"50th - Woodland",7255,1,187159
15259,5,5125302,"50th - Woodland",7251,1,187159
15259,5,5125303,"50th - Woodland",7254,1,187159
15259,5,5125304,"50th - Woodland",7252,1,187159
15259,5,5125305,"50th - Woodland",7256,1,187159
15259,5,5125306,"50th - Woodland",7255,1,187159
15259,5,5125307,"50th - Woodland",7251,1,187159
15259,5,5125308,"50th - Woodland",7254,1,187159
15259,5,5125309,"50th - Woodland",7252,1,187159
15259,5,5125310,"50th - Woodland",7253,1,187159
15259,5,5125311,"50th - Woodland",7255,1,187159
15259,5,5125312,"50th - Woodland",7251,1,187159
15259,5,5125313,"50th - Woodland",7252,1,187159
15259,5,5125314,"50th - Woodland",7253,1,187159
15260,5,5125985,"13th-Market",8150,0,187163
15260,5,5125986,"13th-Market",8151,0,187163
15260,5,5125987,"13th-Market",8153,0,187163
15260,5,5125988,"13th-Market",8160,0,187163
15260,5,5125989,"13th-Market",8151,0,187163
15260,5,5125990,"13th-Market",8152,0,187163
15260,5,5125991,"13th-Market",8159,0,187163
15260,5,5125992,"13th-Market",8161,0,187163
15260,5,5125993,"13th-Market",8162,0,187163
15260,5,5125994,"13th-Market",8160,0,187163
15260,5,5125995,"13th-Market",8161,0,187163
15260,5,5125996,"13th-Market",8160,0,187163
15260,5,5125997,"13th-Market",8161,0,187163
15260,5,5125998,"13th-Market",8162,0,187163
15260,5,5125999,"13th-Market",8161,0,187163
15260,5,5126000,"13th-Market",8162,0,187163
15260,5,5126001,"13th-Market",8156,0,187163
15260,5,5126002,"13th-Market",8158,0,187163
15260,5,5126003,"13th-Market",8160,0,187164
15260,5,5126004,"13th-Market",8157,0,187163
15260,5,5126005,"13th-Market",8156,0,187163
15260,5,5126006,"13th-Market",8156,0,187163
15260,5,5126007,"13th-Market",8152,0,187163
15260,5,5126008,"13th-Market",8154,0,187163
15260,5,5126009,"13th-Market",8158,0,187163
15260,5,5126010,"13th-Market",8152,0,187164
15260,5,5126011,"13th-Market",8150,0,187163
15260,5,5126012,"13th-Market",8151,0,187163
15260,5,5126013,"13th-Market",8152,0,187163
15260,5,5126014,"13th-Market",8150,0,187163
15260,5,5126015,"13th-Market",8154,0,187163
15260,5,5126016,"13th-Market",8156,0,187163
15260,5,5126017,"13th-Market",8158,0,187163
15260,5,5126018,"13th-Market",8153,0,187163
15260,5,5126019,"13th-Market",8159,0,187163
15260,5,5126020,"13th-Market",8151,0,187163
15260,5,5126021,"13th-Market",8157,0,187163
15260,5,5126022,"13th-Market",8154,0,187163
15260,5,5126023,"13th-Market",8160,0,187163
15260,5,5126024,"13th-Market",8156,0,187163
15260,5,5126025,"13th-Market",8153,0,187163
15260,5,5126026,"13th-Market",8151,0,187164
15260,5,5126027,"13th-Market",8150,0,187163
15260,5,5126028,"13th-Market",8151,0,187163
15260,5,5126029,"13th-Market",8150,0,187163
15260,5,5126030,"13th-Market",8151,0,187163
15260,5,5126031,"13th-Market",8150,0,187163
15260,5,5126032,"13th-Market",8150,0,187164
15260,5,5126033,"13th-Market",8152,0,187163
15260,5,5126034,"13th-Market",8154,0,187164
15260,5,5126035,"13th-Market",8155,0,187164
15260,5,5126036,"13th-Market",8156,0,187164
15260,5,5126037,"13th-Market",8153,0,187163
15260,5,5126038,"13th-Market",8157,0,187164
15260,5,5126039,"13th-Market",8154,0,187163
15260,5,5126040,"13th-Market",8158,0,187164
15260,5,5126041,"13th-Market",8153,0,187163
15260,5,5126042,"13th-Market",8152,0,187163
15260,5,5126043,"13th-Market",8157,0,187163
15260,5,5126044,"13th-Market",8162,0,187163
15260,5,5126045,"13th-Market",8159,0,187163
15260,5,5126046,"13th-Market",8157,0,187163
15260,5,5126047,"13th-Market",8161,0,187164
15260,5,5126048,"13th-Market",8158,0,187163
15260,5,5126049,"13th-Market",8162,0,187164
15260,5,5126050,"13th-Market",8158,0,187163
15260,5,5126051,"13th-Market",8160,0,187163
15260,5,5126052,"13th-Market",8159,0,187163
15260,5,5126053,"13th-Market",8157,0,187163
15260,5,5126054,"13th-Market",8161,0,187163
15260,5,5126055,"13th-Market",8153,0,187164
15260,5,5126056,"13th-Market",8160,0,187163
15260,5,5126057,"13th-Market",8159,0,187163
15260,5,5126058,"13th-Market",8157,0,187163
15260,5,5126059,"13th-Market",8162,0,187163
15260,5,5126060,"13th-Market",8153,0,187163
15260,5,5126061,"13th-Market",8152,0,187163
15260,5,5126062,"13th-Market",8159,0,187164
15260,5,5126063,"Yeadon",8161,1,187168
15260,5,5126064,"Yeadon",8162,1,187168
15260,5,5126065,"Yeadon",8160,1,187168
15260,5,5126066,"Yeadon",8161,1,187168
15260,5,5126067,"Yeadon",8162,1,187168
15260,5,5126068,"Yeadon",8152,1,187168
15260,5,5126069,"Yeadon",8150,1,187168
15260,5,5126070,"Yeadon",8151,1,187168
15260,5,5126071,"Yeadon",8152,1,187168
15260,5,5126072,"Yeadon",8150,1,187168
15260,5,5126073,"Yeadon",8151,1,187168
15260,5,5126074,"Yeadon",8153,1,187168
15260,5,5126075,"Yeadon",8152,1,187168
15260,5,5126076,"Darby Trans Ctr",8150,1,187167
15260,5,5126077,"Darby Trans Ctr",8151,1,187167
15260,5,5126078,"Yeadon",8153,1,187168
15260,5,5126079,"Yeadon",8152,1,187168
15260,5,5126080,"Yeadon",8156,1,187168
15260,5,5126081,"Yeadon",8158,1,187168
15260,5,5126082,"Yeadon",8153,1,187168
15260,5,5126083,"Yeadon",8159,1,187168
15260,5,5126084,"Yeadon",8157,1,187168
15260,5,5126085,"Darby Trans Ctr",8154,1,187167
15260,5,5126086,"Yeadon",8156,1,187168
15260,5,5126087,"Darby Trans Ctr",8153,1,187167
15260,5,5126088,"Yeadon",8160,1,187168
15260,5,5126089,"Yeadon",8159,1,187168
15260,5,5126090,"Yeadon",8157,1,187168
15260,5,5126091,"Yeadon",8161,1,187168
15260,5,5126092,"Yeadon",8158,1,187168
15260,5,5126093,"Yeadon",8162,1,187168
15260,5,5126094,"Yeadon",8160,1,187168
15260,5,5126095,"Yeadon",8159,1,187168
15260,5,5126096,"Yeadon",8157,1,187168
15260,5,5126097,"Yeadon",8150,1,187168
15260,5,5126098,"Yeadon",8151,1,187168
15260,5,5126099,"Yeadon",8150,1,187168
15260,5,5126100,"Yeadon",8151,1,187168
15260,5,5126101,"Yeadon",8150,1,187168
15260,5,5126102,"Yeadon",8151,1,187168
15260,5,5126103,"Yeadon",8150,1,187168
15260,5,5126104,"Yeadon",8151,1,187168
15260,5,5126105,"Yeadon",8154,1,187168
15260,5,5126106,"Darby Trans Ctr",8155,1,187167
15260,5,5126107,"Yeadon",8156,1,187168
15260,5,5126108,"Yeadon",8157,1,187168
15260,5,5126109,"Yeadon",8153,1,187168
15260,5,5126110,"Darby Trans Ctr",8160,1,187167
15260,5,5126111,"Darby Trans Ctr",8162,1,187167
15260,5,5126112,"Darby Trans Ctr",8161,1,187167
15260,5,5126113,"Yeadon",8154,1,187168
15260,5,5126114,"Yeadon",8158,1,187168
15260,5,5126115,"Yeadon",8153,1,187168
15260,5,5126116,"Yeadon",8152,1,187168
15260,5,5126117,"Yeadon",8157,1,187168
15260,5,5126118,"Yeadon",8154,1,187168
15260,5,5126119,"Yeadon",8158,1,187168
15260,5,5126120,"Yeadon",8153,1,187168
15260,5,5126121,"Darby Trans Ctr",8152,1,187167
15260,5,5126122,"Yeadon",8159,1,187168
15260,5,5126123,"Yeadon",8154,1,187168
15260,5,5126124,"Yeadon",8161,1,187168
15260,5,5126125,"Yeadon",8162,1,187168
15260,5,5126126,"Darby Trans Ctr",8156,1,187167
15260,5,5126127,"Yeadon",8158,1,187168
15260,5,5126128,"Yeadon",8160,1,187168
15260,5,5126129,"Yeadon",8157,1,187168
15260,5,5126130,"Yeadon",8156,1,187168
15260,5,5126131,"Yeadon",8156,1,187168
15260,5,5126132,"Yeadon",8152,1,187168
15260,5,5126133,"Yeadon",8161,1,187168
15260,5,5126134,"Darby Trans Ctr",8158,1,187167
15260,5,5126135,"Yeadon",8160,1,187168
15260,5,5126136,"Yeadon",8159,1,187168
15260,5,5126137,"Darby Trans Ctr",8157,1,187167
15260,5,5126138,"Yeadon",8162,1,187168
15260,5,5126139,"Yeadon",8160,1,187168
15260,5,5126140,"Darby Trans Ctr",8159,1,187167
15261,5,5168819,"Oxford Valley Mall - Via Neshaminy Mall",1058,0,187182
15261,5,5168820,"Neshaminy Mall",1053,0,187180
15261,5,5168821,"Neshaminy Mall",1064,0,187180
15261,5,5168822,"Oxford Valley Mall - Via Neshaminy Mall",1063,0,187182
15261,5,5168823,"Neshaminy Mall",1054,0,187180
15261,5,5168824,"Neshaminy Mall",1062,0,187180
15261,5,5168825,"Oxford Valley Mall - Via Neshaminy Mall",1061,0,187182
15261,5,5168826,"Neshaminy Mall",1059,0,187180
15261,5,5168827,"Oxford Valley Mall - Via Neshaminy Mall",1052,0,187182
15261,5,5168828,"Neshaminy Mall",1055,0,187180
15261,5,5168829,"Neshaminy Mall",1051,0,187180
15261,5,5168830,"Neshaminy Mall",1052,0,187180
15261,5,5168831,"Neshaminy Mall",1051,0,187180
15261,5,5168832,"Neshaminy Mall via Townsend - McNulty",1351,0,187179
15261,5,5168833,"Neshaminy Mall",1052,0,187180
15261,5,5168834,"Neshaminy Mall",1075,0,187180
15261,5,5168835,"Neshaminy Mall",1077,0,187180
15261,5,5168836,"Street Rd Lincoln Hwy",1076,0,187177
15261,5,5168837,"Neshaminy Mall",1075,0,187180
15261,5,5168838,"Oxford Valley Mall - Via Neshaminy Mall",1079,0,187182
15261,5,5168839,"Neshaminy Mall",1074,0,187180
15261,5,5168840,"Oxford Valley Mall - Via Neshaminy Mall",1077,0,187182
15261,5,5168841,"Neshaminy Mall",1072,0,187180
15261,5,5168842,"Oxford Valley Mall - Via Neshaminy Mall",1079,0,187182
15261,5,5168843,"Neshaminy Mall",1074,0,187180
15261,5,5168844,"Neshaminy Mall",1077,0,187180
15261,5,5168845,"Red Lion - Norcom",1065,0,187170
15261,5,5168846,"Oxford Valley Mall - Via Neshaminy Mall",1078,0,187182
15261,5,5168847,"Neshaminy Mall",1072,0,187180
15261,5,5168848,"Oxford Valley Mall - Via Neshaminy Mall",1075,0,187182
15261,5,5168849,"Neshaminy Mall",1076,0,187180
15261,5,5168850,"Oxford Valley Mall - Via Neshaminy Mall",1074,0,187182
15261,5,5168851,"Neshaminy Mall",1079,0,187180
15261,5,5168852,"Neshaminy Mall",1067,0,187180
15261,5,5168853,"Neshaminy Mall",1060,0,187180
15261,5,5168854,"Neshaminy Mall",1055,0,187180
15261,5,5168855,"Oxford Valley Mall - Via Neshaminy Mall",1059,0,187182
15261,5,5168856,"Neshaminy Mall",1058,0,187180
15261,5,5168857,"Neshaminy Mall",1051,0,187180
15261,5,5168858,"Oxford Valley Mall - Via Neshaminy Mall",1057,0,187182
15261,5,5168859,"Neshaminy Mall",1053,0,187172
15261,5,5168860,"Oxford Valley Mall - Via Neshaminy Mall",1077,0,187182
15261,5,5168861,"Neshaminy Mall",1068,0,187180
15261,5,5168862,"Neshaminy Mall",1078,0,187180
15261,5,5168863,"Oxford Valley Mall - Via Neshaminy Mall",1065,0,187182
15261,5,5168864,"Neshaminy Mall",1072,0,187180
15261,5,5168865,"Neshaminy Mall",1062,0,187180
15261,5,5168866,"Neshaminy Mall",1071,0,187180
15261,5,5168867,"Oxford Valley Mall - Via Neshaminy Mall",1067,0,187182
15261,5,5168868,"Neshaminy Mall",1068,0,187180
15261,5,5168869,"Neshaminy Mall",1074,0,187180
15261,5,5168870,"Oxford Valley Mall - Via Neshaminy Mall",1059,0,187182
15261,5,5168871,"Neshaminy Mall",1060,0,187180
15261,5,5168872,"Neshaminy Mall",1073,0,187180
15261,5,5168873,"Neshaminy Mall",1058,0,187180
15261,5,5168874,"Neshaminy Mall",1065,0,187180
15261,5,5168875,"Neshaminy Mall",1068,0,187180
15261,5,5168876,"Oxford Valley Mall - Via Neshaminy Mall",1072,0,187182
15261,5,5168877,"Neshaminy Mall",1070,0,187180
15261,5,5168878,"Neshaminy Mall",1071,0,187180
15261,5,5168879,"Oxford Valley Mall - Via Neshaminy Mall",1069,0,187182
15261,5,5168880,"Neshaminy Mall",1055,0,187180
15261,5,5168881,"Neshaminy Mall",1067,0,187180
15261,5,5168882,"Oxford Valley Mall - Via Neshaminy Mall",1066,0,187182
15261,5,5168883,"Neshaminy Mall",1059,0,187180
15261,5,5168884,"Oxford Valley Mall - Via Neshaminy Mall",1060,0,187182
15261,5,5168885,"Neshaminy Mall",1065,0,187180
15261,5,5168886,"Neshaminy Mall",1057,0,187180
15261,5,5168887,"Neshaminy Mall",1076,0,187180
15261,5,5168888,"Oxford Valley Mall - Via Neshaminy Mall",1075,0,187182
15261,5,5168889,"Neshaminy Mall",1069,0,187180
15261,5,5168890,"Oxford Valley Mall - Via Neshaminy Mall",1076,0,187182
15261,5,5168891,"Oxford Valley Mall - Via Neshaminy Mall",1054,0,187182
15261,5,5168892,"Neshaminy Mall",1061,0,187180
15261,5,5168893,"Oxford Valley Mall - Via Neshaminy Mall",1054,0,187182
15261,5,5168894,"Neshaminy Mall",1056,0,187180
15261,5,5168895,"Neshaminy Mall",1060,0,187180
15261,5,5168896,"Oxford Valley Mall - Via Neshaminy Mall",1055,0,187182
15261,5,5168897,"Neshaminy Mall",1057,0,187180
15261,5,5168898,"Neshaminy Mall",1058,0,187180
15261,5,5168899,"Oxford Valley Mall - Via Neshaminy Mall",1051,0,187182
15261,5,5168900,"Neshaminy Mall",1052,0,187180
15261,5,5168901,"Neshaminy Mall",1063,0,187180
15261,5,5168902,"Oxford Valley Mall - Via Neshaminy Mall",1053,0,187182
15261,5,5168903,"Neshaminy Mall",1075,0,187180
15261,5,5168904,"Neshaminy Mall",1078,0,187180
15261,5,5168905,"Frankford Trans Ctr",1078,1,187190
15261,5,5168906,"Frankford Trans Ctr",1077,1,187186
15261,5,5168907,"Frankford Trans Ctr",1075,1,187190
15261,5,5168908,"Frankford Trans Ctr",1072,1,187186
15261,5,5168909,"Frankford Trans Ctr",1074,1,187190
15261,5,5168910,"Frankford Trans Ctr",1076,1,187186
15261,5,5168911,"Frankford Trans Ctr",1065,1,187192
15261,5,5168912,"Frankford Trans Ctr",1077,1,187190
15261,5,5168913,"Frankford Trans Ctr",1052,1,187186
15261,5,5168914,"Frankford Trans Ctr",1051,1,187186
15261,5,5168915,"Frankford Trans Ctr",1351,1,187185
15261,5,5168916,"Frankford Trans Ctr",1052,1,187185
15261,5,5168917,"Frankford Trans Ctr",1075,1,187185
15261,5,5168918,"Frankford Trans Ctr",1077,1,187185
15261,5,5168919,"Frankford Trans Ctr",1079,1,187189
15261,5,5168920,"Frankford Trans Ctr",1075,1,187186
15261,5,5168921,"Frankford Trans Ctr",1077,1,187190
15261,5,5168922,"Frankford Trans Ctr",1074,1,187185
15261,5,5168923,"Frankford Trans Ctr",1079,1,187190
15261,5,5168924,"Frankford Trans Ctr",1072,1,187185
15261,5,5168925,"Frankford Trans Ctr",1065,1,187186
15261,5,5168926,"Frankford Trans Ctr",1057,1,187185
15261,5,5168927,"Frankford Trans Ctr",1073,1,187185
15261,5,5168928,"Frankford Trans Ctr",1058,1,187185
15261,5,5168929,"Frankford Trans Ctr",1058,1,187190
15261,5,5168930,"Frankford Trans Ctr",1053,1,187185
15261,5,5168931,"Frankford Trans Ctr",1063,1,187189
15261,5,5168932,"Frankford Trans Ctr",1061,1,187189
15261,5,5168933,"Frankford Trans Ctr",1079,1,187186
15261,5,5168934,"Frankford Trans Ctr",1067,1,187185
15261,5,5168935,"Frankford Trans Ctr",1065,1,187190
15261,5,5168936,"Frankford Trans Ctr",1068,1,187185
15261,5,5168937,"Frankford Trans Ctr",1078,1,187186
15261,5,5168938,"Frankford Trans Ctr",1075,1,187190
15261,5,5168939,"Frankford Trans Ctr",1059,1,187190
15261,5,5168940,"Frankford Trans Ctr",1060,1,187186
15261,5,5168941,"Frankford Trans Ctr",1055,1,187186
15261,5,5168942,"Frankford Trans Ctr",1057,1,187190
15261,5,5168943,"Frankford Trans Ctr",1058,1,187186
15261,5,5168944,"Frankford Trans Ctr",1054,1,187190
15261,5,5168945,"Frankford Trans Ctr",1062,1,187186
15261,5,5168946,"Frankford Trans Ctr",1072,1,187186
15261,5,5168947,"Frankford Trans Ctr",1076,1,187186
15261,5,5168948,"Frankford Trans Ctr",1067,1,187190
15261,5,5168949,"Frankford Trans Ctr",1069,1,187185
15261,5,5168950,"Frankford Trans Ctr",1071,1,187185
15261,5,5168951,"Frankford Trans Ctr",1059,1,187189
15261,5,5168952,"Frankford Trans Ctr",1068,1,187186
15261,5,5168953,"Frankford Trans Ctr",1074,1,187186
15261,5,5168954,"Frankford Trans Ctr",1060,1,187185
15261,5,5168955,"Frankford Trans Ctr",1072,1,187190
15261,5,5168956,"Frankford Trans Ctr",1065,1,187186
15261,5,5168957,"Frankford Trans Ctr",1071,1,187186
15261,5,5168958,"Frankford Trans Ctr",1069,1,187190
15261,5,5168959,"Frankford Trans Ctr",1070,1,187185
15261,5,5168960,"Frankford Trans Ctr",1068,1,187186
15261,5,5168961,"Frankford Trans Ctr",1066,1,187189
15261,5,5168962,"Frankford Trans Ctr",1055,1,187185
15261,5,5168963,"Frankford Trans Ctr",1059,1,187186
15261,5,5168964,"Frankford Trans Ctr",1060,1,187190
15261,5,5168965,"Frankford Trans Ctr",1054,1,187185
15261,5,5168966,"Frankford Trans Ctr",1062,1,187185
15261,5,5168967,"Frankford Trans Ctr",1055,1,187190
15261,5,5168968,"Frankford Trans Ctr",1059,1,187186
15261,5,5168969,"Frankford Trans Ctr",1060,1,187186
15261,5,5168970,"Frankford Trans Ctr",1051,1,187189
15261,5,5168971,"Frankford Trans Ctr",1057,1,187186
15261,5,5168972,"Frankford Trans Ctr",1058,1,187186
15261,5,5168973,"Frankford Trans Ctr",1053,1,187190
15261,5,5168974,"Frankford Trans Ctr",1052,1,187185
15261,5,5168975,"Frankford Trans Ctr",1061,1,187186
15261,5,5168976,"Frankford Trans Ctr",1063,1,187186
15261,5,5168977,"Frankford Trans Ctr",1051,1,187186
15261,5,5168978,"Frankford Trans Ctr",1052,1,187190
15261,5,5168979,"Frankford Trans Ctr",1053,1,187186
15261,5,5168980,"Frankford Trans Ctr",1051,1,187186
15261,5,5168981,"Frankford Trans Ctr",1056,1,187185
15261,5,5168982,"Frankford Trans Ctr",1076,1,187190
15261,5,5168983,"Frankford Trans Ctr",1054,1,187190
15261,5,5168984,"Frankford Trans Ctr",1074,1,187186
15261,5,5168985,"Frankford Trans Ctr",1055,1,187186
15261,5,5168986,"Frankford Trans Ctr",1064,1,187185
15261,5,5168987,"Frankford Trans Ctr",1078,1,187185
15261,5,5168988,"Frankford Trans Ctr",1075,1,187186
15261,5,5168989,"Frankford Trans Ctr",1067,1,187186
15262,5,5127565,"63rd-Girard",9002,0,187208
15262,5,5127566,"63rd-Girard",9004,0,187208
15262,5,5127567,"63rd-Girard",9003,0,187208
15262,5,5127568,"63rd-Girard",9005,0,187208
15262,5,5127569,"63rd-Girard",9007,0,187208
15262,5,5127570,"63rd-Girard",9008,0,187208
15262,5,5127571,"63rd-Girard",9005,0,187208
15262,5,5127572,"63rd-Girard",9007,0,187208
15262,5,5127573,"63rd-Girard",9009,0,187208
15262,5,5127574,"63rd-Girard",9004,0,187208
15262,5,5127575,"63rd-Girard",9011,0,187208
15262,5,5127576,"63rd-Girard",9012,0,187208
15262,5,5127577,"63rd-Girard",9004,0,187208
15262,5,5127578,"63rd-Girard",9012,0,187208
15262,5,5127579,"63rd-Girard",9013,0,187208
15262,5,5127580,"63rd-Girard",9014,0,187208
15262,5,5127581,"63rd-Girard",9003,0,187208
15262,5,5127582,"63rd-Girard",9002,0,187208
15262,5,5127583,"63rd-Girard",9001,0,187208
15262,5,5127584,"63rd-Girard",9003,0,187208
15262,5,5127585,"63rd-Girard",9001,0,187208
15262,5,5127586,"63rd-Girard",9002,0,187208
15262,5,5127587,"63rd-Girard",9003,0,187208
15262,5,5127588,"63rd-Girard",9001,0,187208
15262,5,5127589,"63rd-Girard",9002,0,187208
15262,5,5127590,"63rd-Girard",9003,0,187208
15262,5,5127591,"63rd-Girard",9001,0,187208
15262,5,5127592,"63rd-Girard",9004,0,187208
15262,5,5127593,"63rd-Girard",9002,0,187208
15262,5,5127594,"63rd-Girard",9008,0,187208
15262,5,5127595,"63rd-Girard",9003,0,187208
15262,5,5127596,"63rd-Girard",9002,0,187208
15262,5,5127597,"63rd-Girard",9009,0,187208
15262,5,5127598,"63rd-Girard",9013,0,187208
15262,5,5127599,"63rd-Girard",9014,0,187208
15262,5,5127600,"63rd-Girard",9010,0,187208
15262,5,5127601,"63rd-Girard",9004,0,187208
15262,5,5127602,"63rd-Girard",9008,0,187208
15262,5,5127603,"63rd-Girard",9010,0,187208
15262,5,5127604,"63rd-Girard",9010,0,187208
15262,5,5127605,"63rd-Girard",9002,0,187208
15262,5,5127606,"63rd-Girard",9004,0,187208
15262,5,5127607,"63rd-Girard",9012,0,187208
15262,5,5127608,"63rd-Girard",9014,0,187208
15262,5,5127609,"63rd-Girard",9004,0,187208
15262,5,5127610,"63rd-Girard",9012,0,187208
15262,5,5127611,"63rd-Girard",9011,0,187208
15262,5,5127612,"63rd-Girard",9012,0,187208
15262,5,5127613,"63rd-Girard",9013,0,187208
15262,5,5127614,"63rd-Girard",9014,0,187208
15262,5,5127615,"63rd-Girard",9010,0,187208
15262,5,5127616,"63rd-Girard",9002,0,187208
15262,5,5127617,"63rd-Girard",9005,0,187208
15262,5,5127618,"63rd-Girard",9007,0,187208
15262,5,5127619,"63rd-Girard",9002,0,187208
15262,5,5127620,"63rd-Girard",9009,0,187208
15262,5,5127621,"63rd-Girard",9006,0,187208
15262,5,5127622,"63rd-Girard",9004,0,187208
15262,5,5127623,"63rd-Girard",9003,0,187208
15262,5,5127624,"63rd-Girard",9005,0,187208
15262,5,5127625,"63rd-Girard",9007,0,187208
15262,5,5127626,"63rd-Girard",9008,0,187208
15262,5,5127627,"63rd-Girard",9002,0,187208
15262,5,5127628,"63rd-Girard",9009,0,187208
15262,5,5127629,"63rd-Girard",9006,0,187208
15262,5,5127630,"63rd-Girard",9009,0,187208
15262,5,5127631,"63rd-Girard",9010,0,187208
15262,5,5127632,"63rd-Girard",9004,0,187208
15262,5,5127633,"63rd-Girard",9005,0,187208
15262,5,5127634,"63rd-Girard",9001,0,187208
15262,5,5127635,"63rd-Girard",9002,0,187208
15262,5,5127636,"63rd-Girard",9006,0,187208
15262,5,5127637,"63rd-Girard",9003,0,187208
15262,5,5127638,"63rd-Girard",9004,0,187208
15262,5,5127639,"Frankford-Delaware",9007,1,187211
15262,5,5127640,"Frankford-Delaware",9008,1,187211
15262,5,5127641,"Frankford-Delaware",9002,1,187211
15262,5,5127642,"Frankford-Delaware",9008,1,187211
15262,5,5127643,"Frankford-Delaware",9010,1,187211
15262,5,5127644,"Frankford-Delaware",9002,1,187211
15262,5,5127645,"Frankford-Delaware",9009,1,187211
15262,5,5127646,"Frankford-Delaware",9003,1,187211
15262,5,5127647,"Frankford-Delaware",9005,1,187211
15262,5,5127648,"Frankford-Delaware",9007,1,187211
15262,5,5127649,"Frankford-Delaware",9008,1,187211
