trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
18,09:16:00,09:16:10,1070,8,0,0
18,09:18:00,09:18:10,1060,9,0,0
18,09:20:00,09:20:10,1050,10,0,0
18,09:22:00,09:22:10,1040,11,0,0
18,09:25:00,09:25:10,1030,12,0,0
18,09:27:00,09:27:10,1020,13,0,0
18,09:31:00,09:31:10,1010,14,0,0
19,09:17:00,09:17:10,1140,1,0,0
19,09:18:00,09:18:10,1130,2,0,0
19,09:19:00,09:19:10,1120,3,0,0
19,09:21:00,09:21:10,1110,4,0,0
19,09:23:00,09:23:10,1100,5,0,0
19,09:26:00,09:26:10,1090,6,0,0
19,09:27:00,09:27:10,1080,7,0,0
19,09:30:00,09:30:10,1070,8,0,0
19,09:32:00,09:32:10,1060,9,0,0
19,09:34:00,09:34:10,1050,10,0,0
19,09:36:00,09:36:10,1040,11,0,0
19,09:39:00,09:39:10,1030,12,0,0
19,09:41:00,09:41:10,1020,13,0,0
19,09:45:00,09:45:10,1010,14,0,0
20,09:26:00,09:26:10,1140,1,0,0
20,09:27:00,09:27:10,1130,2,0,0
20,09:28:00,09:28:10,1120,3,0,0
20,09:30:00,09:30:10,1110,4,0,0
20,09:32:00,09:32:10,1100,5,0,0
20,09:35:00,09:35:10,1090,6,0,0
20,09:36:00,09:36:10,1080,7,0,0
20,09:39:00,09:39:10,1070,8,0,0
20,09:41:00,09:41:10,1060,9,0,0
20,09:43:00,09:43:10,1050,10,0,0
20,09:45:00,09:45:10,1040,11,0,0
20,09:48:00,09:48:10,1030,12,0,0
20,09:50:00,09:50:10,1020,13,0,0
20,09:54:00,09:54:10,1010,14,0,0
21,09:37:00,09:37:10,1140,1,0,0
21,09:38:00,09:38:10,1130,2,0,0
21,09:39:00,09:39:10,1120,3,0,0
21,09:41:00,09:41:10,1110,4,0,0
21,09:43:00,09:43:10,1100,5,0,0
21,09:46:00,09:46:10,1090,6,0,0
21,09:47:00,09:47:10,1080,7,0,0
21,09:50:00,09:50:10,1070,8,0,0
21,09:52:00,09:52:10,1060,9,0,0
21,09:54:00,09:54:10,1050,10,0,0
21,09:56:00,09:56:10,1040,11,0,0
21,09:59:00,09:59:10,1030,12,0,0
21,10:01:00,10:01:10,1020,13,0,0
21,10:05:00,10:05:10,1010,14,0,0
22,09:52:00,09:52:10,1140,1,0,0
22,09:53:00,09:53:10,1130,2,0,0
22,09:54:00,09:54:10,1120,3,0,0
22,09:56:00,09:56:10,1110,4,0,0
22,09:58:00,09:58:10,1100,5,0,0
22,10:01:00,10:01:10,1090,6,0,0
22,10:02:00,10:02:10,1080,7,0,0
22,10:05:00,10:05:10,1070,8,0,0
22,10:07:00,10:07:10,1060,9,0,0
22,10:09:00,10:09:10,1050,10,0,0
22,10:11:00,10:11:10,1040,11,0,0
22,10:14:00,10:14:10,1030,12,0,0
22,10:16:00,10:16:10,1020,13,0,0
22,10:20:00,10:20:10,1010,14,0,0
23,10:07:00,10:07:10,1140,1,0,0
23,10:08:00,10:08:10,1130,2,0,0
23,10:09:00,10:09:10,1120,3,0,0
23,10:11:00,10:11:10,1110,4,0,0
23,10:13:00,10:13:10,1100,5,0,0
23,10:16:00,10:16:10,1090,6,0,0
23,10:17:00,10:17:10,1080,7,0,0
23,10:20:00,10:20:10,1070,8,0,0
23,10:22:00,10:22:10,1060,9,0,0
23,10:24:00,10:24:10,1050,10,0,0
23,10:26:00,10:26:10,1040,11,0,0
23,10:29:00,10:29:10,1030,12,0,0
23,10:31:00,10:31:10,1020,13,0,0
23,10:35:00,10:35:10,1010,14,0,0
24,10:22:00,10:22:10,1140,1,0,0
24,10:23:00,10:23:10,1130,2,0,0
24,10:24:00,10:24:10,1120,3,0,0
24,10:26:00,10:26:10,1110,4,0,0
24,10:28:00,10:28:10,1100,5,0,0
24,10:31:00,10:31:10,1090,6,0,0
24,10:32:00,10:32:10,1080,7,0,0
24,10:35:00,10:35:10,1070,8,0,0
24,10:37:00,10:37:10,1060,9,0,0
24,10:39:00,10:39:10,1050,10,0,0
24,10:41:00,10:41:10,1040,11,0,0
24,10:44:00,10:44:10,1030,12,0,0
24,10:46:00,10:46:10,1020,13,0,0
24,10:50:00,10:50:10,1010,14,0,0
25,10:37:00,10:37:10,1140,1,0,0
25,10:38:00,10:38:10,1130,2,0,0
25,10:39:00,10:39:10,1120,3,0,0
25,10:41:00,10:41:10,1110,4,0,0
25,10:43:00,10:43:10,1100,5,0,0
25,10:46:00,10:46:10,1090,6,0,0
25,10:47:00,10:47:10,1080,7,0,0
25,10:50:00,10:50:10,1070,8,0,0
25,10:52:00,10:52:10,1060,9,0,0
25,10:54:00,10:54:10,1050,10,0,0
25,10:56:00,10:56:10,1040,11,0,0
25,10:59:00,10:59:10,1030,12,0,0
25,11:01:00,11:01:10,1020,13,0,0
25,11:05:00,11:05:10,1010,14,0,0
26,10:52:00,10:52:10,1140,1,0,0
26,10:53:00,10:53:10,1130,2,0,0
26,10:54:00,10:54:10,1120,3,0,0
26,10:56:00,10:56:10,1110,4,0,0
26,10:58:00,10:58:10,1100,5,0,0
26,11:01:00,11:01:10,1090,6,0,0
26,11:02:00,11:02:10,1080,7,0,0
26,11:05:00,11:05:10,1070,8,0,0
26,11:07:00,11:07:10,1060,9,0,0
26,11:09:00,11:09:10,1050,10,0,0
26,11:11:00,11:11:10,1040,11,0,0
26,11:14:00,11:14:10,1030,12,0,0
26,11:16:00,11:16:10,1020,13,0,0
26,11:20:00,11:20:10,1010,14,0,0
27,11:07:00,11:07:10,1140,1,0,0
27,11:08:00,11:08:10,1130,2,0,0
27,11:09:00,11:09:10,1120,3,0,0
27,11:11:00,11:11:10,1110,4,0,0
27,11:13:00,11:13:10,1100,5,0,0
27,11:16:00,11:16:10,1090,6,0,0
27,11:17:00,11:17:10,1080,7,0,0
27,11:20:00,11:20:10,1070,8,0,0
27,11:22:00,11:22:10,1060,9,0,0
27,11:24:00,11:24:10,1050,10,0,0
27,11:26:00,11:26:10,1040,11,0,0
27,11:29:00,11:29:10,1030,12,0,0
27,11:31:00,11:31:10,1020,13,0,0
27,11:35:00,11:35:10,1010,14,0,0
28,11:22:00,11:22:10,1140,1,0,0
28,11:23:00,11:23:10,1130,2,0,0
28,11:24:00,11:24:10,1120,3,0,0
28,11:26:00,11:26:10,1110,4,0,0
28,11:28:00,11:28:10,1100,5,0,0
28,11:31:00,11:31:10,1090,6,0,0
28,11:32:00,11:32:10,1080,7,0,0
28,11:35:00,11:35:10,1070,8,0,0
28,11:37:00,11:37:10,1060,9,0,0
28,11:39:00,11:39:10,1050,10,0,0
28,11:41:00,11:41:10,1040,11,0,0
28,11:44:00,11:44:10,1030,12,0,0
28,11:46:00,11:46:10,1020,13,0,0
28,11:50:00,11:50:10,1010,14,0,0
29,11:37:00,11:37:10,1140,1,0,0
29,11:38:00,11:38:10,1130,2,0,0
29,11:39:00,11:39:10,1120,3,0,0
29,11:41:00,11:41:10,1110,4,0,0
29,11:43:00,11:43:10,1100,5,0,0
29,11:46:00,11:46:10,1090,6,0,0
29,11:47:00,11:47:10,1080,7,0,0
29,11:50:00,11:50:10,1070,8,0,0
29,11:52:00,11:52:10,1060,9,0,0
29,11:54:00,11:54:10,1050,10,0,0
29,11:56:00,11:56:10,1040,11,0,0
29,11:59:00,11:59:10,1030,12,0,0
29,12:01:00,12:01:10,1020,13,0,0
29,12:05:00,12:05:10,1010,14,0,0
30,11:52:00,11:52:10,1140,1,0,0
30,11:53:00,11:53:10,1130,2,0,0
30,11:54:00,11:54:10,1120,3,0,0
30,11:56:00,11:56:10,1110,4,0,0
30,11:58:00,11:58:10,1100,5,0,0
30,12:01:00,12:01:10,1090,6,0,0
30,12:02:00,12:02:10,1080,7,0,0
30,12:05:00,12:05:10,1070,8,0,0
30,12:07:00,12:07:10,1060,9,0,0
30,12:09:00,12:09:10,1050,10,0,0
30,12:11:00,12:11:10,1040,11,0,0
30,12:14:00,12:14:10,1030,12,0,0
30,12:16:00,12:16:10,1020,13,0,0
30,12:20:00,12:20:10,1010,14,0,0
31,12:07:00,12:07:10,1140,1,0,0
31,12:08:00,12:08:10,1130,2,0,0
31,12:09:00,12:09:10,1120,3,0,0
31,12:11:00,12:11:10,1110,4,0,0
31,12:13:00,12:13:10,1100,5,0,0
31,12:16:00,12:16:10,1090,6,0,0
31,12:17:00,12:17:10,1080,7,0,0
31,12:20:00,12:20:10,1070,8,0,0
31,12:22:00,12:22:10,1060,9,0,0
31,12:24:00,12:24:10,1050,10,0,0
31,12:26:00,12:26:10,1040,11,0,0
31,12:29:00,12:29:10,1030,12,0,0
31,12:31:00,12:31:10,1020,13,0,0
31,12:35:00,12:35:10,1010,14,0,0
32,12:22:00,12:22:10,1140,1,0,0
32,12:23:00,12:23:10,1130,2,0,0
32,12:24:00,12:24:10,1120,3,0,0
32,12:26:00,12:26:10,1110,4,0,0
32,12:28:00,12:28:10,1100,5,0,0
32,12:31:00,12:31:10,1090,6,0,0
32,12:32:00,12:32:10,1080,7,0,0
32,12:35:00,12:35:10,1070,8,0,0
32,12:37:00,12:37:10,1060,9,0,0
32,12:39:00,12:39:10,1050,10,0,0
32,12:41:00,12:41:10,1040,11,0,0
32,12:44:00,12:44:10,1030,12,0,0
32,12:46:00,12:46:10,1020,13,0,0
32,12:50:00,12:50:10,1010,14,0,0
33,12:37:00,12:37:10,1140,1,0,0
33,12:38:00,12:38:10,1130,2,0,0
33,12:39:00,12:39:10,1120,3,0,0
33,12:41:00,12:41:10,1110,4,0,0
33,12:43:00,12:43:10,1100,5,0,0
33,12:46:00,12:46:10,1090,6,0,0
33,12:47:00,12:47:10,1080,7,0,0
33,12:50:00,12:50:10,1070,8,0,0
33,12:52:00,12:52:10,1060,9,0,0
33,12:54:00,12:54:10,1050,10,0,0
33,12:56:00,12:56:10,1040,11,0,0
33,12:59:00,12:59:10,1030,12,0,0
33,13:01:00,13:01:10,1020,13,0,0
33,13:05:00,13:05:10,1010,14,0,0
34,12:52:00,12:52:10,1140,1,0,0
34,12:53:00,12:53:10,1130,2,0,0
