trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
3596,17:10:00,17:10:00,11,11,,0,0,
3596,17:11:00,17:11:00,12,12,,0,0,
3596,17:13:00,17:13:00,13,13,,0,0,
3596,16:47:00,16:47:00,2,2,,0,0,
3596,16:48:00,16:48:00,3,3,,0,0,
3596,16:51:00,16:51:00,4,4,,0,0,
3596,16:53:00,16:53:00,5,5,,0,0,
3596,16:55:00,16:55:00,6,6,,0,0,
3596,16:57:00,16:57:00,7,7,,0,0,
3596,17:00:00,17:00:00,8,8,,0,0,
3596,17:02:00,17:02:00,9,9,,0,0,
3597,16:57:00,16:57:00,1,1,,0,0,
3597,17:20:00,17:20:00,10,10,,0,0,
3597,17:22:00,17:22:00,11,11,,0,0,
3597,17:23:00,17:23:00,12,12,,0,0,
3597,17:25:00,17:25:00,13,13,,0,0,
3597,16:59:00,16:59:00,2,2,,0,0,
3597,17:00:00,17:00:00,3,3,,0,0,
3597,17:03:00,17:03:00,4,4,,0,0,
3597,17:05:00,17:05:00,5,5,,0,0,
3597,17:07:00,17:07:00,6,6,,0,0,
3597,17:09:00,17:09:00,7,7,,0,0,
3597,17:12:00,17:12:00,8,8,,0,0,
3597,17:14:00,17:14:00,9,9,,0,0,
3598,17:05:00,17:05:00,1,1,,0,0,
3598,17:28:00,17:28:00,10,10,,0,0,
3598,17:30:00,17:30:00,11,11,,0,0,
3598,17:31:00,17:31:00,12,12,,0,0,
3598,17:33:00,17:33:00,13,13,,0,0,
3598,17:07:00,17:07:00,2,2,,0,0,
3598,17:08:00,17:08:00,3,3,,0,0,
3598,17:11:00,17:11:00,4,4,,0,0,
3598,17:13:00,17:13:00,5,5,,0,0,
3598,17:15:00,17:15:00,6,6,,0,0,
3598,17:17:00,17:17:00,7,7,,0,0,
3598,17:20:00,17:20:00,8,8,,0,0,
3598,17:22:00,17:22:00,9,9,,0,0,
3599,17:17:00,17:17:00,1,1,,0,0,
3599,17:40:00,17:40:00,10,10,,0,0,
3599,17:42:00,17:42:00,11,11,,0,0,
3599,17:43:00,17:43:00,12,12,,0,0,
3599,17:45:00,17:45:00,13,13,,0,0,
3599,17:19:00,17:19:00,2,2,,0,0,
3599,17:20:00,17:20:00,3,3,,0,0,
3599,17:23:00,17:23:00,4,4,,0,0,
3599,17:25:00,17:25:00,5,5,,0,0,
3599,17:27:00,17:27:00,6,6,,0,0,
3599,17:29:00,17:29:00,7,7,,0,0,
3599,17:32:00,17:32:00,8,8,,0,0,
3599,17:34:00,17:34:00,9,9,,0,0,
3600,17:25:00,17:25:00,1,1,,0,0,
3600,17:48:00,17:48:00,10,10,,0,0,
3600,17:50:00,17:50:00,11,11,,0,0,
3600,17:51:00,17:51:00,12,12,,0,0,
3600,17:53:00,17:53:00,13,13,,0,0,
3600,17:27:00,17:27:00,2,2,,0,0,
3600,17:28:00,17:28:00,3,3,,0,0,
3600,17:31:00,17:31:00,4,4,,0,0,
3600,17:33:00,17:33:00,5,5,,0,0,
3600,17:35:00,17:35:00,6,6,,0,0,
3600,17:37:00,17:37:00,7,7,,0,0,
3600,17:40:00,17:40:00,8,8,,0,0,
3600,17:42:00,17:42:00,9,9,,0,0,
3601,17:38:00,17:38:00,1,1,,0,0,
3601,18:01:00,18:01:00,10,10,,0,0,
3601,18:03:00,18:03:00,11,11,,0,0,
3601,18:04:00,18:04:00,12,12,,0,0,
3601,18:06:00,18:06:00,13,13,,0,0,
3601,17:40:00,17:40:00,2,2,,0,0,
3601,17:41:00,17:41:00,3,3,,0,0,
3601,17:44:00,17:44:00,4,4,,0,0,
3601,17:46:00,17:46:00,5,5,,0,0,
3601,17:48:00,17:48:00,6,6,,0,0,
3601,17:50:00,17:50:00,7,7,,0,0,
3601,17:53:00,17:53:00,8,8,,0,0,
3601,17:55:00,17:55:00,9,9,,0,0,
3602,17:48:00,17:48:00,1,1,,0,0,
3602,18:11:00,18:11:00,10,10,,0,0,
3602,18:13:00,18:13:00,11,11,,0,0,
3602,18:14:00,18:14:00,12,12,,0,0,
3602,18:16:00,18:16:00,13,13,,0,0,
3602,17:50:00,17:50:00,2,2,,0,0,
3602,17:51:00,17:51:00,3,3,,0,0,
3602,17:54:00,17:54:00,4,4,,0,0,
3602,17:56:00,17:56:00,5,5,,0,0,
3602,17:58:00,17:58:00,6,6,,0,0,
3602,18:00:00,18:00:00,7,7,,0,0,
3602,18:03:00,18:03:00,8,8,,0,0,
3602,18:05:00,18:05:00,9,9,,0,0,
3603,18:00:00,18:00:00,1,1,,0,0,
3603,18:23:00,18:23:00,10,10,,0,0,
3603,18:25:00,18:25:00,11,11,,0,0,
3603,18:26:00,18:26:00,12,12,,0,0,
3603,18:28:00,18:28:00,13,13,,0,0,
3603,18:02:00,18:02:00,2,2,,0,0,
3603,18:03:00,18:03:00,3,3,,0,0,
3603,18:06:00,18:06:00,4,4,,0,0,
3603,18:08:00,18:08:00,5,5,,0,0,
3603,18:10:00,18:10:00,6,6,,0,0,
3603,18:12:00,18:12:00,7,7,,0,0,
3603,18:15:00,18:15:00,8,8,,0,0,
3603,18:17:00,18:17:00,9,9,,0,0,
3604,18:12:00,18:12:00,1,1,,0,0,
3604,18:35:00,18:35:00,10,10,,0,0,
3604,18:37:00,18:37:00,11,11,,0,0,
3604,18:38:00,18:38:00,12,12,,0,0,
3604,18:40:00,18:40:00,13,13,,0,0,
3604,18:14:00,18:14:00,2,2,,0,0,
3604,18:15:00,18:15:00,3,3,,0,0,
3604,18:18:00,18:18:00,4,4,,0,0,
3604,18:20:00,18:20:00,5,5,,0,0,
3604,18:22:00,18:22:00,6,6,,0,0,
3604,18:24:00,18:24:00,7,7,,0,0,
3604,18:27:00,18:27:00,8,8,,0,0,
3604,18:29:00,18:29:00,9,9,,0,0,
3605,18:24:00,18:24:00,1,1,,0,0,
3605,18:47:00,18:47:00,10,10,,0,0,
3605,18:49:00,18:49:00,11,11,,0,0,
3605,18:50:00,18:50:00,12,12,,0,0,
3605,18:52:00,18:52:00,13,13,,0,0,
3605,18:26:00,18:26:00,2,2,,0,0,
3605,18:27:00,18:27:00,3,3,,0,0,
3605,18:30:00,18:30:00,4,4,,0,0,
3605,18:32:00,18:32:00,5,5,,0,0,
3605,18:34:00,18:34:00,6,6,,0,0,
3605,18:36:00,18:36:00,7,7,,0,0,
3605,18:39:00,18:39:00,8,8,,0,0,
3605,18:41:00,18:41:00,9,9,,0,0,
3606,18:36:00,18:36:00,1,1,,0,0,
3606,18:59:00,18:59:00,10,10,,0,0,
3606,19:01:00,19:01:00,11,11,,0,0,
3606,19:02:00,19:02:00,12,12,,0,0,
3606,19:04:00,19:04:00,13,13,,0,0,
3606,18:38:00,18:38:00,2,2,,0,0,
3606,18:39:00,18:39:00,3,3,,0,0,
3606,18:42:00,18:42:00,4,4,,0,0,
3606,18:44:00,18:44:00,5,5,,0,0,
3606,18:46:00,18:46:00,6,6,,0,0,
3606,18:48:00,18:48:00,7,7,,0,0,
3606,18:51:00,18:51:00,8,8,,0,0,
3606,18:53:00,18:53:00,9,9,,0,0,
3607,18:48:00,18:48:00,1,1,,0,0,
3607,19:11:00,19:11:00,10,10,,0,0,
3607,19:13:00,19:13:00,11,11,,0,0,
3607,19:14:00,19:14:00,12,12,,0,0,
3607,19:16:00,19:16:00,13,13,,0,0,
3607,18:50:00,18:50:00,2,2,,0,0,
3607,18:51:00,18:51:00,3,3,,0,0,
3607,18:54:00,18:54:00,4,4,,0,0,
3607,18:56:00,18:56:00,5,5,,0,0,
3607,18:58:00,18:58:00,6,6,,0,0,
3607,19:00:00,19:00:00,7,7,,0,0,
3607,19:03:00,19:03:00,8,8,,0,0,
3607,19:05:00,19:05:00,9,9,,0,0,
3608,19:00:00,19:00:00,1,1,,0,0,
3608,19:23:00,19:23:00,10,10,,0,0,
3608,19:25:00,19:25:00,11,11,,0,0,
3608,19:26:00,19:26:00,12,12,,0,0,
3608,19:28:00,19:28:00,13,13,,0,0,
3608,19:02:00,19:02:00,2,2,,0,0,
3608,19:03:00,19:03:00,3,3,,0,0,
3608,19:06:00,19:06:00,4,4,,0,0,
3608,19:08:00,19:08:00,5,5,,0,0,
3608,19:10:00,19:10:00,6,6,,0,0,
3608,19:12:00,19:12:00,7,7,,0,0,
3608,19:15:00,19:15:00,8,8,,0,0,
3608,19:17:00,19:17:00,9,9,,0,0,
3609,19:15:00,19:15:00,1,1,,0,0,
3609,19:38:00,19:38:00,10,10,,0,0,
3609,19:40:00,19:40:00,11,11,,0,0,
3609,19:41:00,19:41:00,12,12,,0,0,
3609,19:43:00,19:43:00,13,13,,0,0,
3609,19:17:00,19:17:00,2,2,,0,0,
3609,19:18:00,19:18:00,3,3,,0,0,
3609,19:21:00,19:21:00,4,4,,0,0,
3609,19:23:00,19:23:00,5,5,,0,0,
3609,19:25:00,19:25:00,6,6,,0,0,
3609,19:27:00,19:27:00,7,7,,0,0,
3609,19:30:00,19:30:00,8,8,,0,0,
3609,19:32:00,19:32:00,9,9,,0,0,
3610,19:30:00,19:30:00,1,1,,0,0,
3610,19:53:00,19:53:00,10,10,,0,0,
3610,19:55:00,19:55:00,11,11,,0,0,
3610,19:56:00,19:56:00,12,12,,0,0,
3610,19:58:00,19:58:00,13,13,,0,0,
3610,19:32:00,19:32:00,2,2,,0,0,
3610,19:33:00,19:33:00,3,3,,0,0,
3610,19:36:00,19:36:00,4,4,,0,0,
3610,19:38:00,19:38:00,5,5,,0,0,
3610,19:40:00,19:40:00,6,6,,0,0,
3610,19:42:00,19:42:00,7,7,,0,0,
3610,19:45:00,19:45:00,8,8,,0,0,
3610,19:47:00,19:47:00,9,9,,0,0,
3611,19:50:00,19:50:00,1,1,,0,0,
3611,20:13:00,20:13:00,10,10,,0,0,
3611,20:15:00,20:15:00,11,11,,0,0,
3611,20:16:00,20:16:00,12,12,,0,0,
3611,20:18:00,20:18:00,13,13,,0,0,
3611,19:52:00,19:52:00,2,2,,0,0,
3611,19:53:00,19:53:00,3,3,,0,0,
3611,19:56:00,19:56:00,4,4,,0,0,
3611,19:58:00,19:58:00,5,5,,0,0,
3611,20:00:00,20:00:00,6,6,,0,0,
3611,20:02:00,20:02:00,7,7,,0,0,
3611,20:05:00,20:05:00,8,8,,0,0,
3611,20:07:00,20:07:00,9,9,,0,0,
3612,20:10:00,20:10:00,1,1,,0,0,
3612,20:33:00,20:33:00,10,10,,0,0,
3612,20:35:00,20:35:00,11,11,,0,0,
3612,20:36:00,20:36:00,12,12,,0,0,
3612,20:38:00,20:38:00,13,13,,0,0,
3612,20:12:00,20:12:00,2,2,,0,0,
3612,20:13:00,20:13:00,3,3,,0,0,
3612,20:16:00,20:16:00,4,4,,0,0,
3612,20:18:00,20:18:00,5,5,,0,0,
3612,20:20:00,20:20:00,6,6,,0,0,
3612,20:22:00,20:22:00,7,7,,0,0,
3612,20:25:00,20:25:00,8,8,,0,0,
3612,20:27:00,20:27:00,9,9,,0,0,
3613,20:30:00,20:30:00,1,1,,0,0,
3613,20:53:00,20:53:00,10,10,,0,0,
3613,20:55:00,20:55:00,11,11,,0,0,
3613,20:56:00,20:56:00,12,12,,0,0,
3613,20:58:00,20:58:00,13,13,,0,0,
3613,20:32:00,20:32:00,2,2,,0,0,
3613,20:33:00,20:33:00,3,3,,0,0,
3613,20:36:00,20:36:00,4,4,,0,0,
3613,20:38:00,20:38:00,5,5,,0,0,
3613,20:40:00,20:40:00,6,6,,0,0,
3613,20:42:00,20:42:00,7,7,,0,0,
3613,20:45:00,20:45:00,8,8,,0,0,
3613,20:47:00,20:47:00,9,9,,0,0,
3614,20:50:00,20:50:00,1,1,,0,0,
3614,21:13:00,21:13:00,10,10,,0,0,
3614,21:15:00,21:15:00,11,11,,0,0,
3614,21:16:00,21:16:00,12,12,,0,0,
3614,21:18:00,21:18:00,13,13,,0,0,
3614,20:52:00,20:52:00,2,2,,0,0,
3614,20:53:00,20:53:00,3,3,,0,0,
3614,20:56:00,20:56:00,4,4,,0,0,
3614,20:58:00,20:58:00,5,5,,0,0,
3614,21:00:00,21:00:00,6,6,,0,0,
3614,21:02:00,21:02:00,7,7,,0,0,
3614,21:05:00,21:05:00,8,8,,0,0,
3614,21:07:00,21:07:00,9,9,,0,0,
3615,21:10:00,21:10:00,1,1,,0,0,
3615,21:33:00,21:33:00,10,10,,0,0,
3615,21:35:00,21:35:00,11,11,,0,0,
3615,21:36:00,21:36:00,12,12,,0,0,
3615,21:38:00,21:38:00,13,13,,0,0,
3615,21:12:00,21:12:00,2,2,,0,0,
3615,21:13:00,21:13:00,3,3,,0,0,
3615,21:16:00,21:16:00,4,4,,0,0,
3615,21:18:00,21:18:00,5,5,,0,0,
3615,21:20:00,21:20:00,6,6,,0,0,
3615,21:22:00,21:22:00,7,7,,0,0,
3615,21:25:00,21:25:00,8,8,,0,0,
3615,21:27:00,21:27:00,9,9,,0,0,
3616,21:30:00,21:30:00,1,1,,0,0,
3616,21:53:00,21:53:00,10,10,,0,0,
3616,21:55:00,21:55:00,11,11,,0,0,
3616,21:56:00,21:56:00,12,12,,0,0,
3616,21:58:00,21:58:00,13,13,,0,0,
3616,21:32:00,21:32:00,2,2,,0,0,
3616,21:33:00,21:33:00,3,3,,0,0,
3616,21:36:00,21:36:00,4,4,,0,0,
3616,21:38:00,21:38:00,5,5,,0,0,
3616,21:40:00,21:40:00,6,6,,0,0,
3616,21:42:00,21:42:00,7,7,,0,0,
3616,21:45:00,21:45:00,8,8,,0,0,
3616,21:47:00,21:47:00,9,9,,0,0,
3617,21:50:00,21:50:00,1,1,,0,0,
3617,22:13:00,22:13:00,10,10,,0,0,
3617,22:15:00,22:15:00,11,11,,0,0,
3617,22:16:00,22:16:00,12,12,,0,0,
3617,22:18:00,22:18:00,13,13,,0,0,
3617,21:52:00,21:52:00,2,2,,0,0,
3617,21:53:00,21:53:00,3,3,,0,0,
3617,21:56:00,21:56:00,4,4,,0,0,
3617,21:58:00,21:58:00,5,5,,0,0,
3617,22:00:00,22:00:00,6,6,,0,0,
3617,22:02:00,22:02:00,7,7,,0,0,
3617,22:05:00,22:05:00,8,8,,0,0,
3617,22:07:00,22:07:00,9,9,,0,0,
3618,22:10:00,22:10:00,1,1,,0,0,
3618,22:33:00,22:33:00,10,10,,0,0,
3618,22:35:00,22:35:00,11,11,,0,0,
3618,22:36:00,22:36:00,12,12,,0,0,
3618,22:38:00,22:38:00,13,13,,0,0,
3618,22:12:00,22:12:00,2,2,,0,0,
3618,22:13:00,22:13:00,3,3,,0,0,
3618,22:16:00,22:16:00,4,4,,0,0,
3618,22:18:00,22:18:00,5,5,,0,0,
3618,22:20:00,22:20:00,6,6,,0,0,
3618,22:22:00,22:22:00,7,7,,0,0,
3618,22:25:00,22:25:00,8,8,,0,0,
3618,22:27:00,22:27:00,9,9,,0,0,
3619,22:30:00,22:30:00,1,1,,0,0,
3619,22:53:00,22:53:00,10,10,,0,0,
3619,22:55:00,22:55:00,11,11,,0,0,
3619,22:56:00,22:56:00,12,12,,0,0,
3619,22:58:00,22:58:00,13,13,,0,0,
3619,22:32:00,22:32:00,2,2,,0,0,
3619,22:33:00,22:33:00,3,3,,0,0,
3619,22:36:00,22:36:00,4,4,,0,0,
3619,22:38:00,22:38:00,5,5,,0,0,
3619,22:40:00,22:40:00,6,6,,0,0,
3619,22:42:00,22:42:00,7,7,,0,0,
3619,22:45:00,22:45:00,8,8,,0,0,
3619,22:47:00,22:47:00,9,9,,0,0,
3620,22:50:00,22:50:00,1,1,,0,0,
3620,23:13:00,23:13:00,10,10,,0,0,
3620,23:15:00,23:15:00,11,11,,0,0,
3620,23:16:00,23:16:00,12,12,,0,0,
3620,23:18:00,23:18:00,13,13,,0,0,
3620,22:52:00,22:52:00,2,2,,0,0,
3620,22:53:00,22:53:00,3,3,,0,0,
3620,22:56:00,22:56:00,4,4,,0,0,
3620,22:58:00,22:58:00,5,5,,0,0,
3620,23:00:00,23:00:00,6,6,,0,0,
3620,23:02:00,23:02:00,7,7,,0,0,
3620,23:05:00,23:05:00,8,8,,0,0,
3620,23:07:00,23:07:00,9,9,,0,0,
3621,23:10:00,23:10:00,1,1,,0,0,
3621,23:33:00,23:33:00,10,10,,0,0,
3621,23:35:00,23:35:00,11,11,,0,0,
3621,23:36:00,23:36:00,12,12,,0,0,
3621,23:38:00,23:38:00,13,13,,0,0,
3621,23:12:00,23:12:00,2,2,,0,0,
3621,23:13:00,23:13:00,3,3,,0,0,
3621,23:16:00,23:16:00,4,4,,0,0,
3621,23:18:00,23:18:00,5,5,,0,0,
3621,23:20:00,23:20:00,6,6,,0,0,
3621,23:22:00,23:22:00,7,7,,0,0,
3621,23:25:00,23:25:00,8,8,,0,0,
3621,23:27:00,23:27:00,9,9,,0,0,
3622,23:30:00,23:30:00,1,1,,0,0,
3622,23:53:00,23:53:00,10,10,,0,0,
3622,23:55:00,23:55:00,11,11,,0,0,
3622,23:56:00,23:56:00,12,12,,0,0,
3622,23:58:00,23:58:00,13,13,,0,0,
3622,23:32:00,23:32:00,2,2,,0,0,
3622,23:33:00,23:33:00,3,3,,0,0,
3622,23:36:00,23:36:00,4,4,,0,0,
3622,23:38:00,23:38:00,5,5,,0,0,
3622,23:40:00,23:40:00,6,6,,0,0,
3622,23:42:00,23:42:00,7,7,,0,0,
3622,23:45:00,23:45:00,8,8,,0,0,
3622,23:47:00,23:47:00,9,9,,0,0,
3623,00:33:00,00:33:00,1,13,,0,0,
3623,00:09:00,00:09:00,10,4,,0,0,
3623,00:07:00,00:07:00,11,3,,0,0,
3623,00:06:00,00:06:00,12,2,,0,0,
3623,00:05:00,00:05:00,13,1,,0,0,
3623,00:29:00,00:29:00,2,12,,0,0,
3623,00:27:00,00:27:00,3,11,,0,0,
3623,00:24:00,00:24:00,4,10,,0,0,
3623,00:22:00,00:22:00,5,9,,0,0,
3623,00:20:00,00:20:00,6,8,,0,0,
3623,00:18:00,00:18:00,7,7,,0,0,
3623,00:15:00,00:15:00,8,6,,0,0,
3623,00:13:00,00:13:00,9,5,,0,0,
3624,01:11:00,01:11:00,1,12,,0,0,
3624,00:47:00,00:47:00,10,3,,0,0,
3624,00:44:00,00:44:00,12,2,,0,0,
3624,00:43:00,00:43:00,13,1,,0,0,
3624,01:07:00,01:07:00,2,11,,0,0,
3624,01:05:00,01:05:00,3,10,,0,0,
3624,01:02:00,01:02:00,4,9,,0,0,
3624,01:00:00,01:00:00,5,8,,0,0,
3624,00:58:00,00:58:00,6,7,,0,0,
3624,00:56:00,00:56:00,7,6,,0,0,
3624,00:53:00,00:53:00,8,5,,0,0,
3624,00:51:00,00:51:00,9,4,,0,0,
3625,01:56:00,01:56:00,1,12,,0,0,
3625,01:32:00,01:32:00,10,3,,0,0,
3625,01:29:00,01:29:00,12,2,,0,0,
3625,01:28:00,01:28:00,13,1,,0,0,
3625,01:52:00,01:52:00,2,11,,0,0,
3625,01:50:00,01:50:00,3,10,,0,0,
3625,01:47:00,01:47:00,4,9,,0,0,
3625,01:45:00,01:45:00,5,8,,0,0,
3625,01:43:00,01:43:00,6,7,,0,0,
3625,01:41:00,01:41:00,7,6,,0,0,
3625,01:38:00,01:38:00,8,5,,0,0,
3625,01:36:00,01:36:00,9,4,,0,0,
3626,02:41:00,02:41:00,1,12,,0,0,
3626,02:17:00,02:17:00,10,3,,0,0,
3626,02:14:00,02:14:00,12,2,,0,0,
3626,02:13:00,02:13:00,13,1,,0,0,
3626,02:37:00,02:37:00,2,11,,0,0,
3626,02:35:00,02:35:00,3,10,,0,0,
3626,02:32:00,02:32:00,4,9,,0,0,
3626,02:30:00,02:30:00,5,8,,0,0,
3626,02:28:00,02:28:00,6,7,,0,0,
3626,02:26:00,02:26:00,7,6,,0,0,
3626,02:23:00,02:23:00,8,5,,0,0,
3626,02:21:00,02:21:00,9,4,,0,0,
3627,03:26:00,03:26:00,1,12,,0,0,
3627,03:02:00,03:02:00,10,3,,0,0,
3627,02:59:00,02:59:00,12,2,,0,0,
3627,02:58:00,02:58:00,13,1,,0,0,
3627,03:22:00,03:22:00,2,11,,0,0,
3627,03:20:00,03:20:00,3,10,,0,0,
3627,03:17:00,03:17:00,4,9,,0,0,
3627,03:15:00,03:15:00,5,8,,0,0,
3627,03:13:00,03:13:00,6,7,,0,0,
3627,03:11:00,03:11:00,7,6,,0,0,
3627,03:08:00,03:08:00,8,5,,0,0,
3627,03:06:00,03:06:00,9,4,,0,0,
3628,04:11:00,04:11:00,1,12,,0,0,
3628,03:47:00,03:47:00,10,3,,0,0,
3628,03:44:00,03:44:00,12,2,,0,0,
3628,03:43:00,03:43:00,13,1,,0,0,
3628,04:07:00,04:07:00,2,11,,0,0,
3628,04:05:00,04:05:00,3,10,,0,0,
3628,04:02:00,04:02:00,4,9,,0,0,
3628,04:00:00,04:00:00,5,8,,0,0,
3628,03:58:00,03:58:00,6,7,,0,0,
3628,03:56:00,03:56:00,7,6,,0,0,
3628,03:53:00,03:53:00,8,5,,0,0,
3628,03:51:00,03:51:00,9,4,,0,0,
3629,04:56:00,04:56:00,1,13,,0,0,
3629,04:32:00,04:32:00,10,4,,0,0,
3629,04:30:00,04:30:00,11,3,,0,0,
3629,04:29:00,04:29:00,12,2,,0,0,
3629,04:28:00,04:28:00,13,1,,0,0,
3629,04:52:00,04:52:00,2,12,,0,0,
3629,04:50:00,04:50:00,3,11,,0,0,
3629,04:47:00,04:47:00,4,10,,0,0,
3629,04:45:00,04:45:00,5,9,,0,0,
3629,04:43:00,04:43:00,6,8,,0,0,
3629,04:41:00,04:41:00,7,7,,0,0,
3629,04:38:00,04:38:00,8,6,,0,0,
3629,04:36:00,04:36:00,9,5,,0,0,
3630,05:36:00,05:36:00,1,13,,0,0,
3630,05:12:00,05:12:00,10,4,,0,0,
3630,05:10:00,05:10:00,11,3,,0,0,
3630,05:09:00,05:09:00,12,2,,0,0,
3630,05:08:00,05:08:00,13,1,,0,0,
3630,05:32:00,05:32:00,2,12,,0,0,
3630,05:30:00,05:30:00,3,11,,0,0,
3630,05:27:00,05:27:00,4,10,,0,0,
3630,05:25:00,05:25:00,5,9,,0,0,
3630,05:23:00,05:23:00,6,8,,0,0,
3630,05:21:00,05:21:00,7,7,,0,0,
3630,05:18:00,05:18:00,8,6,,0,0,
3630,05:16:00,05:16:00,9,5,,0,0,
3631,05:59:00,05:59:00,1,13,,0,0,
3631,05:35:00,05:35:00,10,4,,0,0,
3631,05:33:00,05:33:00,11,3,,0,0,
3631,05:32:00,05:32:00,12,2,,0,0,
3631,05:31:00,05:31:00,13,1,,0,0,
3631,05:55:00,05:55:00,2,12,,0,0,
3631,05:53:00,05:53:00,3,11,,0,0,
3631,05:50:00,05:50:00,4,10,,0,0,
3631,05:48:00,05:48:00,5,9,,0,0,
3631,05:46:00,05:46:00,6,8,,0,0,
3631,05:44:00,05:44:00,7,7,,0,0,
3631,05:41:00,05:41:00,8,6,,0,0,
3631,05:39:00,05:39:00,9,5,,0,0,
3632,06:14:00,06:14:00,1,13,,0,0,
3632,05:50:00,05:50:00,10,4,,0,0,
3632,05:48:00,05:48:00,11,3,,0,0,
3632,05:47:00,05:47:00,12,2,,0,0,
3632,05:46:00,05:46:00,13,1,,0,0,
3632,06:10:00,06:10:00,2,12,,0,0,
3632,06:08:00,06:08:00,3,11,,0,0,
3632,06:05:00,06:05:00,4,10,,0,0,
3632,06:03:00,06:03:00,5,9,,0,0,
3632,06:01:00,06:01:00,6,8,,0,0,
3632,05:59:00,05:59:00,7,7,,0,0,
3632,05:56:00,05:56:00,8,6,,0,0,
3632,05:54:00,05:54:00,9,5,,0,0,
3633,06:29:00,06:29:00,1,13,,0,0,
3633,06:05:00,06:05:00,10,4,,0,0,
3633,06:03:00,06:03:00,11,3,,0,0,
3633,06:02:00,06:02:00,12,2,,0,0,
3633,06:01:00,06:01:00,13,1,,0,0,
3633,06:25:00,06:25:00,2,12,,0,0,
3633,06:23:00,06:23:00,3,11,,0,0,
3633,06:20:00,06:20:00,4,10,,0,0,
3633,06:18:00,06:18:00,5,9,,0,0,
3633,06:16:00,06:16:00,6,8,,0,0,
3633,06:14:00,06:14:00,7,7,,0,0,
3633,06:11:00,06:11:00,8,6,,0,0,
3633,06:09:00,06:09:00,9,5,,0,0,
3634,06:44:00,06:44:00,1,13,,0,0,
3634,06:20:00,06:20:00,10,4,,0,0,
3634,06:18:00,06:18:00,11,3,,0,0,
3634,06:17:00,06:17:00,12,2,,0,0,
3634,06:16:00,06:16:00,13,1,,0,0,
3634,06:40:00,06:40:00,2,12,,0,0,
3634,06:38:00,06:38:00,3,11,,0,0,
3634,06:35:00,06:35:00,4,10,,0,0,
3634,06:33:00,06:33:00,5,9,,0,0,
3634,06:31:00,06:31:00,6,8,,0,0,
3634,06:29:00,06:29:00,7,7,,0,0,
3634,06:26:00,06:26:00,8,6,,0,0,
3634,06:24:00,06:24:00,9,5,,0,0,
3635,06:55:00,06:55:00,1,13,,0,0,
3635,06:31:00,06:31:00,10,4,,0,0,
3635,06:29:00,06:29:00,11,3,,0,0,
3635,06:28:00,06:28:00,12,2,,0,0,
3635,06:27:00,06:27:00,13,1,,0,0,
3635,06:51:00,06:51:00,2,12,,0,0,
3635,06:49:00,06:49:00,3,11,,0,0,
3635,06:46:00,06:46:00,4,10,,0,0,
3635,06:44:00,06:44:00,5,9,,0,0,
3635,06:42:00,06:42:00,6,8,,0,0,
3635,06:40:00,06:40:00,7,7,,0,0,
3635,06:37:00,06:37:00,8,6,,0,0,
3635,06:35:00,06:35:00,9,5,,0,0,
3636,07:08:00,07:08:00,1,13,,0,0,
3636,06:44:00,06:44:00,10,4,,0,0,
3636,06:42:00,06:42:00,11,3,,0,0,
3636,06:41:00,06:41:00,12,2,,0,0,
3636,06:40:00,06:40:00,13,1,,0,0,
3636,07:04:00,07:04:00,2,12,,0,0,
3636,07:02:00,07:02:00,3,11,,0,0,
3636,06:59:00,06:59:00,4,10,,0,0,
3636,06:57:00,06:57:00,5,9,,0,0,
3636,06:55:00,06:55:00,6,8,,0,0,
3636,06:53:00,06:53:00,7,7,,0,0,
3636,06:50:00,06:50:00,8,6,,0,0,
3636,06:48:00,06:48:00,9,5,,0,0,
3637,07:20:00,07:20:00,1,13,,0,0,
3637,06:56:00,06:56:00,10,4,,0,0,
3637,06:54:00,06:54:00,11,3,,0,0,
3637,06:53:00,06:53:00,12,2,,0,0,
3637,06:52:00,06:52:00,13,1,,0,0,
3637,07:16:00,07:16:00,2,12,,0,0,
3637,07:14:00,07:14:00,3,11,,0,0,
3637,07:11:00,07:11:00,4,10,,0,0,
3637,07:09:00,07:09:00,5,9,,0,0,
3637,07:07:00,07:07:00,6,8,,0,0,
3637,07:05:00,07:05:00,7,7,,0,0,
3637,07:02:00,07:02:00,8,6,,0,0,
3637,07:00:00,07:00:00,9,5,,0,0,
3638,07:28:00,07:28:00,1,13,,0,0,
3638,07:04:00,07:04:00,10,4,,0,0,
3638,07:02:00,07:02:00,11,3,,0,0,
3638,07:01:00,07:01:00,12,2,,0,0,
3638,07:00:00,07:00:00,13,1,,0,0,
3638,07:24:00,07:24:00,2,12,,0,0,
3638,07:22:00,07:22:00,3,11,,0,0,
3638,07:19:00,07:19:00,4,10,,0,0,
3638,07:17:00,07:17:00,5,9,,0,0,
3638,07:15:00,07:15:00,6,8,,0,0,
3638,07:13:00,07:13:00,7,7,,0,0,
3638,07:10:00,07:10:00,8,6,,0,0,
3638,07:08:00,07:08:00,9,5,,0,0,
3639,07:38:00,07:38:00,1,13,,0,0,
3639,07:14:00,07:14:00,10,4,,0,0,
3639,07:12:00,07:12:00,11,3,,0,0,
3639,07:11:00,07:11:00,12,2,,0,0,
3639,07:10:00,07:10:00,13,1,,0,0,
