route_id,service_id,trip_id,trip_headsign,block_id,direction_id,shape_id
130,30,671084,"Philadelphia Mills",6241,1,219890
130,30,671085,"Frankford-Knights",6245,1,219889
130,30,671086,"Frankford-Knights",6352,1,219889
130,30,671087,"Frankford-Knights",6246,1,219889
130,30,671088,"Frankford-Knights",6245,1,219889
131,30,823494,"Valley Forge Business Center",6153,0,219900
131,30,823495,"Valley Forge Business Center",6260,0,219900
131,30,823496,"Valley Forge Business Center",6260,0,219900
131,30,823497,"Valley Forge Business Center",6261,0,219900
131,30,823498,"Valley Forge Business Center",6153,0,219900
131,30,823499,"Valley Forge Business Center",6707,0,219900
131,30,823500,"Valley Forge Business Center",6706,0,219900
131,30,823501,"Valley Forge Business Center",6261,0,219900
131,30,823502,"Valley Forge Business Center",6260,0,219900
131,30,823503,"Valley Forge Business Center",6133,0,219900
131,30,823504,"Valley Forge Business Center",6260,0,219900
131,30,823505,"Valley Forge Business Center",6131,0,219900
131,30,823506,"Valley Forge Business Center",6707,0,219900
131,30,823507,"Valley Forge Business Center",6706,0,219900
131,30,823508,"Valley Forge Business Center",6261,0,219900
131,30,823509,"Valley Forge Business Center",6260,0,219900
131,30,823510,"Norristown Transportation Center",6153,1,219906
131,30,823511,"Norristown Transportation Center",6260,1,219906
131,30,823512,"Norristown Transportation Center",6260,1,219906
131,30,823513,"Norristown Transportation Center",6261,1,219906
131,30,823514,"Norristown Transportation Center",6261,1,219906
131,30,823515,"Norristown Transportation Center",6153,1,219906
131,30,823516,"Norristown Transportation Center",6707,1,219906
131,30,823517,"Norristown Transportation Center",6706,1,219906
131,30,823518,"Norristown Transportation Center",6261,1,219906
131,30,823519,"Norristown Transportation Center",6260,1,219906
131,30,823520,"Norristown Transportation Center",6133,1,219906
131,30,823521,"Norristown Transportation Center",6131,1,219906
131,30,823522,"Norristown Transportation Center",6707,1,219906
131,30,823523,"Norristown Transportation Center",6706,1,219906
131,30,823524,"Norristown Transportation Center",6260,1,219906
131,30,823525,"Norristown Transportation Center",6260,1,219906
132,30,671360,"Telford",6281,0,219909
132,30,671361,"Telford",6282,0,219909
132,30,671362,"Telford",6281,0,219909
132,30,671363,"Telford",6283,0,219909
132,30,671364,"Telford",6281,0,219909
132,30,671365,"Telford",6283,0,219909
132,30,671366,"Telford",6284,0,219909
132,30,671367,"Telford",6283,0,219909
132,30,671368,"Telford",6284,0,219909
132,30,671369,"Telford",6283,0,219909
132,30,671370,"Telford",6284,0,219909
132,30,671371,"Telford",6284,0,219909
132,30,671372,"Montgomery Mall",6281,1,219912
132,30,671373,"Montgomery Mall",6283,1,219912
132,30,671374,"Montgomery Mall",6284,1,219912
132,30,671375,"Montgomery Mall",6283,1,219912
132,30,671376,"Montgomery Mall",6284,1,219912
132,30,671377,"Montgomery Mall",6283,1,219912
132,30,671378,"Montgomery Mall",6284,1,219912
132,30,671379,"Montgomery Mall",6281,1,219912
132,30,671380,"Montgomery Mall",6281,1,219912
132,30,671381,"Montgomery Mall",6282,1,219912
132,30,671382,"Montgomery Mall",6281,1,219912
132,30,671383,"Montgomery Mall",6283,1,219912
139,30,671492,"Limerick",6348,0,219915
139,30,671493,"Limerick",6038,0,219915
139,30,671494,"Royersford",6348,0,219916
139,30,671495,"Limerick",6349,0,219915
139,30,671496,"Limerick",6349,0,219915
139,30,671497,"Limerick",6348,0,219915
139,30,671498,"Limerick",6347,0,219915
139,30,671499,"Limerick",6347,0,219915
139,30,671500,"Limerick",6038,0,219915
139,30,671501,"Limerick",6347,0,219915
139,30,671502,"King of Prussia",6349,1,219917
139,30,671503,"King of Prussia",6348,1,219917
139,30,671504,"King of Prussia",6038,1,219917
139,30,671505,"King of Prussia",6038,1,219917
139,30,671506,"King of Prussia",6347,1,219917
139,30,671507,"King of Prussia",6038,1,219917
139,30,671508,"King of Prussia",6349,1,219917
139,30,671509,"King of Prussia",6347,1,219917
139,30,671510,"King of Prussia",6348,1,219917
139,30,671511,"King of Prussia",6347,1,219917
139,30,671512,"King of Prussia",6348,1,219918
150,30,671547,"Parx Casino",6353,0,219919
150,30,671548,"Parx Casino",6351,0,219919
150,30,671549,"Parx Casino",6040,0,219919
150,30,671550,"Parx Casino",6352,0,219919
150,30,671551,"Plymouth Meeting Mall",6351,1,219920
150,30,671552,"Plymouth Meeting Mall",6353,1,219920
150,30,671553,"Plymouth Meeting Mall",6239,1,219920
150,30,671554,"Plymouth Meeting Mall",6240,1,219920
150,30,671555,"Plymouth Meeting Mall",6242,1,219920
150,30,671556,"Plymouth Meeting Mall",6241,1,219920
90,30,823429,"Plymouth Meeting Mall",6706,0,219935
90,30,823430,"Plymouth Meeting Mall",6260,0,219935
90,30,823431,"Plymouth Meeting Mall",6261,0,219935
90,30,823432,"Plymouth Meeting Mall",6131,0,219935
90,30,823433,"Plymouth Meeting Mall",6132,0,219935
90,30,823434,"Plymouth Meeting Mall",6260,0,219935
90,30,823435,"Plymouth Meeting Mall",6261,0,219935
90,30,823436,"Plymouth Meeting Mall",6037,0,219935
90,30,823437,"Plymouth Meeting Mall",6132,0,219935
90,30,823438,"Plymouth Meeting Mall",6706,0,219935
90,30,823439,"Plymouth Meeting Mall",6261,0,219935
90,30,823440,"Plymouth Meeting Mall",6037,0,219935
90,30,823441,"Plymouth Meeting Mall",6132,0,219935
90,30,823442,"Plymouth Meeting Mall",6132,0,219934
90,30,823443,"Plymouth Meeting Mall",6133,0,219934
90,30,823444,"Plymouth Meeting Mall",6707,0,219935
90,30,823445,"Norristown Transportation Center",6706,1,219937
90,30,823446,"Norristown Transportation Center",6132,1,219937
90,30,823447,"Norristown Transportation Center",6260,1,219937
90,30,823448,"Norristown Transportation Center",6707,1,219937
90,30,823449,"Norristown Transportation Center",6706,1,219937
90,30,823450,"Norristown Transportation Center",6132,1,219937
90,30,823451,"Norristown Transportation Center",6260,1,219937
90,30,823452,"Norristown Transportation Center",6133,1,219937
90,30,823453,"Norristown Transportation Center",6037,1,219937
90,30,823454,"Norristown Transportation Center",6132,1,219937
90,30,823455,"Norristown Transportation Center",6132,1,219938
90,30,823456,"Norristown Transportation Center",6707,1,219939
90,30,823457,"Norristown Transportation Center",6131,1,219937
90,30,823458,"Norristown Transportation Center",6132,1,219937
90,30,823459,"Norristown Transportation Center",6133,1,219937
91,30,671787,"Graterford",6002,0,219940
91,30,671788,"Graterford",6001,0,219940
91,30,671789,"Graterford",6001,0,219940
91,30,671790,"Norristown Transportation Ctr",6002,1,219941
91,30,671791,"Norristown Transportation Ctr",6001,1,219941
91,30,671792,"Norristown Transportation Ctr",6001,1,219941
92,30,671863,"King of Prussia",6021,0,219946
92,30,671864,"King of Prussia",6022,0,219951
92,30,671865,"King of Prussia",6021,0,219951
92,30,671866,"King of Prussia",6022,0,219951
92,30,671867,"King of Prussia",6024,0,219951
92,30,671868,"King of Prussia",6023,0,219951
92,30,671869,"King of Prussia",6024,0,219951
92,30,671870,"King of Prussia",6023,0,219951
92,30,671871,"King of Prussia",6021,0,219951
92,30,671872,"King of Prussia",6023,0,219951
92,30,671873,"Exton",6023,1,219958
92,30,671874,"Exton",6024,1,219958
92,30,671875,"West Chester",6024,1,219955
92,30,671876,"Exton",6023,1,219958
92,30,671877,"Exton",6022,1,219958
92,30,671878,"Exton",6021,1,219958
92,30,671879,"Exton",6022,1,219958
92,30,671880,"Exton",6021,1,219958
92,30,671881,"Exton",6023,1,219958
92,30,671882,"Exton",6024,1,219958
93,30,672023,"Limerick",6038,0,219966
93,30,672024,"Pottstown (High-York)",6153,0,219963
93,30,672025,"Pottstown (High-York)",6041,0,219972
93,30,672026,"Pottstown (High-York)",6153,0,219962
93,30,672027,"Pottstown (High-York)",6186,0,219962
93,30,672028,"Pottstown (High-York)",6041,0,219963
93,30,672029,"Pottstown (High-York)",6349,0,219972
93,30,672030,"Pottstown (High-York)",6039,0,219963
93,30,672031,"Pottstown (High-York)",6041,0,219963
93,30,672032,"Pottstown (High-York)",6186,0,219963
93,30,672033,"Pottstown (High-York)",6039,0,219963
93,30,672034,"Pottstown (High-York)",6001,0,219963
93,30,672035,"Pottstown (High-York)",6036,0,219963
93,30,672036,"Pottstown (High-York)",6039,0,219963
93,30,672037,"Pottstown (High-York)",6040,0,219963
93,30,672038,"Pottstown (High-York)",6036,0,219963
93,30,672039,"Pottstown (High-York)",6039,0,219963
93,30,672040,"Pottstown (High-York)",6037,0,219963
93,30,672041,"Pottstown (High-York)",6036,0,219972
93,30,672042,"Norristown Transportation Ctr",6037,1,219976
93,30,672043,"Norristown Transportation Ctr",6041,1,219975
93,30,672044,"Norristown Transportation Ctr",6036,1,219976
93,30,672045,"Norristown Transportation Ctr",6036,1,219976
93,30,672046,"Norristown Transportation Ctr",6039,1,219976
93,30,672047,"Norristown Transportation Ctr",6039,1,219976
93,30,672048,"Norristown Transportation Ctr",6041,1,219976
93,30,672049,"Norristown Transportation Ctr",6039,1,219976
93,30,672050,"Norristown Transportation Ctr",6040,1,219976
93,30,672051,"Norristown Transportation Ctr",6036,1,219976
93,30,672052,"Norristown Transportation Ctr",6001,1,219976
93,30,672053,"Norristown Transportation Ctr",6039,1,219976
93,30,672054,"Norristown Transportation Ctr",6186,1,219976
93,30,672055,"Norristown Transportation Ctr",6153,1,219975
93,30,672056,"Norristown Transportation Ctr",6186,1,219975
93,30,672057,"Norristown Transportation Ctr",6041,1,219975
93,30,672058,"Norristown Transportation Ctr",6153,1,219976
94,30,672174,"Montgomery Mall",6111,0,219984
94,30,672175,"Montgomery Mall",6111,0,219984
94,30,672176,"Montgomery Mall",6110,0,219984
94,30,672177,"Montgomery Mall",6112,0,219984
94,30,672178,"Montgomery Mall",6052,0,219984
94,30,672179,"Montgomery Mall",6053,0,219984
94,30,672180,"Montgomery Mall",6054,0,219984
94,30,672181,"Montgomery Mall",6111,0,219984
94,30,672182,"Montgomery Mall",6054,0,219984
94,30,672183,"Montgomery Mall",6111,0,219984
94,30,672184,"Montgomery Mall",6053,0,219984
94,30,672185,"Montgomery Mall",6052,0,219984
94,30,672186,"Chestnut Hill",6111,1,219987
94,30,672187,"Chestnut Hill",6052,1,219987
94,30,672188,"Chestnut Hill",6053,1,219987
94,30,672189,"Chestnut Hill",6052,1,219987
94,30,672190,"Chestnut Hill",6053,1,219987
94,30,672191,"Chestnut Hill",6111,1,219987
94,30,672192,"Chestnut Hill",6110,1,219987
94,30,672193,"Chestnut Hill",6112,1,219987
94,30,672194,"Chestnut Hill",6052,1,219987
94,30,672195,"Chestnut Hill",6054,1,219987
94,30,672196,"Chestnut Hill",6054,1,219987
94,30,672197,"Chestnut Hill",6111,1,219987
94,30,672198,"Chestnut Hill",6111,1,219986
95,30,672311,"Gulph Mills Station",6060,0,219995
95,30,672312,"Gulph Mills Station",6061,0,219995
95,30,672313,"Gulph Mills Station",6062,0,219995
95,30,672314,"Gulph Mills Station",6060,0,219995
95,30,672315,"Gulph Mills Station",6061,0,219995
95,30,672316,"Gulph Mills Station",6062,0,219995
95,30,672317,"Gulph Mills Station",6060,0,219995
95,30,672318,"Gulph Mills Station",6061,0,219995
95,30,672319,"Gulph Mills Station",6062,0,219995
95,30,672320,"Gulph Mills Station",6063,0,219995
95,30,672321,"Gulph Mills Station",6060,0,219995
95,30,672322,"Plymouth Meeting Mall",6061,0,219993
95,30,672323,"Gulph Mills Station",6063,0,219995
95,30,672324,"Willow Grove",6060,1,219999
95,30,672325,"Willow Grove",6061,1,219999
95,30,672326,"Willow Grove",6062,1,219999
95,30,672327,"Willow Grove",6063,1,219999
95,30,672328,"Willow Grove",6060,1,219999
95,30,672329,"Willow Grove",6061,1,219999
95,30,672330,"Willow Grove",6062,1,219999
95,30,672331,"Willow Grove",6063,1,219999
95,30,672332,"Willow Grove",6060,1,219999
95,30,672333,"Willow Grove",6061,1,219999
95,30,672334,"Willow Grove",6060,1,219999
95,30,672335,"Willow Grove",6061,1,219999
95,30,672336,"Willow Grove",6062,1,219999
96,30,672533,"Lansdale",6002,0,220004
96,30,672534,"Lansdale",6082,0,220003
96,30,672535,"Lansdale",6080,0,220003
96,30,672536,"Lansdale",6080,0,220004
96,30,672537,"Lansdale",6081,0,220004
96,30,672538,"Lansdale",6080,0,220004
96,30,672539,"Lansdale",6082,0,220004
96,30,672540,"Lansdale",6081,0,220004
96,30,672541,"Lansdale",6080,0,220004
96,30,672542,"Lansdale",6081,0,220004
96,30,672543,"Lansdale",6082,0,220004
96,30,672544,"Lansdale",6082,0,220004
96,30,672545,"Lansdale",6080,0,220004
96,30,672546,"Lansdale",6082,0,220004
96,30,672547,"Lansdale",6002,0,220004
96,30,672548,"Lansdale",6080,0,220004
96,30,672549,"Lansdale",6080,0,220004
96,30,672550,"Norristown Transportation Ctr",6080,1,220008
96,30,672551,"Norristown Transportation Ctr",6080,1,220007
96,30,672552,"Norristown Transportation Ctr",6082,1,220007
96,30,672553,"Norristown Transportation Ctr",6082,1,220007
96,30,672554,"Norristown Transportation Ctr",6002,1,220007
96,30,672555,"Norristown Transportation Ctr",6080,1,220007
96,30,672556,"Norristown Transportation Ctr",6081,1,220009
96,30,672557,"Norristown Transportation Ctr",6081,1,220007
96,30,672558,"Norristown Transportation Ctr",6081,1,220007
96,30,672559,"Norristown Transportation Ctr",6080,1,220007
96,30,672560,"Norristown Transportation Ctr",6082,1,220007
96,30,672561,"Norristown Transportation Ctr",6002,1,220007
96,30,672562,"Norristown Transportation Ctr",6082,1,220007
96,30,672563,"Norristown Transportation Ctr",6080,1,220007
96,30,672564,"Norristown Transportation Ctr",6080,1,220008
96,30,672565,"Norristown Transportation Ctr",6082,1,220008
96,30,672566,"Norristown Transportation Ctr",6081,1,220007
96,30,672567,"Norristown Transportation Ctr",6080,1,220007
96,30,672568,"Norristown Transportation Ctr",6082,1,220007
97,30,672717,"Alan Wood-Ridge",6112,0,220012
97,30,672718,"Chestnut Hill",6110,0,220010
97,30,672719,"Chestnut Hill",6111,0,220010
97,30,672720,"Chestnut Hill",6110,0,220010
97,30,672721,"Chestnut Hill",6111,0,220010
97,30,672722,"Chestnut Hill",6052,0,220010
97,30,672723,"Barren Hill",6110,0,220011
97,30,672724,"Chestnut Hill",6054,0,220010
97,30,672725,"Chestnut Hill",6110,0,220010
97,30,672726,"Chestnut Hill",6112,0,220010
97,30,672727,"Chestnut Hill",6111,0,220010
97,30,672728,"Chestnut Hill",6112,0,220010
97,30,672729,"Chestnut Hill",6052,0,220010
97,30,672730,"Chestnut Hill",6112,0,220010
97,30,672731,"Conshohocken",6052,0,220013
97,30,672732,"Conshohocken",6112,0,220013
97,30,672733,"Conshohocken",6112,0,220013
97,30,672734,"Conshohocken",6112,0,220013
97,30,672735,"Norristown Transportation Ctr",6110,1,220015
97,30,672736,"Norristown Transportation Ctr",6111,1,220015
97,30,672737,"Norristown Transportation Ctr",6110,1,220015
97,30,672738,"Norristown Transportation Ctr",6110,1,220016
97,30,672739,"Norristown Transportation Ctr",6112,1,220015
97,30,672740,"Norristown Transportation Ctr",6053,1,220015
97,30,672741,"Norristown Transportation Ctr",6111,1,220015
97,30,672742,"Norristown Transportation Ctr",6110,1,220015
97,30,672743,"Norristown Transportation Ctr",6052,1,220015
97,30,672744,"Norristown Transportation Ctr",6112,1,220015
97,30,672745,"Norristown Transportation Ctr",6052,1,220015
97,30,672746,"Norristown Transportation Ctr",6112,1,220015
97,30,672747,"Norristown Transportation Ctr",6112,1,220014
97,30,672748,"Norristown Transportation Ctr",6112,1,220014
97,30,672749,"Norristown Transportation Ctr",6112,1,220014
97,30,672750,"Norristown Transportation Ctr",6111,1,220017
97,30,672751,"Norristown Transportation Ctr",6112,1,220015
97,30,672752,"Norristown Transportation Ctr",6052,1,220015
98,30,823460,"Plymouth Meeting Mall",6260,0,223291
98,30,823461,"Plymouth Meeting Mall",6132,0,223291
98,30,823462,"Plymouth Meeting Mall",6706,0,223291
98,30,823463,"Plymouth Meeting Mall",6707,0,223291
98,30,823464,"Plymouth Meeting Mall",6260,0,223291
98,30,823465,"Plymouth Meeting Mall",6132,0,223291
98,30,823466,"Plymouth Meeting Mall",6706,0,223291
98,30,823467,"Plymouth Meeting Mall",6132,0,223291
98,30,823468,"Plymouth Meeting Mall",6037,0,223291
98,30,823469,"Plymouth Meeting Mall",6133,0,223291
98,30,823470,"Plymouth Meeting Mall",6133,0,223291
98,30,823471,"Plymouth Meeting Mall",6706,0,223291
98,30,823472,"Plymouth Meeting Mall",6132,0,223291
98,30,823473,"Plymouth Meeting Mall",6037,0,223291
98,30,823474,"Plymouth Meeting Mall",6133,0,223291
98,30,823475,"Plymouth Meeting Mall",6133,0,223291
98,30,823476,"Plymouth Meeting Mall",6131,0,223291
98,30,823477,"Norristown Transportation Ctr",6260,1,223293
98,30,823478,"Norristown Transportation Ctr",6707,1,223293
98,30,823479,"Norristown Transportation Ctr",6706,1,223293
98,30,823480,"Norristown Transportation Ctr",6132,1,223293
98,30,823481,"Norristown Transportation Ctr",6133,1,223293
98,30,823482,"Norristown Transportation Ctr",6133,1,223293
98,30,823483,"Norristown Transportation Ctr",6132,1,223293
98,30,823484,"Norristown Transportation Ctr",6037,1,223293
98,30,823485,"Norristown Transportation Ctr",6261,1,223293
98,30,823486,"Norristown Transportation Ctr",6706,1,223293
98,30,823487,"Norristown Transportation Ctr",6132,1,223293
98,30,823488,"Norristown Transportation Ctr",6037,1,223293
98,30,823489,"Norristown Transportation Ctr",6261,1,223293
98,30,823490,"Norristown Transportation Ctr",6260,1,223293
98,30,823491,"Norristown Transportation Ctr",6132,1,223293
98,30,823492,"Norristown Transportation Ctr",6131,1,223293
98,30,823493,"Norristown Transportation Ctr",6261,1,223293
99,30,673178,"King of Prussia",6151,0,220027
99,30,673179,"King of Prussia",6152,0,220027
99,30,673180,"King of Prussia",6282,0,220027
99,30,673181,"Phoenixville",6152,0,220029
99,30,673182,"King of Prussia",6156,0,220027
99,30,673183,"Phoenixville",6282,0,220029
99,30,673184,"King of Prussia",6186,0,220027
99,30,673185,"Phoenixville",6155,0,220029
99,30,673186,"King of Prussia",6039,0,220027
99,30,673187,"Phoenixville",6282,0,220029
99,30,673188,"King of Prussia",6155,0,220027
99,30,673189,"Phoenixville",6155,0,220029
99,30,673190,"Phoenixville",6153,0,220029
99,30,673191,"Phoenixville",6155,0,220029
99,30,673192,"King of Prussia",6037,0,220027
99,30,673193,"King of Prussia",6037,0,220027
99,30,673194,"King of Prussia",6037,0,220027
99,30,673195,"King of Prussia",6037,0,220027
99,30,673196,"Phoenixville",6022,0,220029
99,30,673197,"Phoenixville",6151,0,220030
99,30,673198,"Phoenixville",6152,0,220029
99,30,673199,"Phoenixville",6153,0,220029
99,30,673200,"Phoenixville",6151,0,220029
99,30,673201,"Phoenixville",6152,0,220029
99,30,673202,"Phoenixville",6282,0,220029
99,30,673203,"Phoenixville",6152,0,220030
99,30,673204,"Phoenixville",6153,0,220030
99,30,673205,"Norristown Transportation Ctr",6282,1,220033
99,30,673206,"Norristown Transportation Ctr",6188,1,220031
99,30,673207,"Norristown Transportation Ctr",6060,1,220031
99,30,673208,"Norristown Transportation Ctr",6151,1,220034
99,30,673209,"Norristown Transportation Ctr",6152,1,220033
99,30,673210,"Norristown Transportation Ctr",6186,1,220031
99,30,673211,"Norristown Transportation Ctr",6039,1,220031
99,30,673212,"Norristown Transportation Ctr",6037,1,220031
99,30,673213,"Norristown Transportation Ctr",6152,1,220034
99,30,673214,"Norristown Transportation Ctr",6153,1,220033
99,30,673215,"Norristown Transportation Ctr",6152,1,220033
99,30,673216,"Norristown Transportation Ctr",6153,1,220033
99,30,673217,"Norristown Transportation Ctr",6037,1,220031
99,30,673218,"Norristown Transportation Ctr",6151,1,220031
99,30,673219,"Norristown Transportation Ctr",6022,1,220033
99,30,673220,"Norristown Transportation Ctr",6152,1,220031
99,30,673221,"Norristown Transportation Ctr",6153,1,220033
99,30,673222,"Norristown Transportation Ctr",6282,1,220031
99,30,673223,"Norristown Transportation Ctr",6155,1,220033
99,30,673224,"Norristown Transportation Ctr",6156,1,220031
99,30,673225,"Norristown Transportation Ctr",6151,1,220033
99,30,673226,"Norristown Transportation Ctr",6282,1,220033
99,30,673227,"Norristown Transportation Ctr",6155,1,220033
99,30,673228,"Norristown Transportation Ctr",6155,1,220031
99,30,673229,"Norristown Transportation Ctr",6155,1,220033
99,30,673230,"Norristown Transportation Ctr",6152,1,220033
99,30,673231,"Norristown Transportation Ctr",6151,1,220033
99,30,673232,"Norristown Transportation Ctr",6282,1,220033
124,31,670615,"King of Prussia",6192,0,219843
124,31,670616,"King of Prussia",6193,0,219843
124,31,670617,"King of Prussia",6194,0,219843
124,31,670618,"Chesterbrook via King of Prussia",6191,0,219846
124,31,670619,"King of Prussia",6192,0,219843
124,31,670620,"King of Prussia",6195,0,219843
124,31,670621,"King of Prussia",6194,0,219843
124,31,670622,"Chesterbrook via King of Prussia",6191,0,219846
124,31,670623,"King of Prussia",6194,0,219843
124,31,670624,"King of Prussia",6196,0,219843
124,31,670625,"Chesterbrook via King of Prussia",6193,0,219846
124,31,670626,"King of Prussia",6192,0,219843
124,31,670627,"Chesterbrook via King of Prussia",6198,0,219846
124,31,670628,"Chesterbrook via King of Prussia",6197,0,219846
124,31,670629,"Chesterbrook via King of Prussia",6199,0,219846
124,31,670630,"King of Prussia",6199,0,219843
124,31,670631,"Swedesford-Valley Forge Rd",6199,0,219845
124,31,670632,"Chesterbrook via King of Prussia",6192,0,219846
124,31,670633,"Chesterbrook via King of Prussia",6193,0,219846
124,31,670634,"Chesterbrook via King of Prussia",6191,0,219846
124,31,670635,"King of Prussia",6194,0,219843
124,31,670636,"Chesterbrook via King of Prussia",6195,0,219846
124,31,670637,"13th-Market",6272,1,219854
124,31,670638,"13th-Market",6161,1,219854
124,31,670639,"13th-Market",6199,1,219855
124,31,670640,"13th-Market",6198,1,219855
124,31,670641,"13th-Market",6191,1,219856
124,31,670642,"13th-Market",6192,1,219856
124,31,670643,"13th-Market",6193,1,219856
124,31,670644,"13th-Market",6191,1,219856
124,31,670645,"13th-Market",6195,1,219856
124,31,670646,"13th-Market",6193,1,219854
124,31,670647,"13th-Market",6194,1,219854
124,31,670648,"13th-Market",6198,1,219856
124,31,670649,"13th-Market",6197,1,219856
124,31,670650,"13th-Market",6194,1,219854
124,31,670651,"13th-Market",6199,1,219856
124,31,670652,"13th-Market",6198,1,219856
124,31,670653,"13th-Market",6199,1,219854
124,31,670654,"13th-Market",6198,1,219856
124,31,670655,"13th-Market",6197,1,219856
129,31,670950,"Frankford-Knights",6240,0,219872
129,31,670951,"Frankford-Knights",6240,0,219872
129,31,670952,"Frankford-Knights",6241,0,219872
129,31,670953,"Frankford-Knights",6242,0,219872
129,31,670954,"Frankford-Knights",6241,0,219872
129,31,670955,"Frankford-Knights",6240,0,219868
129,31,670956,"Bucks County Office Center",6241,0,219870
129,31,670957,"Frankford-Knights",6241,0,219872
129,31,670958,"Oxford Valley Mall",6240,1,219876
129,31,670959,"Oxford Valley Mall",6240,1,219876
129,31,670960,"Penndel",6242,1,219875
129,31,670961,"Oxford Valley Mall",6241,1,219876
129,31,670962,"Oxford Valley Mall",6242,1,219876
129,31,670963,"Oxford Valley Mall",6241,1,219876
129,31,670964,"Oxford Valley Mall",6241,1,219876
130,31,671089,"Neshaminy Mall",6255,0,219882
130,31,671090,"Neshaminy Mall",6195,0,219882
130,31,671091,"Neshaminy Mall",6195,0,219882
130,31,671092,"Neshaminy Mall",6255,0,219882
130,31,671093,"Neshaminy Mall",6255,0,219882
130,31,671094,"Neshaminy Mall",6255,0,219882
130,31,671095,"Neshaminy Mall",6255,0,219882
130,31,671096,"Neshaminy Mall",6195,0,219882
130,31,671097,"Frankford-Knights",6195,1,219887
130,31,671098,"Frankford-Knights",6255,1,219887
130,31,671099,"Frankford-Knights",6195,1,219887
130,31,671100,"Frankford-Knights",6255,1,219887
130,31,671101,"Frankford-Knights",6195,1,219887
130,31,671102,"Frankford-Knights",6255,1,219887
130,31,671103,"Frankford-Knights",6255,1,219887
131,31,671250,"Valley Forge Business Center",6142,0,219900
131,31,671251,"Valley Forge Business Center",6270,0,219900
131,31,671252,"Valley Forge Business Center",6041,0,219900
131,31,671253,"Valley Forge Business Center",6271,0,219900
131,31,671254,"Valley Forge Business Center",6273,0,219900
131,31,671255,"Valley Forge Business Center",6141,0,219900
131,31,671256,"Valley Forge Business Center",6272,0,219900
131,31,671257,"Valley Forge Business Center",6142,0,219900
131,31,671258,"Valley Forge Business Center",6141,0,219900
131,31,671259,"Valley Forge Business Center",6272,0,219900
131,31,671260,"Valley Forge Business Center",6142,0,219900
131,31,671261,"Valley Forge Business Center",6272,0,219900
131,31,671262,"Valley Forge Business Center",6273,0,219900
131,31,671263,"Valley Forge Business Center",6272,0,219900
131,31,671264,"Valley Forge Business Center",6271,0,219900
131,31,671265,"Norristown Transportation Center",6142,1,219906
131,31,671266,"Norristown Transportation Center",6041,1,219906
131,31,671267,"Norristown Transportation Center",6142,1,219906
131,31,671268,"Norristown Transportation Center",6270,1,219906
131,31,671269,"Norristown Transportation Center",6271,1,219906
131,31,671270,"Norristown Transportation Center",6272,1,219906
131,31,671271,"Norristown Transportation Center",6273,1,219906
131,31,671272,"Norristown Transportation Center",6141,1,219906
131,31,671273,"Norristown Transportation Center",6272,1,219906
131,31,671274,"Norristown Transportation Center",6142,1,219906
131,31,671275,"Norristown Transportation Center",6141,1,219906
131,31,671276,"Norristown Transportation Center",6272,1,219906
131,31,671277,"Norristown Transportation Center",6272,1,219906
131,31,671278,"Norristown Transportation Center",6273,1,219906
131,31,671279,"Norristown Transportation Center",6271,1,219906
131,31,817082,"Valley Forge Business Center",6270,0,219900
131,31,817083,"Norristown Transportation Center",6270,1,219906
132,31,671384,"Telford",6273,0,219909
132,31,671385,"Telford",6057,0,219909
132,31,671386,"Telford",6057,0,219909
132,31,671387,"Telford",6056,0,219909
132,31,671388,"Montgomery Mall",6057,1,219912
132,31,671389,"Montgomery Mall",6057,1,219912
132,31,671390,"Montgomery Mall",6056,1,219912
93,31,672059,"Pottstown (High-York)",6043,0,219962
93,31,672060,"Pottstown (High-York)",6091,0,219962
93,31,672061,"Pottstown (High-York)",6041,0,219972
93,31,672062,"Pottstown (High-York)",6196,0,219962
93,31,672063,"Pottstown (High-York)",6043,0,219962
93,31,672064,"Pottstown (High-York)",6041,0,219962
93,31,672065,"Pottstown (High-York)",6041,0,219962
93,31,672066,"Pottstown (High-York)",6196,0,219962
93,31,672067,"Pottstown (High-York)",6043,0,219972
93,31,672068,"Pottstown (High-York)",6041,0,219972
93,31,672069,"Pottstown (High-York)",6196,0,219962
93,31,672070,"Pottstown (High-York)",6091,0,219962
93,31,672071,"Pottstown (High-York)",6041,0,219962
93,31,672072,"Pottstown (High-York)",6041,0,219962
93,31,672073,"Norristown Transportation Ctr",6196,1,219975
93,31,672074,"Norristown Transportation Ctr",6043,1,219975
93,31,672075,"Norristown Transportation Ctr",6041,1,219975
93,31,672076,"Norristown Transportation Ctr",6043,1,219975
93,31,672077,"Norristown Transportation Ctr",6041,1,219975
93,31,672078,"Norristown Transportation Ctr",6043,1,219974
93,31,672079,"Norristown Transportation Ctr",6091,1,219975
93,31,672080,"Norristown Transportation Ctr",6091,1,219975
93,31,672081,"Norristown Transportation Ctr",6196,1,219975
93,31,672082,"Norristown Transportation Ctr",6041,1,219974
93,31,672083,"Norristown Transportation Ctr",6041,1,219974
93,31,672084,"Norristown Transportation Ctr",6041,1,219975
93,31,672085,"Norristown Transportation Ctr",6196,1,219975
93,31,672086,"Norristown Transportation Ctr",6041,1,219975
94,31,672199,"Montgomery Mall",6056,0,219983
94,31,672200,"Montgomery Mall",6057,0,219983
94,31,672201,"Montgomery Mall",6057,0,219983
94,31,672202,"Montgomery Mall",6273,0,219983
